_Vehicle_Number,Fuel_Type,Gallons_Pumped,Mileage,Prior_Mileage,Date,Station_ID,OBJECTID
2828,Diesel,9.81,152000,151975,00:00:00,6,15401
2828,Diesel,12.028,159201,157686,00:00:00,6,15402
2828,Diesel,11.442,151239,151195,00:00:00,6,15403
2828,Diesel,8.532,151328,151308,00:00:00,6,15404
2828,Diesel,9.072,151308,151283,00:00:00,6,15405
2828,Diesel,18.18,151283,151239,00:00:00,6,15406
2828,Diesel,7.062,151487,151470,00:00:00,6,15407
2828,Diesel,6.618,151470,151452,00:00:00,6,15408
2828,Diesel,11.008,151410,151380,00:00:00,6,15409
2828,Diesel,15.68,151452,151410,00:00:00,6,15410
2828,Diesel,11.416,151057,151012,00:00:00,6,15411
2828,Diesel,6.393,150957,150940,00:00:00,6,15412
2828,Diesel,9.585,151012,150980,00:00:00,6,15413
2828,Diesel,10.643,151162,151140,00:00:00,6,15414
2828,Diesel,11.946,151140,151109,00:00:00,6,15415
2828,Diesel,7.158,151109,151087,00:00:00,6,15416
2828,Diesel,13.88,151087,151057,00:00:00,6,15417
2828,Diesel,6.272,150834,150820,00:00:00,6,15418
2828,Diesel,8.591,150940,150918,00:00:00,6,15419
2828,Diesel,12.312,150892,150834,00:00:00,6,15420
2828,Diesel,11.838,150820,150783,00:00:00,6,15421
2828,Diesel,13.055,150758,150723,00:00:00,6,15422
2828,Diesel,9.46,150783,150758,00:00:00,6,15423
2828,Diesel,8.596,150703,150679,00:00:00,6,15424
2828,Diesel,14.66,150679,150641,00:00:00,6,15425
2828,Diesel,14.004,150641,150575,00:00:00,6,15426
2828,Diesel,8.028,150575,150555,00:00:00,6,15427
2828,Diesel,16.364,150555,150511,00:00:00,6,15428
2828,Diesel,16.973,148236,148194,00:00:00,1,15429
2828,Diesel,22.173,150511,150450,00:00:00,6,15430
2828,Diesel,14.077,150391,150359,00:00:00,6,15431
2828,Diesel,13.712,150327,150211,00:00:00,6,15432
2828,Diesel,12.952,150359,150327,00:00:00,6,15433
2828,Diesel,16.368,147474,147426,00:00:00,6,15434
2828,Diesel,21.163,144139,144090,00:00:00,1,15435
2828,Diesel,14.394,147389,147354,00:00:00,6,15436
2828,Diesel,4.768,147354,147342,00:00:00,6,15437
2828,Diesel,14.111,147342,147302,00:00:00,6,15438
2828,Diesel,16.249,147302,147262,00:00:00,6,15439
2828,Diesel,31.798,147220,147105,00:00:00,6,15440
2828,Diesel,14.499,147262,147220,00:00:00,6,15441
2828,Diesel,9.568,150077,150023,00:00:00,6,15442
2828,Diesel,17.469,150122,150077,00:00:00,6,15443
2828,Diesel,12.094,150211,150122,00:00:00,6,15444
2828,Diesel,18.348,147565,147517,00:00:00,6,15445
2828,Diesel,21.12,147636,147579,00:00:00,6,15446
2828,Diesel,20.996,144276,144218,00:00:00,1,15447
2828,Diesel,5.313,146029,146014,00:00:00,6,15448
2828,Diesel,10.54,146064,146029,00:00:00,6,15449
2828,Diesel,7.776,146120,146094,00:00:00,6,15450
2828,Diesel,6.947,146140,146120,00:00:00,6,15451
2828,Diesel,12.261,146094,146064,00:00:00,6,15452
2828,Diesel,12.617,146207,146177,00:00:00,6,15453
2828,Diesel,15.011,146177,146140,00:00:00,6,15454
2828,Diesel,17.662,146320,146267,00:00:00,6,15455
2828,Diesel,7.12,146340,146320,00:00:00,6,15456
2828,Diesel,12.674,146679,146648,00:00:00,6,15457
2828,Diesel,25.958,146763,146679,00:00:00,6,15458
2828,Diesel,17.784,146890,146838,00:00:00,6,15459
2828,Diesel,8.334,146542,146520,00:00:00,6,15460
2828,Diesel,14.067,146520,146464,00:00:00,6,15461
2828,Diesel,15.558,146588,146542,00:00:00,6,15462
2828,Diesel,13.611,146419,146383,00:00:00,6,15463
2828,Diesel,16.598,146383,146340,00:00:00,6,15464
2828,Diesel,7.416,140010,139985,00:00:00,6,15465
2828,Diesel,9.264,139101,139073,00:00:00,6,15466
2828,Diesel,9.873,136272,136240,00:00:00,2,15467
2828,Diesel,19.272,139151,139101,00:00:00,6,15468
2828,Diesel,20.906,139050,138965,00:00:00,6,15469
2828,Diesel,9.875,139073,139050,00:00:00,6,15470
2828,Diesel,9.095,140150,140126,00:00:00,6,15471
2828,Diesel,11.731,140180,140150,00:00:00,6,15472
2828,Diesel,9.888,140204,140180,00:00:00,6,15473
2828,Diesel,12.407,140126,140092,00:00:00,6,15474
2828,Diesel,18.444,140063,140010,00:00:00,6,15475
2828,Diesel,17.108,140248,140204,00:00:00,6,15476
2828,Diesel,4.686,140291,140274,00:00:00,6,15477
2828,Diesel,12.923,140324,140291,00:00:00,6,15478
2828,Diesel,10.407,140352,140324,00:00:00,6,15479
2828,Diesel,5.471,140383,140371,00:00:00,6,15480
2828,Diesel,9.099,140903,140885,00:00:00,6,15481
2828,Diesel,0.485,140882,140863,00:00:00,6,15482
2828,Diesel,7.884,140885,140882,00:00:00,6,15483
2828,Diesel,18.785,140844,140797,00:00:00,6,15484
2828,Diesel,7.281,140863,140844,00:00:00,6,15485
2828,Diesel,0.012,140975,140903,00:00:00,6,15486
2828,Diesel,23.716,140975,140975,00:00:00,6,15487
2828,Diesel,4.814,140797,140780,00:00:00,6,15488
2828,Diesel,12.866,140777,140746,00:00:00,6,15489
2828,Diesel,10.65,140746,140725,00:00:00,6,15490
2828,Diesel,6.705,140706,140684,00:00:00,6,15491
2828,Diesel,4.92,140725,140706,00:00:00,6,15492
2828,Diesel,9.115,140654,140625,00:00:00,6,15493
2828,Diesel,11.794,140684,140654,00:00:00,6,15494
2828,Diesel,7.189,140565,140547,00:00:00,6,15495
2828,Diesel,15.79,137429,137383,00:00:00,7,15496
2828,Diesel,14.302,140461,140421,00:00:00,6,15497
2828,Diesel,3.746,140395,140383,00:00:00,6,15498
2828,Diesel,10.167,140485,140461,00:00:00,6,15499
2828,Diesel,12.706,140518,140485,00:00:00,6,15500
2828,Diesel,10.844,140547,140518,00:00:00,6,15501
2828,Diesel,14.587,152247,152212,00:00:00,3,15502
2828,Diesel,6.127,152267,152247,00:00:00,6,15503
2828,Diesel,9.919,152212,152185,00:00:00,6,15504
2828,Diesel,6.746,152185,152162,00:00:00,6,15505
2828,Diesel,16.725,155516,155481,00:00:00,7,15506
2828,Diesel,10.32,152142,152112,00:00:00,6,15507
2828,Diesel,9.493,152162,152142,00:00:00,3,15508
2828,Diesel,20.348,155908,155857,00:00:00,6,15509
2828,Diesel,10.566,152686,152661,00:00:00,6,15510
2828,Diesel,11.07,152718,152686,00:00:00,3,15511
2828,Diesel,18.11,152883,152842,00:00:00,3,15512
2828,Diesel,7.659,152594,152565,00:00:00,6,15513
2828,Diesel,15.002,152427,152391,00:00:00,3,15514
2828,Diesel,16.0,152565,152527,00:00:00,3,15515
2828,Diesel,14.177,152361,152324,00:00:00,6,15516
2828,Diesel,13.699,152301,152267,00:00:00,6,15517
2828,Diesel,13.187,155702,155628,00:00:00,6,15518
2828,Diesel,22.225,48333,155702,00:00:00,6,15519
2828,Diesel,14.665,154500,154465,00:00:00,6,15520
2828,Diesel,15.957,153859,153818,00:00:00,6,15521
2828,Diesel,9.434,152456,152427,00:00:00,6,15522
2828,Diesel,9.198,152491,152456,00:00:00,6,15523
2828,Diesel,17.682,153818,153768,00:00:00,6,15524
2828,Diesel,13.187,152527,152491,00:00:00,6,15525
2828,Diesel,16.721,154331,154285,00:00:00,6,15526
2828,Diesel,17.117,156125,156049,00:00:00,6,15527
2828,Diesel,21.636,155770,48333,00:00:00,6,15528
2828,Diesel,14.258,155203,155164,00:00:00,6,15529
2828,Diesel,14.345,155164,155123,00:00:00,6,15530
2828,Diesel,19.041,156278,156049,00:00:00,6,15531
2828,Diesel,11.409,134968,134940,00:00:00,3,15532
2828,Diesel,16.093,135059,135019,00:00:00,3,15533
2828,Diesel,15.744,134940,134894,00:00:00,3,15534
2828,Diesel,9.55,135331,135303,00:00:00,3,15535
2828,Diesel,9.33,137248,137234,00:00:00,3,15536
2828,Diesel,15.516,139383,139337,00:00:00,3,15537
2828,Diesel,10.883,137540,137513,00:00:00,3,15538
2828,Diesel,13.428,155306,155273,00:00:00,6,15539
2828,Diesel,14.011,155273,155238,00:00:00,6,15540
2828,Diesel,16.204,155810,155770,00:00:00,6,15541
2828,Diesel,11.094,155331,155306,00:00:00,6,15542
2828,Diesel,12.969,155238,155203,00:00:00,6,15543
2828,Diesel,4.608,154412,154402,00:00:00,3,15544
2828,Diesel,8.562,154402,154380,00:00:00,6,15545
2828,Diesel,15.216,154380,154331,00:00:00,6,15546
2828,Diesel,22.024,133549,133488,00:00:00,3,15547
2828,Diesel,18.122,154465,154412,00:00:00,6,15548
2828,Diesel,14.501,158651,0,00:00:00,3,15549
2828,Diesel,17.914,155857,155810,00:00:00,6,15550
2828,Diesel,11.494,158628,0,00:00:00,3,15551
2828,Diesel,9.233,133434,133411,00:00:00,6,15552
2828,Diesel,12.786,133463,133434,00:00:00,6,15553
2828,Diesel,8.811,133488,133463,00:00:00,6,15554
2828,Diesel,9.303,133708,133681,00:00:00,6,15555
2828,Diesel,13.884,133586,133549,00:00:00,6,15556
2828,Diesel,7.516,133609,133586,00:00:00,6,15557
2828,Diesel,9.687,133636,133609,00:00:00,6,15558
2828,Diesel,18.852,133942,133888,00:00:00,6,15559
2828,Diesel,12.948,133888,133855,00:00:00,6,15560
2828,Diesel,8.54,133741,133708,00:00:00,6,15561
2828,Diesel,12.553,137285,137248,00:00:00,6,15562
2828,Diesel,15.18,137234,137189,00:00:00,6,15563
2828,Diesel,13.733,137189,137147,00:00:00,6,15564
2828,Diesel,21.004,137147,137090,00:00:00,6,15565
2828,Diesel,6.551,134279,134248,00:00:00,6,15566
2828,Diesel,27.0,134229,134168,00:00:00,6,15567
2828,Diesel,11.94,137090,137055,00:00:00,6,15568
2828,Diesel,5.082,134168,134139,00:00:00,6,15569
2828,Diesel,6.533,134123,134107,00:00:00,6,15570
2828,Diesel,7.157,134139,134123,00:00:00,6,15571
2828,Diesel,2.936,134040,133963,00:00:00,6,15572
2828,Diesel,18.937,134042,134040,00:00:00,6,15573
2828,Diesel,9.479,134072,134042,00:00:00,6,15574
2828,Diesel,14.797,134107,134072,00:00:00,6,15575
2828,Diesel,6.6,133963,133942,00:00:00,6,15576
2828,Diesel,15.971,137786,137745,00:00:00,6,15577
2828,Diesel,10.856,137745,137726,00:00:00,6,15578
2828,Diesel,12.134,137816,137786,00:00:00,6,15579
2828,Diesel,16.193,137726,137669,00:00:00,6,15580
2828,Diesel,12.44,137669,137640,00:00:00,6,15581
2828,Diesel,10.172,137613,137589,00:00:00,6,15582
2828,Diesel,6.288,137640,137613,00:00:00,6,15583
2828,Diesel,7.83,137455,137429,00:00:00,6,15584
2828,Diesel,14.726,137383,137338,00:00:00,6,15585
2828,Diesel,6.178,137338,137325,00:00:00,6,15586
2828,Diesel,16.047,137325,137285,00:00:00,6,15587
2828,Diesel,7.696,137561,137540,00:00:00,6,15588
2828,Diesel,9.054,137589,137561,00:00:00,6,15589
2828,Diesel,12.004,137513,137477,00:00:00,6,15590
2828,Diesel,7.695,137477,137455,00:00:00,6,15591
2828,Diesel,14.115,145313,145244,00:00:00,3,15592
2828,Diesel,8.963,145336,145313,00:00:00,3,15593
2828,Diesel,16.88,145244,145200,00:00:00,3,15594
2828,Diesel,18.006,145043,145001,00:00:00,3,15595
2828,Diesel,11.0,145200,145167,00:00:00,3,15596
2828,Diesel,15.001,142252,142210,00:00:00,3,15597
2828,Diesel,5.004,142413,142400,00:00:00,3,15598
2828,Diesel,5.442,142423,142413,00:00:00,3,15599
2828,Diesel,6.586,142579,142533,00:00:00,3,15600
2828,Diesel,13.096,139603,139572,00:00:00,3,15601
2828,Diesel,16.342,139775,139732,00:00:00,3,15602
2828,Diesel,18.789,139985,139931,00:00:00,3,15603
2828,Diesel,14.471,139890,139851,00:00:00,3,15604
2828,Diesel,28.702,139851,139775,00:00:00,3,15605
2828,Diesel,14.528,145496,145458,00:00:00,3,15606
2828,Diesel,13.297,145458,145420,00:00:00,3,15607
2828,Diesel,10.767,145367,145336,00:00:00,3,15608
2828,Diesel,15.337,145420,145367,00:00:00,3,15609
2828,Diesel,18.304,149642,149532,00:00:00,3,15610
2828,Diesel,13.501,149683,149642,00:00:00,3,15611
2828,Diesel,14.225,150252,150171,00:00:00,3,15612
2828,Diesel,18.04,150171,150051,00:00:00,3,15613
2828,Diesel,7.329,149980,149961,00:00:00,3,15614
2828,Diesel,14.022,149961,149683,00:00:00,3,15615
2828,Diesel,9.031,150051,149980,00:00:00,3,15616
2828,Diesel,13.151,150290,150252,00:00:00,3,15617
2828,Diesel,10.74,145108,145077,00:00:00,6,15618
2828,Diesel,8.236,145077,145043,00:00:00,6,15619
2828,Diesel,8.104,145132,145108,00:00:00,6,15620
2828,Diesel,12.828,145167,145132,00:00:00,6,15621
2828,Diesel,11.901,142566,143153,00:00:00,1,15622
2828,Diesel,20.619,144686,144616,00:00:00,6,15623
2828,Diesel,13.22,144796,144754,00:00:00,6,15624
2828,Diesel,16.68,144754,144686,00:00:00,6,15625
2828,Diesel,8.331,145001,144981,00:00:00,6,15626
2828,Diesel,16.018,144981,144933,00:00:00,6,15627
2828,Diesel,14.003,144878,144843,00:00:00,6,15628
2828,Diesel,20.014,144933,144878,00:00:00,6,15629
2828,Diesel,6.449,145676,145643,00:00:00,6,15630
2828,Diesel,8.85,145695,145676,00:00:00,6,15631
2828,Diesel,10.525,145599,145568,00:00:00,6,15632
2828,Diesel,14.219,145799,145756,00:00:00,6,15633
2828,Diesel,11.944,145728,145695,00:00:00,6,15634
2828,Diesel,12.276,145885,145848,00:00:00,6,15635
2828,Diesel,12.418,146014,145967,00:00:00,6,15636
2828,Diesel,16.913,143205,142566,00:00:00,1,15637
2828,Diesel,5.883,151500,151487,00:00:00,6,15638
2828,Diesel,20.745,145967,145912,00:00:00,6,15639
2828,Diesel,10.654,145912,145885,00:00:00,6,15640
2828,Diesel,13.298,141664,141632,00:00:00,6,15641
2828,Diesel,13.079,141573,141532,00:00:00,6,15642
2828,Diesel,12.019,141632,141601,00:00:00,6,15643
2828,Diesel,6.11,141601,141586,00:00:00,6,15644
2828,Diesel,6.9,141753,141732,00:00:00,6,15645
2828,Diesel,10.04,141732,141703,00:00:00,6,15646
2828,Diesel,15.006,141703,141664,00:00:00,6,15647
2828,Diesel,7.245,141769,141753,00:00:00,6,15648
2828,Diesel,27.889,141867,141790,00:00:00,6,15649
2828,Diesel,8.314,141790,141769,00:00:00,6,15650
2828,Diesel,9.153,141899,141867,00:00:00,6,15651
2828,Diesel,5.482,141951,141935,00:00:00,6,15652
2828,Diesel,13.632,138991,139456,00:00:00,1,15653
2828,Diesel,0.097,141997,141977,00:00:00,6,15654
2828,Diesel,7.284,141998,141997,00:00:00,6,15655
2828,Diesel,10.885,141977,141951,00:00:00,6,15656
2828,Diesel,7.017,142110,142090,00:00:00,6,15657
2828,Diesel,10.001,142090,142061,00:00:00,6,15658
2828,Diesel,7.32,142130,142110,00:00:00,6,15659
2828,Diesel,18.942,142177,142130,00:00:00,6,15660
2828,Diesel,4.857,141336,141321,00:00:00,6,15661
2828,Diesel,18.508,141296,141235,00:00:00,6,15662
2828,Diesel,6.934,141179,141159,00:00:00,6,15663
2828,Diesel,11.703,141205,141179,00:00:00,6,15664
2828,Diesel,8.998,141480,141455,00:00:00,6,15665
2828,Diesel,18.697,141532,141480,00:00:00,6,15666
2828,Diesel,12.318,141364,141336,00:00:00,6,15667
2828,Diesel,14.962,141400,141364,00:00:00,6,15668
2828,Diesel,8.569,138038,138015,00:00:00,6,15669
2828,Diesel,9.469,141034,141007,00:00:00,6,15670
2828,Diesel,11.389,141063,141034,00:00:00,6,15671
2828,Diesel,8.683,137920,137899,00:00:00,6,15672
2828,Diesel,10.515,137899,137866,00:00:00,6,15673
2828,Diesel,10.486,137866,137840,00:00:00,6,15674
2828,Diesel,9.435,137840,137816,00:00:00,6,15675
2828,Diesel,18.671,137962,137920,00:00:00,6,15676
2828,Diesel,13.619,149916,150391,00:00:00,1,15677
2828,Diesel,9.135,159212,159212,00:00:00,6,15678
2828,Diesel,9.243,159152,157686,00:00:00,6,15679
2828,Diesel,9.799,159178,157686,00:00:00,6,15680
2828,Diesel,12.443,149203,149160,00:00:00,6,15681
2828,Diesel,8.9,149371,149347,00:00:00,6,15682
2828,Diesel,11.152,149347,149316,00:00:00,6,15683
2828,Diesel,23.976,149316,149203,00:00:00,6,15684
2828,Diesel,9.241,149458,149435,00:00:00,6,15685
2828,Diesel,12.134,149435,149403,00:00:00,6,15686
2828,Diesel,4.415,149403,149392,00:00:00,6,15687
2828,Diesel,9.445,149392,149371,00:00:00,6,15688
2828,Diesel,16.744,149597,149458,00:00:00,6,15689
2828,Diesel,15.476,150023,149877,00:00:00,6,15690
2828,Diesel,30.0,147105,146890,00:00:00,2,15691
2828,Diesel,9.085,149729,149597,00:00:00,6,15692
2828,Diesel,12.212,149795,149755,00:00:00,6,15693
2828,Diesel,18.683,149755,149729,00:00:00,6,15694
2828,Diesel,18.86,149877,149821,00:00:00,6,15695
2828,Diesel,10.12,149821,149795,00:00:00,6,15696
2828,Diesel,10.8,148711,148660,00:00:00,6,15697
2828,Diesel,11.463,144574,144542,00:00:00,6,15698
2828,Diesel,13.44,144367,144328,00:00:00,6,15699
2828,Diesel,11.679,144404,144367,00:00:00,6,15700
2828,Diesel,6.136,144420,144404,00:00:00,6,15701
2828,Diesel,11.576,144452,144420,00:00:00,6,15702
2828,Diesel,14.361,149138,149102,00:00:00,6,15703
2828,Diesel,9.156,149160,149138,00:00:00,6,15704
2828,Diesel,12.413,149073,149041,00:00:00,6,15705
2828,Diesel,8.398,149102,149073,00:00:00,6,15706
2828,Diesel,18.004,149002,41617,00:00:00,6,15707
2828,Diesel,15.106,149041,149002,00:00:00,6,15708
2828,Diesel,10.829,148777,148711,00:00:00,6,15709
2828,Diesel,16.081,148816,148777,00:00:00,6,15710
2828,Diesel,13.494,148850,148816,00:00:00,6,15711
2828,Diesel,18.001,41617,148951,00:00:00,6,15712
2828,Diesel,11.698,148951,148917,00:00:00,6,15713
2828,Diesel,13.794,148917,148850,00:00:00,6,15714
2828,Diesel,14.338,143663,143623,00:00:00,6,15715
2828,Diesel,8.723,140625,140591,00:00:00,2,15716
2828,Diesel,11.562,143698,143663,00:00:00,6,15717
2828,Diesel,17.178,143623,143564,00:00:00,6,15718
2828,Diesel,22.039,143564,143502,00:00:00,6,15719
2828,Diesel,14.858,143840,143802,00:00:00,6,15720
2828,Diesel,11.56,143894,143863,00:00:00,6,15721
2828,Diesel,7.811,143863,143840,00:00:00,6,15722
2828,Diesel,15.405,143802,143751,00:00:00,6,15723
2828,Diesel,8.899,143751,143727,00:00:00,6,15724
2828,Diesel,12.709,144061,144024,00:00:00,6,15725
2828,Diesel,10.238,144090,144061,00:00:00,6,15726
2828,Diesel,18.201,144024,143970,00:00:00,6,15727
2828,Diesel,12.141,143928,143894,00:00:00,6,15728
2828,Diesel,10.913,144171,144139,00:00:00,6,15729
2828,Diesel,13.219,144328,144276,00:00:00,6,15730
2828,Diesel,5.883,144218,144199,00:00:00,6,15731
2828,Diesel,8.646,139678,139654,00:00:00,6,15732
2828,Diesel,8.612,139654,139630,00:00:00,6,15733
2828,Diesel,9.633,139630,139603,00:00:00,6,15734
2828,Diesel,15.674,139536,139493,00:00:00,6,15735
2828,Diesel,13.051,139572,139536,00:00:00,6,15736
2828,Diesel,9.233,139732,139707,00:00:00,6,15737
2828,Diesel,12.064,139707,139678,00:00:00,6,15738
2828,Diesel,12.644,143452,143416,00:00:00,6,15739
2828,Diesel,10.537,143395,143367,00:00:00,6,15740
2828,Diesel,7.831,143416,143395,00:00:00,6,15741
2828,Diesel,10.487,143355,143325,00:00:00,6,15742
2828,Diesel,4.675,143367,143355,00:00:00,6,15743
2828,Diesel,15.5,139931,139890,00:00:00,6,15744
2828,Diesel,4.525,143279,143269,00:00:00,6,15745
2828,Diesel,16.036,143325,143279,00:00:00,6,15746
2828,Diesel,9.263,139337,139314,00:00:00,6,15747
2828,Diesel,9.488,139314,139293,00:00:00,6,15748
2828,Diesel,9.341,139293,139268,00:00:00,6,15749
2828,Diesel,16.42,139493,138991,00:00:00,6,15750
2828,Diesel,14.328,139415,139383,00:00:00,6,15751
2828,Diesel,14.052,139456,139415,00:00:00,6,15752
2828,Diesel,7.723,134248,134229,00:00:00,3,15753
2828,Diesel,19.695,135596,135713,00:00:00,3,15754
2828,Diesel,10.144,140092,140063,00:00:00,3,15755
2828,Diesel,12.982,138246,138210,00:00:00,3,15756
2828,Diesel,11.136,140274,140248,00:00:00,3,15757
2828,Diesel,7.823,140371,140352,00:00:00,3,15758
2828,Diesel,13.918,138184,138145,00:00:00,3,15759
2828,Diesel,19.99,138015,137962,00:00:00,3,15760
2828,Diesel,14.504,157514,157472,00:00:00,6,15761
2828,Diesel,14.004,157437,157393,00:00:00,6,15762
2828,Diesel,18.822,157296,157253,00:00:00,6,15763
2828,Diesel,17.161,157594,157472,00:00:00,6,15764
2828,Diesel,16.042,157550,157472,00:00:00,6,15765
2828,Diesel,12.241,157625,157472,00:00:00,6,15766
2828,Diesel,9.76,159038,157686,00:00:00,6,15767
2828,Diesel,17.054,133681,133636,00:00:00,3,15768
2828,Diesel,17.671,133770,133741,00:00:00,3,15769
2828,Diesel,12.258,133855,133821,00:00:00,3,15770
2828,Diesel,28.578,157908,157686,00:00:00,5,15771
2828,Diesel,16.899,157961,157686,00:00:00,6,15772
2828,Diesel,14.205,157995,157686,00:00:00,6,15773
2828,Diesel,16.204,158087,157686,00:00:00,6,15774
2828,Diesel,11.925,156016,155934,00:00:00,6,15775
2828,Diesel,12.814,153672,153636,00:00:00,6,15776
2828,Diesel,12.199,155427,155397,00:00:00,6,15777
2828,Diesel,10.205,153636,153602,00:00:00,6,15778
2828,Diesel,11.343,155397,155367,00:00:00,6,15779
2828,Diesel,16.701,155565,155516,00:00:00,6,15780
2828,Diesel,17.3,155983,155934,00:00:00,6,15781
2828,Diesel,15.342,154932,154880,00:00:00,6,15782
2828,Diesel,16.611,155605,155565,00:00:00,6,15783
2828,Diesel,10.492,155628,155605,00:00:00,6,15784
2828,Diesel,24.109,157038,156474,00:00:00,6,15785
2828,Diesel,24.352,157215,156474,00:00:00,6,15786
2828,Diesel,16.474,158127,157686,00:00:00,6,15787
2828,Diesel,16.272,153160,153115,00:00:00,6,15788
2828,Diesel,13.654,153066,153028,00:00:00,3,15789
2828,Diesel,13.341,153028,152981,00:00:00,6,15790
2828,Diesel,21.591,153920,153859,00:00:00,6,15791
2828,Diesel,18.0,153969,153920,00:00:00,4,15792
2828,Diesel,15.628,153462,153415,00:00:00,6,15793
2828,Diesel,22.58,153415,153329,00:00:00,6,15794
2828,Diesel,14.095,153561,153520,00:00:00,6,15795
2828,Diesel,5.831,154783,154819,00:00:00,3,15796
2828,Diesel,9.084,154847,154783,00:00:00,6,15797
2828,Diesel,9.365,154880,154847,00:00:00,3,15798
2828,Diesel,8.459,153520,153494,00:00:00,6,15799
2828,Diesel,13.382,153494,153462,00:00:00,3,15800
2828,Diesel,20.038,145848,145799,00:00:00,3,15801
2828,Diesel,16.877,147891,147847,00:00:00,4,15802
2828,Diesel,12.432,145756,145728,00:00:00,3,15803
2828,Diesel,14.004,145643,145599,00:00:00,3,15804
2828,Diesel,16.1,145552,145496,00:00:00,3,15805
2828,Diesel,7.088,145568,145552,00:00:00,3,15806
2828,Diesel,18.066,143502,143452,00:00:00,3,15807
2828,Diesel,10.114,140591,140565,00:00:00,3,15808
2828,Diesel,12.02,140421,140395,00:00:00,3,15809
2828,Diesel,10.181,142804,142774,00:00:00,3,15810
2828,Diesel,19.925,148475,148427,00:00:00,3,15811
2828,Diesel,21.904,150450,150290,00:00:00,3,15812
2828,Diesel,11.468,150980,150957,00:00:00,3,15813
2828,Diesel,11.255,150918,150892,00:00:00,3,15814
2828,Diesel,12.157,134302,134279,00:00:00,6,15815
2828,Diesel,8.27,134323,134302,00:00:00,6,15816
2828,Diesel,13.92,134382,134323,00:00:00,6,15817
2828,Diesel,19.75,134428,134382,00:00:00,6,15818
2828,Diesel,13.241,134465,134428,00:00:00,6,15819
2828,Diesel,12.138,134500,134465,00:00:00,6,15820
2828,Diesel,10.447,134612,134577,00:00:00,6,15821
2828,Diesel,8.292,138063,138038,00:00:00,6,15822
2828,Diesel,8.073,135085,135059,00:00:00,6,15823
2828,Diesel,14.86,135019,134968,00:00:00,6,15824
2828,Diesel,12.759,134894,134856,00:00:00,6,15825
2828,Diesel,8.105,134843,134804,00:00:00,6,15826
2828,Diesel,12.386,134856,134843,00:00:00,6,15827
2828,Diesel,15.822,134804,134767,00:00:00,6,15828
2828,Diesel,12.402,134645,134612,00:00:00,6,15829
2828,Diesel,7.156,134767,134738,00:00:00,6,15830
2828,Diesel,6.134,134685,134645,00:00:00,6,15831
2828,Diesel,8.801,134738,134724,00:00:00,6,15832
2828,Diesel,0.285,138085,138063,00:00:00,6,15833
