X,Y,OBJECTID,ID1,ID2,REGION
-116.267357218,40.990300305,9117,Humboldt_281,281,Humboldt
-116.036228007,40.98859959,9118,Humboldt_299,299,Humboldt
-115.715214928,40.985949484,9119,Humboldt_283,283,Humboldt
-115.981213199,40.988928079,9120,Humboldt_299,299,Humboldt
-116.300031164,40.991785905,9121,Humboldt_285,285,Humboldt
-116.096396255,40.990449668,9122,Humboldt_282,282,Humboldt
-116.379056518,40.992534948,9123,Humboldt_289,289,Humboldt
-116.379023489,40.992561561,9124,Humboldt_289,289,Humboldt
-115.970272363,40.991796762,9125,Humboldt_299,299,Humboldt
-116.288049615,40.994277661,9126,Humboldt_285,285,Humboldt
-116.013734489,40.993058587,9127,Humboldt_299,299,Humboldt
-115.916733497,40.992267954,9128,Humboldt_299,299,Humboldt
-116.312159248,40.995466133,9129,Humboldt_289,289,Humboldt
-116.071798082,40.994342369,9130,Humboldt_280,280,Humboldt
-116.274700634,40.99595797,9131,Humboldt_281,281,Humboldt
-115.986318789,40.994023142,9132,Humboldt_299,299,Humboldt
-115.94209838,40.99386625,9133,Humboldt_299,299,Humboldt
-115.978369043,40.994995029,9134,Humboldt_299,299,Humboldt
-116.058756858,40.996320769,9135,Humboldt_299,299,Humboldt
-115.729462863,40.993161371,9136,Humboldt_283,283,Humboldt
-116.090809809,40.996658209,9137,Humboldt_282,282,Humboldt
-115.743423227,40.993394571,9138,Humboldt_283,283,Humboldt
-116.039288404,40.996400628,9139,Humboldt_299,299,Humboldt
-116.36121222,40.999435784,9140,Humboldt_289,289,Humboldt
-116.047841083,40.997593831,9141,Humboldt_299,299,Humboldt
-115.708490518,40.994451289,9142,Humboldt_283,283,Humboldt
-115.939187055,40.997286344,9143,Humboldt_299,299,Humboldt
-116.016410948,40.998051351,9144,Humboldt_299,299,Humboldt
-116.05776139,40.999358704,9145,Humboldt_299,299,Humboldt
-115.920446024,40.99815441,9146,Humboldt_299,299,Humboldt
-116.367962047,41.001717485,9147,Humboldt_289,289,Humboldt
-116.309028459,41.001459438,9148,Humboldt_289,289,Humboldt
-116.294741656,41.001693552,9149,Humboldt_285,285,Humboldt
-116.275586958,41.001975566,9150,Humboldt_281,281,Humboldt
-116.030442261,41.000815496,9151,Humboldt_299,299,Humboldt
-115.730954136,40.998147625,9152,Humboldt_283,283,Humboldt
-116.032125595,41.00147092,9153,Humboldt_299,299,Humboldt
-116.32942739,41.003664083,9154,Humboldt_289,289,Humboldt
-115.957843073,41.001785136,9155,Humboldt_299,299,Humboldt
-115.994017523,41.002587493,9156,Humboldt_299,299,Humboldt
-115.934031855,41.002048338,9157,Humboldt_299,299,Humboldt
-116.390884848,41.005848919,9158,Humboldt_278,278,Humboldt
-116.337766899,41.005636146,9159,Humboldt_289,289,Humboldt
-116.30919403,41.005869248,9160,Humboldt_289,289,Humboldt
-115.74073216,41.001381051,9161,Humboldt_283,283,Humboldt
-116.273950647,41.006454243,9162,Humboldt_281,281,Humboldt
-116.266014887,41.006403983,9163,Humboldt_281,281,Humboldt
-115.713217343,41.001638251,9164,Humboldt_283,283,Humboldt
-116.347905747,41.007617798,9165,Humboldt_289,289,Humboldt
-116.317748953,41.007443247,9166,Humboldt_289,289,Humboldt
-116.308647385,41.007549336,9167,Humboldt_289,289,Humboldt
-116.281134428,41.007541352,9168,Humboldt_281,281,Humboldt
-116.386206816,41.008228917,9169,Humboldt_278,278,Humboldt
-116.419641858,41.008722751,9170,Humboldt_279,279,Humboldt
-116.439741701,41.009463484,9171,Humboldt_279,279,Humboldt
-116.037229099,41.00704467,9172,Humboldt_299,299,Humboldt
-116.011834897,41.006909913,9173,Humboldt_299,299,Humboldt
-116.260271571,41.009012553,9174,Humboldt_281,281,Humboldt
-115.970459774,41.006948558,9175,Humboldt_299,299,Humboldt
-116.053195343,41.007898366,9176,Humboldt_299,299,Humboldt
-115.920622157,41.006813247,9177,Humboldt_299,299,Humboldt
-116.394017346,41.010434575,9178,Humboldt_278,278,Humboldt
-116.050329359,41.008516064,9179,Humboldt_299,299,Humboldt
-116.072863092,41.008940003,9180,Humboldt_280,280,Humboldt
-115.708162534,41.005830093,9181,Humboldt_283,283,Humboldt
-116.340567043,41.011343582,9182,Humboldt_278,278,Humboldt
-116.077190076,41.009776324,9183,Humboldt_280,280,Humboldt
-116.058560682,41.010106622,9184,Humboldt_299,299,Humboldt
-116.370292547,41.012551895,9185,Humboldt_278,278,Humboldt
-116.444046571,41.013492353,9186,Humboldt_279,279,Humboldt
-116.296317691,41.012685138,9187,Humboldt_281,281,Humboldt
-116.047118183,41.011054665,9188,Humboldt_299,299,Humboldt
-116.094308359,41.01159546,9189,Humboldt_280,280,Humboldt
-116.357899705,41.013685929,9190,Humboldt_278,278,Humboldt
-116.482032284,41.014390755,9191,Humboldt_276,276,Humboldt
-116.073235785,41.012550181,9192,Humboldt_280,280,Humboldt
-115.918221134,41.011279644,9193,Humboldt_299,299,Humboldt
-116.389527806,41.015300668,9194,Humboldt_278,278,Humboldt
-115.739084646,41.010100302,9195,Humboldt_283,283,Humboldt
-116.321797572,41.015082363,9196,Humboldt_278,278,Humboldt
-116.445187109,41.016303464,9197,Humboldt_279,279,Humboldt
-116.275332752,41.015521036,9198,Humboldt_281,281,Humboldt
-116.242312833,41.015549183,9199,Humboldt_277,277,Humboldt
-116.351101039,41.016293143,9200,Humboldt_278,278,Humboldt
-115.975752681,41.013648932,9201,Humboldt_299,299,Humboldt
-116.297125919,41.016297276,9202,Humboldt_281,281,Humboldt
-116.022514366,41.01461612,9203,Humboldt_299,299,Humboldt
-116.485392554,41.017772548,9204,Humboldt_276,276,Humboldt
-116.020282723,41.015238447,9205,Humboldt_299,299,Humboldt
-116.315104858,41.017527753,9206,Humboldt_278,278,Humboldt
-115.96927434,41.015114203,9207,Humboldt_299,299,Humboldt
-115.986097834,41.015343588,9208,Humboldt_299,299,Humboldt
-116.011379705,41.016124335,9209,Humboldt_299,299,Humboldt
-115.731825783,41.013387304,9210,Humboldt_283,283,Humboldt
-115.915710025,41.015985427,9211,Humboldt_299,299,Humboldt
-116.472884513,41.020200999,9212,Humboldt_276,276,Humboldt
-116.284182999,41.019183543,9213,Humboldt_281,281,Humboldt
-116.430649834,41.020721554,9214,Humboldt_279,279,Humboldt
-115.926166214,41.017285709,9215,Humboldt_299,299,Humboldt
-116.052293895,41.019113282,9216,Humboldt_299,299,Humboldt
-115.968799829,41.018396483,9217,Humboldt_299,299,Humboldt
-116.247757328,41.020715083,9218,Humboldt_277,277,Humboldt
-116.041495169,41.019344618,9219,Humboldt_299,299,Humboldt
-116.036287573,41.020824218,9220,Humboldt_299,299,Humboldt
-116.039458884,41.021091171,9221,Humboldt_299,299,Humboldt
-116.01406047,41.020876696,9222,Humboldt_299,299,Humboldt
-116.313881681,41.023211846,9223,Humboldt_278,278,Humboldt
-116.448297789,41.024013793,9224,Humboldt_279,279,Humboldt
-116.263076269,41.023218845,9225,Humboldt_277,277,Humboldt
-116.465123452,41.024493906,9226,Humboldt_276,276,Humboldt
-116.360550351,41.024121494,9227,Humboldt_278,278,Humboldt
-116.291318503,41.024919,9228,Humboldt_281,281,Humboldt
-115.916239813,41.022403124,9229,Humboldt_299,299,Humboldt
-115.737603913,41.021145929,9230,Humboldt_283,283,Humboldt
-116.349731776,41.026385608,9231,Humboldt_278,278,Humboldt
-116.10343632,41.025213789,9232,Humboldt_280,280,Humboldt
-116.021203257,41.024544743,9233,Humboldt_299,299,Humboldt
-116.382114894,41.027124884,9234,Humboldt_278,278,Humboldt
-116.275420545,41.026824148,9235,Humboldt_277,277,Humboldt
-116.317968016,41.027244101,9236,Humboldt_278,278,Humboldt
-115.982035781,41.024846719,9237,Humboldt_299,299,Humboldt
-115.765620071,41.022812104,9238,Humboldt_274,274,Humboldt
-115.74666769,41.023168654,9239,Humboldt_283,283,Humboldt
-116.022453094,41.025918057,9240,Humboldt_299,299,Humboldt
-116.252860686,41.028042828,9241,Humboldt_277,277,Humboldt
-116.367909369,41.029372496,9242,Humboldt_278,278,Humboldt
-116.060430889,41.027436316,9243,Humboldt_275,275,Humboldt
-116.436285029,41.030128007,9244,Humboldt_279,279,Humboldt
-115.719864349,41.024477199,9245,Humboldt_283,283,Humboldt
-115.746738561,41.025013063,9246,Humboldt_283,283,Humboldt
-116.014698514,41.027775842,9247,Humboldt_299,299,Humboldt
-116.395314829,41.03056162,9248,Humboldt_279,279,Humboldt
-116.281826453,41.031513517,9249,Humboldt_277,277,Humboldt
-115.946614266,41.029177623,9250,Humboldt_299,299,Humboldt
-116.048428517,41.030303734,9251,Humboldt_275,275,Humboldt
-116.044719405,41.030593686,9252,Humboldt_275,275,Humboldt
-115.987141696,41.030102043,9253,Humboldt_299,299,Humboldt
-116.459016271,41.033523515,9254,Humboldt_273,273,Humboldt
-116.443770812,41.033691427,9255,Humboldt_279,279,Humboldt
-116.32097657,41.033193704,9256,Humboldt_278,278,Humboldt
-116.452871901,41.034055631,9257,Humboldt_273,273,Humboldt
-115.915474675,41.030331648,9258,Humboldt_299,299,Humboldt
-115.907535515,41.030336821,9259,Humboldt_299,299,Humboldt
-116.336426479,41.033764654,9260,Humboldt_278,278,Humboldt
-116.476579109,41.034807018,9261,Humboldt_273,273,Humboldt
-116.406815244,41.034789711,9262,Humboldt_279,279,Humboldt
-116.000767232,41.032064645,9263,Humboldt_299,299,Humboldt
-116.377385198,41.034794801,9264,Humboldt_279,279,Humboldt
-115.7378665,41.029565407,9265,Humboldt_283,283,Humboldt
-116.052946432,41.032665566,9266,Humboldt_275,275,Humboldt
-116.219658727,41.03399511,9267,Humboldt_272,272,Humboldt
-116.248344123,41.034265924,9268,Humboldt_277,277,Humboldt
-116.381505404,41.035698746,9269,Humboldt_279,279,Humboldt
-116.48905942,41.036305906,9270,Humboldt_273,273,Humboldt
-116.482071254,41.036435034,9271,Humboldt_273,273,Humboldt
-116.270457105,41.035369941,9272,Humboldt_277,277,Humboldt
-115.75287174,41.030931142,9273,Humboldt_274,274,Humboldt
-116.260082291,41.03538396,9274,Humboldt_277,277,Humboldt
-115.959361291,41.033060899,9275,Humboldt_299,299,Humboldt
-116.494981588,41.037133611,9276,Humboldt_273,273,Humboldt
-116.046992463,41.034460147,9277,Humboldt_275,275,Humboldt
-115.704385241,41.031197796,9278,Humboldt_271,271,Humboldt
-115.729145304,41.031713985,9279,Humboldt_271,271,Humboldt
-115.762587375,41.032158089,9280,Humboldt_274,274,Humboldt
-116.463851895,41.037714442,9281,Humboldt_273,273,Humboldt
-115.904296599,41.034153689,9282,Humboldt_299,299,Humboldt
-116.343480571,41.037652731,9283,Humboldt_278,278,Humboldt
-116.428486476,41.038346097,9284,Humboldt_279,279,Humboldt
-116.474531441,41.039366832,9285,Humboldt_273,273,Humboldt
-116.441076241,41.039369762,9286,Humboldt_279,279,Humboldt
-115.998263573,41.036611974,9287,Humboldt_299,299,Humboldt
-116.324408296,41.039225865,9288,Humboldt_278,278,Humboldt
-116.390992869,41.040077911,9289,Humboldt_279,279,Humboldt
-115.767388526,41.035816658,9290,Humboldt_274,274,Humboldt
-115.75055833,41.035715567,9291,Humboldt_274,274,Humboldt
-116.468269164,41.041342113,9292,Humboldt_273,273,Humboldt
-116.028406509,41.038553384,9293,Humboldt_275,275,Humboldt
-116.012209565,41.038495851,9294,Humboldt_299,299,Humboldt
-116.3668423,41.041310481,9295,Humboldt_278,278,Humboldt
-116.248060355,41.04059669,9296,Humboldt_277,277,Humboldt
-115.900424876,41.037804109,9297,Humboldt_299,299,Humboldt
-115.963083632,41.03870557,9298,Humboldt_299,299,Humboldt
-116.49314009,41.042576421,9299,Humboldt_273,273,Humboldt
-116.031990313,41.039625611,9300,Humboldt_275,275,Humboldt
-116.231430381,41.041288583,9301,Humboldt_272,272,Humboldt
-116.218189696,41.041840796,9302,Humboldt_272,272,Humboldt
-116.422300078,41.043605817,9303,Humboldt_279,279,Humboldt
-116.315898528,41.043103497,9304,Humboldt_278,278,Humboldt
-116.26327625,41.043260074,9305,Humboldt_277,277,Humboldt
-116.038312558,41.041682519,9306,Humboldt_275,275,Humboldt
-115.773147298,41.039244751,9307,Humboldt_274,274,Humboldt
-115.733666806,41.038817659,9308,Humboldt_271,271,Humboldt
-116.281059666,41.043612864,9309,Humboldt_277,277,Humboldt
-115.892859885,41.040697545,9310,Humboldt_299,299,Humboldt
-115.920793691,41.041683957,9311,Humboldt_299,299,Humboldt
-116.015639466,41.042773624,9312,Humboldt_299,299,Humboldt
-116.451710223,41.04647493,9313,Humboldt_273,273,Humboldt
-115.974341497,41.043215052,9314,Humboldt_299,299,Humboldt
-115.794174387,41.04147065,9315,Humboldt_274,274,Humboldt
-115.992863519,41.043618891,9316,Humboldt_299,299,Humboldt
-116.411048269,41.046835424,9317,Humboldt_279,279,Humboldt
-116.025252756,41.04421804,9318,Humboldt_275,275,Humboldt
-116.006301991,41.044136348,9319,Humboldt_299,299,Humboldt
-116.231476568,41.046419103,9320,Humboldt_272,272,Humboldt
-116.432005244,41.047742218,9321,Humboldt_279,279,Humboldt
-116.252436818,41.046797454,9322,Humboldt_277,277,Humboldt
-116.303784608,41.047279418,9323,Humboldt_281,281,Humboldt
-115.761218837,41.04304488,9324,Humboldt_274,274,Humboldt
-116.381594832,41.048765298,9325,Humboldt_279,279,Humboldt
-116.034325431,41.046458717,9326,Humboldt_275,275,Humboldt
-116.353111558,41.048769254,9327,Humboldt_278,278,Humboldt
-116.050944425,41.0467571,9328,Humboldt_275,275,Humboldt
-116.298687229,41.048691385,9329,Humboldt_281,281,Humboldt
-116.445859365,41.049733505,9330,Humboldt_273,273,Humboldt
-115.745836802,41.044641967,9331,Humboldt_274,274,Humboldt
-115.731330174,41.044723641,9332,Humboldt_271,271,Humboldt
-116.362727295,41.050826823,9333,Humboldt_279,279,Humboldt
-116.347056606,41.050739102,9334,Humboldt_278,278,Humboldt
-115.899944507,41.047578865,9335,Humboldt_299,299,Humboldt
-116.317935644,41.050891067,9336,Humboldt_278,278,Humboldt
-116.238413377,41.050873928,9337,Humboldt_272,272,Humboldt
-115.951166005,41.049178671,9338,Humboldt_299,299,Humboldt
-116.272605037,41.051816252,9339,Humboldt_277,277,Humboldt
-115.896954855,41.049073297,9340,Humboldt_299,299,Humboldt
-115.78516203,41.047948952,9341,Humboldt_274,274,Humboldt
-115.745567253,41.047685032,9342,Humboldt_274,274,Humboldt
-115.932416834,41.049647766,9343,Humboldt_299,299,Humboldt
-115.768219802,41.048009566,9344,Humboldt_274,274,Humboldt
-116.500150453,41.053588972,9345,Humboldt_273,273,Humboldt
-115.930932067,41.049794318,9346,Humboldt_299,299,Humboldt
-116.44476684,41.053736244,9347,Humboldt_273,273,Humboldt
-116.371385319,41.053439489,9348,Humboldt_279,279,Humboldt
-116.043995677,41.051348882,9349,Humboldt_275,275,Humboldt
-116.338028457,41.053493187,9350,Humboldt_278,278,Humboldt
-116.002699593,41.051319523,9351,Humboldt_299,299,Humboldt
-116.35030822,41.053883709,9352,Humboldt_278,278,Humboldt
-116.292069501,41.05362082,9353,Humboldt_281,281,Humboldt
-115.917252578,41.051029291,9354,Humboldt_299,299,Humboldt
-116.333676578,41.054510182,9355,Humboldt_278,278,Humboldt
-116.278610596,41.054579428,9356,Humboldt_277,277,Humboldt
-116.424838713,41.056043304,9357,Humboldt_273,273,Humboldt
-115.958309512,41.052770448,9358,Humboldt_299,299,Humboldt
-115.980958308,41.053534073,9359,Humboldt_299,299,Humboldt
-116.478733469,41.056940967,9360,Humboldt_273,273,Humboldt
-116.015362748,41.054233978,9361,Humboldt_270,270,Humboldt
-116.38712839,41.057211639,9362,Humboldt_279,279,Humboldt
-116.41847244,41.057454231,9363,Humboldt_279,279,Humboldt
-116.238348665,41.056484662,9364,Humboldt_272,272,Humboldt
-116.026778875,41.055613501,9365,Humboldt_275,275,Humboldt
-115.70132042,41.052485254,9366,Humboldt_268,268,Humboldt
-115.748533903,41.053168022,9367,Humboldt_274,274,Humboldt
-116.370488549,41.058644977,9368,Humboldt_279,279,Humboldt
-116.322517998,41.058372944,9369,Humboldt_279,279,Humboldt
-115.927345938,41.055452245,9370,Humboldt_299,299,Humboldt
-116.250085129,41.058084665,9371,Humboldt_277,277,Humboldt
-116.306841439,41.058680513,9372,Humboldt_279,279,Humboldt
-116.038939027,41.056837783,9373,Humboldt_275,275,Humboldt
-115.727228242,41.054297335,9374,Humboldt_268,268,Humboldt
-115.999857026,41.057226634,9375,Humboldt_299,299,Humboldt
-115.745114136,41.054814142,9376,Humboldt_274,274,Humboldt
-115.88687906,41.056350977,9377,Humboldt_299,299,Humboldt
-116.447882537,41.061045762,9378,Humboldt_273,273,Humboldt
-115.753644304,41.057311458,9379,Humboldt_274,274,Humboldt
-116.364944955,41.062462225,9380,Humboldt_279,279,Humboldt
-115.906637321,41.059025057,9381,Humboldt_299,299,Humboldt
-116.427955776,41.062952562,9382,Humboldt_273,273,Humboldt
-115.941045934,41.059586884,9383,Humboldt_299,299,Humboldt
-116.507276825,41.063559497,9384,Humboldt_273,273,Humboldt
-116.431766252,41.063211894,9385,Humboldt_273,273,Humboldt
-116.299915795,41.062646623,9386,Humboldt_279,279,Humboldt
-116.025849039,41.061216758,9387,Humboldt_275,275,Humboldt
-116.335704029,41.063499764,9388,Humboldt_279,279,Humboldt
-115.895179116,41.060278455,9389,Humboldt_299,299,Humboldt
-115.971946074,41.06106909,9390,Humboldt_299,299,Humboldt
-115.72894162,41.058805077,9391,Humboldt_268,268,Humboldt
-116.354546983,41.064408443,9392,Humboldt_279,279,Humboldt
-116.277129633,41.064109126,9393,Humboldt_277,277,Humboldt
-115.987817218,41.062011182,9394,Humboldt_299,299,Humboldt
-116.382608888,41.064882845,9395,Humboldt_279,279,Humboldt
-116.343633217,41.064907913,9396,Humboldt_279,279,Humboldt
-115.933171547,41.061919003,9397,Humboldt_299,299,Humboldt
-115.956782441,41.0622955,9398,Humboldt_299,299,Humboldt
-116.388533702,41.065555713,9399,Humboldt_279,279,Humboldt
-116.027287818,41.064194784,9400,Humboldt_275,275,Humboldt
-115.76266397,41.06197766,9401,Humboldt_274,274,Humboldt
-116.255498437,41.066376182,9402,Humboldt_277,277,Humboldt
-116.369029165,41.067294237,9403,Humboldt_279,279,Humboldt
-116.426749764,41.067675993,9404,Humboldt_273,273,Humboldt
-116.295421763,41.066947843,9405,Humboldt_279,279,Humboldt
-115.987558723,41.065054937,9406,Humboldt_299,299,Humboldt
-116.669290734,41.069188415,9407,Humboldt_269,269,Humboldt
-116.034464135,41.065938472,9408,Humboldt_275,275,Humboldt
-116.488912242,41.069010539,9409,Humboldt_273,273,Humboldt
-116.440931752,41.068948067,9410,Humboldt_273,273,Humboldt
-116.476728881,41.069356659,9411,Humboldt_273,273,Humboldt
-116.276554439,41.068273804,9412,Humboldt_277,277,Humboldt
-115.732874173,41.06357769,9413,Humboldt_268,268,Humboldt
-116.043029187,41.06689167,9414,Humboldt_275,275,Humboldt
-116.033283985,41.06697064,9415,Humboldt_275,275,Humboldt
-115.714542229,41.064096047,9416,Humboldt_268,268,Humboldt
-116.063567208,41.06754136,9417,Humboldt_275,275,Humboldt
-115.75264739,41.065236283,9418,Humboldt_274,274,Humboldt
-115.994932407,41.067684563,9419,Humboldt_299,299,Humboldt
-115.944312517,41.067231907,9420,Humboldt_299,299,Humboldt
-115.963792828,41.067729371,9421,Humboldt_299,299,Humboldt
-116.389543107,41.070931758,9422,Humboldt_279,279,Humboldt
-116.681031706,41.072508073,9423,Humboldt_269,269,Humboldt
-116.300251029,41.070985239,9424,Humboldt_279,279,Humboldt
-116.24358373,41.070947824,9425,Humboldt_267,267,Humboldt
-115.967268705,41.068962954,9426,Humboldt_299,299,Humboldt
-116.263174093,41.071395395,9427,Humboldt_277,277,Humboldt
-116.40774273,41.073030727,9428,Humboldt_279,279,Humboldt
-116.049962118,41.070876816,9429,Humboldt_275,275,Humboldt
-116.323110502,41.072885296,9430,Humboldt_279,279,Humboldt
-116.281907855,41.072716053,9431,Humboldt_277,277,Humboldt
-116.076540537,41.071413524,9432,Humboldt_275,275,Humboldt
-116.433580364,41.073962224,9433,Humboldt_273,273,Humboldt
-116.228413863,41.072931383,9434,Humboldt_267,267,Humboldt
-116.504228967,41.07452832,9435,Humboldt_273,273,Humboldt
-115.935782527,41.070760564,9436,Humboldt_299,299,Humboldt
-116.509947075,41.074793258,9437,Humboldt_273,273,Humboldt
-116.493421666,41.074882114,9438,Humboldt_273,273,Humboldt
-116.011710646,41.071837619,9439,Humboldt_270,270,Humboldt
-115.996246946,41.071784106,9440,Humboldt_299,299,Humboldt
-116.404760347,41.074859029,9441,Humboldt_279,279,Humboldt
-116.484732129,41.075324543,9442,Humboldt_273,273,Humboldt
-116.456025928,41.075272764,9443,Humboldt_273,273,Humboldt
-116.330825441,41.074613704,9444,Humboldt_279,279,Humboldt
-116.24354606,41.074234104,9445,Humboldt_267,267,Humboldt
-116.671585019,41.076409376,9446,Humboldt_269,269,Humboldt
