OBJECTID,COMMENT,STEWARD1,STEWARD2,GlobalID,Shape_Length,Shape_Area
782,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{289F618A-7E53-4775-9CD9-6B56CAAED5D7},1608.46939132925,161645.387446891
783,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{4D62C32F-DC3E-4199-B43E-A664B1E81787},1608.38460264936,161626.285495843
784,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{B6646067-0D76-4896-B140-A91E2EE4BF9F},1608.78064513654,161710.762787082
785,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{48C48A34-BF80-42CD-AA19-5EA9D7DDF3AF},1608.59549223555,161672.841381254
786,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{7FB410BB-F17E-4F42-A276-DE82BB22AF5C},1608.30004735213,161611.856108615
787,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{D5EF6650-E129-415C-ABF7-61C257B7F745},1608.3837277996,161627.002509823
788,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{C6864B75-CD4F-4C07-8AE9-7D74D20FA7A7},1418.13455877916,123415.1587696
789,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{34D86BBF-37B2-4D25-A721-7A548116814A},1412.70221156802,122325.662864221
790,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{B2E0A9C2-FE34-4821-A4D4-6AB9C6236581},1407.17700779951,121218.114693043
791,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{0990C1FE-6B47-4034-B3B9-2DE1B932A738},1401.66585916256,120109.606107928
792,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{4C562508-E97B-46B1-AA1C-DA549C7BAABB},1531.91500269404,146292.402890873
793,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{CEE6AF0C-2B63-4482-A56B-83DC24BCFEDC},1608.01685784434,161603.205888162
794,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{5784A88E-F358-429C-B960-7C9333FBFFF4},1607.59756668257,161511.539454032
795,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{09ADCAD4-989A-45D9-BDD5-26D3D39F8D00},1608.69314005057,161730.194721291
796,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{64B9FABB-0D9A-4B94-92B8-2342FE5BF32C},1521.31932450862,144158.147652127
797,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{63CCF4EA-C2CE-46F2-99C1-00838F1591D5},1608.21976038321,161641.961800451
798,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{F40E524B-5AF0-4210-B1C2-60E4C4D420C6},1606.91892641331,161377.716108241
799,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{9318BDC6-9ED7-4FF0-9C38-0F4500DB9A1A},1608.00820466603,161595.040709895
800,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{F6ACDB17-1D8C-4CD2-B2BA-CF763B805C22},1513.94003928528,142672.891311564
801,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{362FCC65-6A89-4FF7-B5DF-98B5FA631025},1609.04814101651,161807.988660554
802,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{0710FC84-D329-4E5E-87B2-217C2C893312},1607.54267385653,161504.128038641
803,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{CA27D161-F1AB-4AB3-84C4-D7AB29B669AF},1607.60997239899,161516.493220316
804,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{12CE3D99-F60E-40C5-B2E5-9ED398B137FE},1296.75947748347,104267.548284373
805,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{D1751364-8791-4C37-9681-2718B3F01F37},1398.40134004438,119492.141555153
806,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{43F848CB-DA0D-440C-BB70-386E3E9B7149},1398.72008568867,119618.161269631
807,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{BE75ED3E-9F00-4ACA-8E88-6D82A2D35615},1397.86310301853,119445.672026846
808,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{DD35267B-F894-4C55-9512-D49B49A0E695},1546.46946951748,149202.250514125
809,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{DC1EFB3D-EDDE-4B99-8065-C0892688786B},1607.27549696977,161447.504052219
810,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{A7076439-D8D3-4C60-8A4B-E76A98D823C1},1605.27787171756,161037.645328908
811,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{4FEE5C4F-5BBA-4F3F-9EC2-185791379716},1606.30073327533,161245.149600978
812,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{791A3DF7-9C11-461C-8389-42D44EBB7EFC},1543.61731309352,148622.504931916
813,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{2EC6F880-5135-4B93-A51A-3F53DAB64668},1608.31696255209,161652.726243551
814,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{6B5F211D-9C81-49AF-99B5-4B61F95D9CE8},1606.096827166,161205.304424566
815,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{53D1EC46-7D1C-4CFB-B4F1-625D195AED6C},1607.12310704149,161413.431200674
816,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{D3B66686-3CB9-4E1F-A0E1-469846A6F51D},1542.3767854467,148351.787163894
817,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{EA89D55B-EFDA-4AA7-A5A9-E97DF12DDCA6},1612.49875957496,162494.204493769
818,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{7D9F0735-2F4B-48D7-A68E-A2F9AB497F4D},1610.75805940071,162140.540016309
819,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{89DEB5C5-08CD-4250-A612-0B27C8EFE342},1609.23319129618,161836.770683122
820,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{5766951E-96C0-46CD-A741-2A2D44596670},1540.50892425849,147975.510981905
821,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{02E99797-0C2C-4D3F-A3B5-5D2E57CF1583},1612.49109769255,162494.807647048
822,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{FF5EC82E-7629-4138-9C6E-B1BD1880E03A},1611.61203974301,162308.211330955
823,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{EC48E088-868F-4F30-883F-1220945FFA07},1610.08736294539,162004.497135206
824,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{27943066-2E52-44B8-8913-3D60AFF3A2DC},1607.85131478734,161505.924548256
825,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{4CF934A3-66C5-4595-ABEF-88934B331600},1607.10879095138,161352.755401936
826,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{E480BA13-6BAC-480C-84F0-CB304B5421DA},1606.35027200548,161196.114499363
827,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{D3005A0B-990C-476E-9871-164A4778A6C8},1605.57222630007,161035.516822095
828,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{B7DA0646-D19D-45AE-9457-64035FB15606},1608.62071337399,161665.49645958
829,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{84E8F363-460E-4743-B6BC-46F75FAA94EA},1607.88315943879,161513.429925907
830,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{F1B1E054-9850-4C23-890D-A47BFD22D581},1607.12508774627,161357.001591153
831,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{A0B7FC87-B2B9-4A81-AC94-1B89EEC7EFB3},1606.35249126521,161197.582579201
832,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{D10AE6FB-F141-48EA-B458-E5F2C0FBC399},1609.39004390379,161825.066798608
833,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{EBFA060A-792A-4678-AEC1-F108D9FAD706},1608.6185385089,161666.170822087
834,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{2A2AFEE6-FF2A-4E75-A12C-03BD03695A8F},1607.85722765392,161509.107902715
835,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{4EA00745-B104-4891-B226-3F1D87ADA091},1607.12094628275,161356.928696447
836,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{6380E8B0-EDEC-4EDE-A7F2-2DCA1BA19C43},1610.16945705582,161986.599198075
837,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{A3DA5C0B-B3B3-4128-9DAE-11B5B42D61A3},1609.39179313407,161826.421812375
838,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{5A9D3FE1-094D-4025-B136-115F3815DD9D},1608.63126216778,161669.40176035
839,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{CFC07405-4ABF-41B4-9111-EF679F2A12B3},1607.89626032616,161517.431775325
840,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{8D1446BC-D6C0-4B2D-A1DE-7203F01EAFB7},1607.54552698523,161489.021165213
841,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{90D1ECCF-4494-48C6-99E3-A6AC31EFA5CC},1608.049121097,161592.340020642
842,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{675C91E4-7F58-4DF8-A863-4667F3A718D9},1608.5407184842,161693.11344999
843,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{F6B93538-596C-42D3-BF29-75EEC4F0E66A},1609.01211664687,161789.548027242
844,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{5B05240F-2372-433B-98FE-A05E23FEE26F},1608.47296700783,161678.038918403
845,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{CC1581EB-1B90-4ACF-998C-98B2086483A9},1608.97941077356,161781.88893791
846,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{EDEFD9FC-062F-4339-9B1F-0C0D9AB91350},1609.46910496198,161882.226462276
847,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{73A13BE5-BE38-4EDD-93E8-E963AD854682},1609.9437990751,161979.281834465
848,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{0B752041-8B87-4DC0-B9B8-D1B3780DD770},1609.39410797478,161865.654196459
849,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{C40576B1-4790-4F98-84CD-A8E9CC9C2438},1609.86708495947,161962.818157247
850,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{7DF774CF-FDB1-4A9E-9B5F-25189C8BD9E8},1610.3564197058,162063.068699995
851,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{6E537DEC-4AEC-4D6E-9D2C-8532024C40F6},1610.86221912393,162166.369358024
852,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{17A471BA-B009-49C7-9890-0413954D1FD5},1610.33204344659,162056.508570582
853,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{77B47087-B674-4624-8AE5-075E37F53542},1610.79856715309,162152.409184685
854,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{13FD363F-0C95-4C53-8F19-3C2265BFE434},1611.2846546428,162252.048646199
855,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{82D8A6FC-1907-4BC0-AA7E-3831A8962AD4},1611.79897945001,162357.03386345
856,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{7D2C6298-CEC1-44B7-9047-7DA6572675DD},1608.58354981976,161712.039958378
857,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{C09B8B19-9182-49CB-A555-099716CEEE36},1608.45859876707,161686.604015366
858,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{11584FCE-7E7E-4F7A-AD27-495DBB7ABFBD},1608.30953302833,161656.125836563
859,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{97FD5039-6785-4718-A415-017A1E241BE7},1609.423151351,161882.190201215
860,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{C048E321-6D05-4104-A029-1C65B4365FA9},1609.29302711675,161855.715121156
861,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{89608C95-1E01-4BEC-AE92-E764C168AFE0},1609.14644369728,161825.761695181
862,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{61F4D8EE-6E68-4CAD-A651-B298BFB77E21},1610.25130817662,162050.031925803
863,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{E71A00CB-F946-482D-88CB-BD12E848261D},1610.08737906853,162016.817116202
864,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{DA275DAD-4FF9-430B-A382-89DC13D8DFF2},1609.93889034207,161986.47978195
865,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{20DF0C42-9831-45C2-B2BD-FD47B90AFE78},1611.09059771855,162220.128300652
866,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{DFF504AD-5333-4D91-9F41-844FABE26BF3},1610.92567626525,162186.703320964
867,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{EFD994CA-7A75-49C5-9CCF-A51529C28ABF},1610.77410266425,162155.726331051
868,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{B1C0A6CF-073D-4F4B-9EF0-47865C41CFD0},1482.65370158019,131446.749444002
869,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{BD8D76B4-727B-4DC6-BE0A-9242981E34BC},1453.20943823085,126413.285099989
870,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{068B7979-C2C4-4427-9AB5-59DC28AEBDA2},1609.8162430782,156522.920494348
871,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{D026C136-CE6B-4264-95E3-C71806B7EB09},1407.02757824187,118163.638743987
872,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{BED7DF59-EAE8-4523-8371-B6694BFB1F75},6204.37512404605,2327583.9560039
873,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{607C2D8F-4A86-4502-90FA-7C8DB095793F},1577.06857768778,149683.246249283
874,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{8D78DE34-AC41-4003-ACF7-12C8F515B32C},6236.69682307092,2422479.9129702
875,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{22AD139A-8C91-4FF5-A36B-23E7363CCEEC},6469.35875111573,2615164.3422281
876,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{D36ECED6-5C49-4B06-BD08-F7A47BCE8FDB},6491.24486551049,2633045.7514692
877,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{CF764F63-FC3F-4760-97D5-14C24CB64BF5},6478.22628762325,2622614.27742037
878,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{01E3A76E-FCEB-4C35-8135-298B3B7308CC},6470.56461622758,2616550.37642808
879,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{77C590FA-363F-483F-937C-37514C9FBF59},6459.2848467944,2607350.12044642
880,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{6607032C-5760-49FB-A375-763FFAADFA4E},6298.9394242032,2477847.01460867
881,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{96494AC5-3B5E-4E54-ABAF-9591C9CC7E1F},6292.33905499028,2472254.62933449
882,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{063A6176-17F1-4796-8ACD-64AF7C57E852},6278.05553850418,2459814.91679027
883,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{9FD4E67A-E6DA-4490-B135-89CFAFE7DFA6},6272.82461967557,2454804.11252566
884,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{43A047DE-82E6-4558-BBE4-C86438BD6379},6274.26570441961,2456444.34518307
885,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{1364E28A-81CC-4C94-9A5B-FC3807B4A70F},6440.35816577403,2592284.39753558
886,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{79EE74B0-A825-436E-A406-DF4283753557},6443.85648705595,2594972.73542618
887,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{17B2CDFC-E5F1-47F0-95BE-05AA116D5FA5},6440.72622035598,2592456.684748
888,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{B12BA5F2-F809-46B8-8926-E93C9D3FE9E4},6451.88978742437,2601456.66826164
889,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{895F54A2-2754-43D1-A805-5D861749B9E7},6447.42562849864,2597944.86654537
890,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{B606F218-9576-425D-BA92-39C9C12CF404},6366.63055712459,2532668.8541834
891,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{38032F4E-21B4-493B-8CBB-3473BDE0805E},6232.58633602679,2427276.84427293
892,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{C0DA4EC1-7B1D-45C4-B175-ABE3356D96BC},6299.191682311,2477762.20124751
893,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{8E156392-1173-4834-8BB5-0527E91CFBBB},6305.2475860466,2482617.53019441
894,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{A338B849-A8B0-4595-9B30-04B5145E44EA},6301.30590634893,2479974.07380562
895,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{0573D226-EF73-46FE-95A8-AFED9B3315CA},6309.37935820901,2486816.02668634
896,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{361F5E8F-6FB6-4BFD-9EA6-8C922C2A31C6},6319.19963489413,2495758.73406168
897,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{DE00E0DE-45E8-400C-95BD-015F755422D2},1614.00567339601,162795.747176087
898,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{B851981C-1B6F-4424-8C1C-7DE53388BEDF},1613.60169009075,162713.170307841
899,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{CCACABAE-E522-4B15-B667-043BF19CF1F2},1613.8745711035,162768.465161275
900,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{E4F962BE-4FD4-4100-97F6-3AE80A728527},1613.41202311382,162677.733264895
901,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{F2CD346B-5301-424E-A91A-F4D675F46167},1614.48386347679,162891.678490561
902,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{9DCBA1B3-D4A3-4228-A83C-E9F985D27B1B},1614.94077366895,162981.414835716
903,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{CE8F7D6A-18CB-43B3-86FB-C7CBD2B3C685},1613.30330633266,162652.01788112
904,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{6C16BA9A-9789-4F96-B103-64680C27AA8D},1613.70390091435,162733.969650862
905,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{8768D2D6-7B5B-4D83-AF8A-53DCA06BF36C},1615.75759796693,163140.948618798
906,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{05CE6DF7-3D71-4061-B044-464478E686D8},1616.12118641783,163216.502794641
907,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{D6A1C77D-1145-4A31-B6DC-20232FABC294},1614.35105262676,162861.262815091
908,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{8DCB2F86-2022-47F4-80DA-36AE81322626},1614.18080986114,162824.253180239
909,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{06E5A121-CAE9-4210-90AD-A2B38C6DFDA7},1448.15180621748,129195.322062676
910,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{7E1939BE-024C-498C-8308-0D8DA1752912},1453.40067818779,130256.655733842
911,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{C963FD2C-F099-4AF3-B165-2CAF1B226BC1},1459.50460900248,131468.056469193
912,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{594CB4C5-7FB4-4E50-88C4-0C485711012E},1465.46491696024,132669.816165831
913,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{D226713B-45B1-4805-B22A-B50174D82701},1617.04660650115,163402.068686134
914,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{85C22AE7-344C-41EF-A6F0-51A71B01E1FD},1616.94410878316,163382.705409459
915,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{0FC8B151-439D-4A07-A7DD-616522E723D2},1617.19723055601,163435.912939727
916,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{EEC57C07-E3DB-4880-8B9B-2FD6898349BD},1617.04465864108,163408.395373293
917,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{B7F589FA-EDBA-455D-825E-0481BA45B6CC},1617.46666960173,163486.33257972
918,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{F3143722-4202-442D-A0F1-967D477739E9},1617.35629281796,163465.299868026
919,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{1ABBC6B7-CAC8-4751-B514-5C788D2CFE48},1618.33561810739,163664.543519421
920,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{863291F5-472D-440B-ADF9-3D31D1DF9429},1618.18354451382,163636.968035131
921,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{52D981B1-533F-4970-867B-120844BB7931},1617.83176103911,163557.560428003
922,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{CD95FD04-AAFB-4C1E-929C-D12B1FC174B4},1617.80780545263,163555.098173925
923,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{ADE9906B-F3DC-4362-8AB3-35241A5FDA39},1618.79666698296,163754.951061172
924,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{5E645540-4B02-4B40-80BE-74D931003525},1618.83294171355,163762.18006136
925,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{F62BFC0A-A84F-4B9D-86B5-622282A01E73},1433.5007578304,126068.439842618
926,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{1DE923D5-8DB1-4B3A-8F83-3F2B21DDBFC0},1437.86294596817,126955.961000006
927,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{CBE01713-46E1-4641-A3C5-3B7D53C7A8F2},1442.56562209711,127898.674751938
928,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{67F04435-F7F2-4639-9FD8-7DB41770FDAE},1447.11665234965,128819.53760456
929,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{9C92E653-0D91-462F-A3A0-8164FD500270},1618.73123828689,163728.529717543
930,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{E8DB9B34-67DB-4B8E-A7EF-8F16F2C0F75A},1619.05161808146,163792.094663433
931,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{1E12FF6D-38F6-4863-B49C-2B50FF8DF138},1619.24859580483,163831.22633744
932,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{95C6DD5E-DF7A-4D1C-AF9F-F0E0EF7901DB},1619.52405943571,163886.538352604
933,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{E6B2182C-1725-404F-B77F-BD779EDC7FB1},1619.04809419486,163790.806260977
934,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{DE19848C-0B08-45FA-8F15-BBA34D58FDE6},1619.36377096649,163853.685577394
935,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{9EFFCE83-C771-470D-930B-5436958C28D2},1619.38193442121,163856.861795315
936,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{32F9C2FF-3470-4C90-BBBC-7B71B6357C60},1619.65964652268,163912.722825721
937,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{0DEBF7A7-0E4E-4343-A029-584434681147},1618.83427334477,163744.370903173
938,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{F9FF5A22-D047-4345-BDC6-C340CC0D9366},1618.75302485073,163727.849705848
939,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{4ED751BC-3BF1-4F7B-B9B2-9ACDBD6A28C3},1618.65412455261,163707.048438238
940,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{3355BBCC-A773-445E-BAB1-7DDC2572FAF5},1618.99412397499,163775.382774707
941,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{C196DB24-9DEB-451B-9258-8000B69F0E8C},1413.23183742144,121925.044033975
942,Suspended. See Memo dated 7/31/1958.,BLM Cadastral - NV,,{71CBDA6C-303E-4146-B690-C911EBD40E97},1418.649087555,123027.289208183
