OBJECTID,GEOID10,TRACT,NAME10,ACRES_TOTAL,ACRES_LAND,ACRES_WATER,GEO_TYPE,Total_Population,Total_Households,Family_households,Family_households_husband_wife,Family_households_other_family,Family_households_other_family_,Family_households_other_family1,Nonfamily_households,Nonfamily_households_Householde,Nonfamily_households_Househol_1,Households_one_or_more_people_u,Households_one_or_more_people_1,Households_one_or_more_under_65,Households_one_or_more_under_66,Households_one_or_more_under_67,Households_one_or_more_under_68,Households_no_people_under_65_y,Households_no_people_under_65_1,Households_no_people_under_65_2,Households_no_people_under_65_3,Households_no_people_under_65_4,Family_households2,Family_households_2_person,Family_households_3_person,Family_households_4_person,Family_households_5_person,Family_households_6_person,Family_households_7_or_more_per,Nonfamily_households2,Nonfamily_households_1_person,Nonfamily_households_2_person,Nonfamily_households_3_person,Nonfamily_households_4_person,Nonfamily_households_5_person,Nonfamily_households_6_person,Nonfamily_households_7_or_more_,Population_in_households,Population_in_family_households,Pop_in_family_households_househ,Pop_in_family_households_hous_1,Pop_in_family_households_hous_2,Pop_in_family_households_spouse,Pop_in_family_households_biolog,Pop_in_family_households_adopte,Pop_in_family_households_stepch,Pop_in_family_households_grandc,Pop_in_family_households_brothe,Pop_in_family_households_parent,Pop_in_family_households_pare_1,Pop_in_family_households_son_da,Pop_in_family_households_other_,Pop_in_family_households_nonrel,Pop_in_nonfamily_households,Pop_in_nonfamily_households_mal,Pop_in_nonfamily_households_m_1,Pop_in_nonfamily_households_m_2,Pop_in_nonfamily_households_fem,Pop_in_nonfamily_households_f_1,Pop_in_nonfamily_households_f_2,Pop_in_nonfamily_households_non,Population_in_group_quarters,Pop_in_group_quarters_instituti,Pop_in_group_quarters_noninstit,Population_under_18_years,Population_under_18_in_househol,Population_under_18_householder,Population_under_18_related_chi,Population_under_18_own_child,Population_under_18_in_husband_,Population_under_18_in_other_fa,Population_under_18_male_househ,Population_under_18_female_hous,Population_under_18_other_relat,Population_under_18_other_rel_1,Population_under_18_other_rel_2,Population_under_18_nonrelative,Population_under_18_in_group_qu,Population_under_18_in_group__1,Population_under_18_in_group__2,Population_in_families,Population_in_families_under_18,Population_in_families_18_years,Families,Families_husband_wife,Families_with_own_children_unde,Families_under_6_years_only,Families_under_6_years_and_6_17,Families_6_17_years_only,Families_No_own_children_under_,Families_other_family,Families_oth_fam_male_household,Families_oth_fam_male_hhlder_no,Families_oth_fam_male_hhlder__1,Families_oth_fam_male_hhlder__2,Families_oth_fam_male_hhlder__3,Families_oth_fam_male_hhlder__4,Families_oth_fam_female_hhlder_,Families_oth_fam_female_hhlder1,Families_oth_fam_female_hhlde_1,Families_oth_fam_female_hhlde_2,Families_oth_fam_female_hhlde_3,Families_oth_fam_female_hhlde_4,Grandchildren_under_18_living_w,Grandchildren_under_18_living_1,Grandchildren_under_18_living_2,Grandchildren_under_18_living_3,Grandchildren_under_18_living_4,Grandchildren_under_18_living_5,Population_in_group_quarters2,Pop_in_group_quarters_institu_1,Pop_in_group_qrtrs_institutiona,Pop_in_group_quarters_institu_2,Pop_in_group_quarters_institu_3,Pop_in_group_qrtrs_institutio_1,Pop_in_group_quarters_noninst_1,Pop_in_group_quarters_noninst_2,Pop_in_group_quarters_noninst_3,Pop_in_group_quarters_noninst_4,Population_in_group_quarters3,Pop_in_group_quarters_male,Pop_in_group_quarters_male_unde,Pop_in_group_quarters_male_un_1,Pop_in_group_quarters_male_un_2,Pop_in_group_qrtrs_male_under_1,Pop_in_group_quarters_male_18_6,Pop_in_group_quarters_male_18_7,Pop_in_group_quarters_male_18_8,Pop_in_group_qrtrs_male_18_64_n,Pop_in_group_quarters_male_65_a,Pop_in_group_quarters_male_65_1,Pop_in_group_quarters_male_65_2,Pop_in_group_quarters_female,Pop_in_group_quarters_female_un,Pop_in_group_quarters_female__1,Pop_in_group_quarters_female__2,Pop_in_group_qrtr_female_under_,Pop_in_group_quarters_female_18,Pop_in_group_quarters_female_19,Pop_in_group_quarters_female_20,Pop_in_group_qrtrs_female_18_64,Pop_in_group_quarters_female_65,Pop_in_group_quarters_female_66,Popin_group_quarters_female_65_,Population_65_years_and_over,Population_65_in_households,Population_65_in_family_househo,Population_65_in_family_house_1,Population_65_in_family_house_2,Population_65_in_family_house_3,Population_65_in_family_house_4,Population_65_in_family_house_5,Population_65_in_family_house_6,Population_65_in_family_house_7,Population_65_in_family_house_8,Population_65_in_nonfamily_hous,Population_65_in_nonfamily_ho_1,Population_65_in_nonfamily_ho_2,Population_65_in_nonfamily_ho_3,Population_65_in_nonfamily_ho_4,Population_65_in_nonfam_househo,Population_65_in_nonfam_house_1,Population_65_in_nonfamily_ho_5,Population_65_in_group_quarters,Population_65_in_group_quarte_1,Population_65_in_group_quarte_2,Housing_units_owner_occupied,Housing_units_owner_occupied_fa,Housing_units_owner_occupied_no,Housing_units_renter_occupied,Housing_units_renter_occupied_f,Housing_units_renter_occupied_n,Housing_units_owner_occupied_wi,Housing_units_renter_occupied_w,Householder_15_64_years,Householder_15_64_years_family_,Hhlder_15_64_family_households_,Hhlder_15_64_fam_hhlds_husband_,Hhlder_15_64_fam_hhlds_husband1,Hhlder_15_64_family_households1,Hhlder_15_64_family_hhlds_other,Hhlder_15_64_other_fam_male_no_,Hhlder_15_64_other_fam_male_no1,Hhlder_15_64_other_fam_female_h,Hhlder_15_64_other_fam_female_n,Hhlder_15_64_other_fam_female_1,Householder_15_64_years_nonfami,Householder_15_64_nonfamily_hou,Householder_15_64_nonfamily_h_1,Householder_65_years_and_over,Householder_65_years_and_over_f,Householder_65_years_and_over_h,Hhlder_65_and_ovr_fam_hhlds_hus,Hhlder_65_and_ovr_fam_hhlds_h_1,Hhlder_65_and_over_family_house,Hhlder_65_and_over_other_family,Hhlder_65_and_over_othr_fam_mal,Hhlder_65_and_over_othe_fam_mal,Hhlder_65_and_over_other_fami_1,Hhlder_65_and_ovr_oth_fam_femal,Hhlder_65_and_ovr_oth_fam_fem_1,Hhlder_65_years_and_over_nonfam,Hhlder_65_years_and_over_nonf_1,Hhlder_65_years_and_over_nonf_2,Shape__Area,Shape__Length
24,53033000200,200,2.0,812.007948748386,,,Tract,7646,3499,1795,1333,462,133,329,1704,1257,447,762,795,354,441,406,35,2704,903,1801,1389,412,1795,897,418,310,106,36,28,1704,1257,352,60,19,7,3,6,7577,5258,1795,1154,641,1333,1466,37,35,92,91,68,22,26,105,188,2319,776,539,237,928,718,210,615,69,4,65,1230,1230,0,1203,1094,788,306,82,224,109,73,36,27,0,0,0,5070,1203,3867,1795,1333,484,190,79,215,849,462,133,54,16,8,30,79,329,150,33,14,103,179,73,24,9,6,19,15,69,4,0,0,4,0,65,0,0,65,69,29,0,0,0,0,21,2,19,0,8,0,8,40,0,0,0,0,12,0,12,0,28,2,26,1064,1028,622,333,248,85,222,33,17,14,3,406,95,88,7,282,266,16,29,36,2,34,1930,1168,762,1569,627,942,454,308,2789,1462,1082,489,593,380,119,63,56,261,165,96,1327,903,424,710,333,251,17,234,82,14,3,11,68,10,58,377,354,23,35371066.2475586,24111.6882665987
25,53033002700,2700,27.0,393.805008678236,,,Tract,5289,2257,1162,964,198,65,133,1095,631,464,531,350,141,209,180,29,1907,490,1417,982,435,1162,554,287,237,71,8,5,1095,631,281,80,51,29,15,8,5287,3355,1162,803,359,964,919,52,25,29,42,25,9,3,23,102,1932,560,289,271,535,342,193,837,2,0,2,855,855,0,843,818,704,114,32,82,25,22,3,12,0,0,0,3253,843,2410,1162,964,418,179,58,181,546,198,65,23,8,2,13,42,133,61,15,8,38,72,22,3,4,1,9,5,2,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,452,450,267,147,105,42,93,13,6,7,1,183,54,42,12,110,99,11,19,2,0,2,1503,973,530,754,189,565,453,78,1946,1015,853,419,434,162,57,27,30,105,67,38,931,490,441,311,147,111,4,107,36,8,1,7,28,3,25,164,141,23,17154146.178009,24129.0791720348
26,53033002200,2200,22.0,683.242151028253,,,Tract,5286,2131,1514,1316,198,63,135,617,480,137,671,630,210,420,401,19,1501,270,1231,1113,118,1514,699,359,341,89,20,6,617,480,102,23,9,3,0,0,5254,4450,1514,1126,388,1316,1299,50,37,20,31,30,9,9,45,90,804,245,176,69,372,304,68,187,32,19,13,1130,1130,0,1123,1101,953,148,44,104,22,11,11,7,0,0,0,4360,1123,3237,1514,1316,551,135,84,332,765,198,63,32,4,3,25,31,135,68,5,6,57,67,11,2,0,0,5,4,32,19,0,0,19,0,13,0,0,13,32,11,0,0,0,0,4,1,3,0,7,4,3,21,0,0,0,0,2,1,1,0,19,13,6,944,918,681,356,294,62,277,26,8,12,2,237,55,51,4,173,159,14,9,26,17,9,1814,1369,445,317,145,172,582,89,1547,1158,1001,552,449,157,51,33,18,106,72,34,389,270,119,584,356,315,5,310,41,12,2,10,29,3,26,228,210,18,29762028.0989075,29647.2275693476
27,53033002400,2400,24.0,241.679564874243,,,Tract,2972,1244,766,630,136,30,106,478,344,134,400,260,109,151,142,9,984,235,749,624,125,766,322,198,190,47,8,1,478,344,96,19,10,4,4,1,2972,2288,766,521,245,630,729,30,13,19,19,13,6,2,14,47,684,201,130,71,277,214,63,206,0,0,0,660,660,0,654,633,551,82,20,62,21,15,6,6,0,0,0,2241,654,1587,766,630,322,109,63,150,308,136,30,16,4,1,11,14,106,49,8,2,39,57,15,1,2,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,353,232,124,99,25,92,9,4,2,1,121,36,32,4,81,77,4,4,0,0,0,836,586,250,408,180,228,300,100,1003,642,525,322,203,117,26,16,10,91,50,41,361,235,126,241,124,105,4,101,19,4,0,4,15,4,11,117,109,8,10527561.8458557,13847.8102567312
28,53033002000,2000,20.0,279.698173604389,,,Tract,3406,1568,763,617,146,40,106,805,557,248,373,287,165,122,107,15,1281,392,889,656,233,763,354,202,149,42,11,5,805,557,184,36,12,11,4,1,3388,2221,763,487,276,617,633,17,21,18,33,12,3,5,16,83,1167,354,222,132,451,335,116,362,18,0,18,586,585,0,581,562,472,90,14,76,19,14,5,4,1,0,1,2138,581,1557,763,617,287,128,41,118,330,146,40,11,4,3,4,29,106,55,15,4,36,51,14,4,1,1,2,6,18,0,0,0,0,0,18,0,0,18,18,8,1,0,1,0,5,0,5,0,2,0,2,10,0,0,0,0,7,0,7,0,3,0,3,362,357,172,90,63,27,67,10,2,2,1,185,48,45,3,127,120,7,10,5,0,5,1012,610,402,556,153,403,309,64,1303,673,545,290,255,128,37,14,23,91,59,32,630,392,238,265,90,72,5,67,18,3,0,3,15,2,13,175,165,10,12183652.4421692,15511.7436966403
29,53033002100,2100,21.0,337.391040977055,,,Tract,3807,1678,915,735,180,51,129,763,514,249,440,304,127,177,162,15,1374,387,987,753,234,915,417,245,197,41,12,3,763,514,204,25,9,5,3,3,3755,2655,915,603,312,735,772,28,9,16,33,17,7,5,14,104,1100,354,229,125,409,285,124,337,52,36,16,718,681,0,671,664,560,104,26,78,7,5,2,10,37,36,1,2551,671,1880,915,735,347,137,60,150,388,180,51,21,7,1,13,30,129,60,15,2,43,69,5,0,2,0,3,0,52,36,0,36,0,0,16,0,0,16,52,29,24,23,1,0,3,0,3,0,2,0,2,23,13,13,0,0,4,0,4,0,6,0,6,413,405,257,135,102,33,91,13,3,3,12,148,36,31,5,103,96,7,9,8,0,8,1161,738,423,517,177,340,342,98,1404,780,629,348,281,151,45,23,22,106,60,46,624,387,237,274,135,106,1,105,29,6,1,5,23,2,21,139,127,12,14696753.7449036,16139.9210115859
30,53033001900,1900,19.0,410.970984967647,,,Tract,4157,1889,907,708,199,69,130,982,663,319,410,299,145,154,146,8,1590,518,1072,761,311,907,442,222,176,49,13,5,982,663,249,41,15,9,1,4,4043,2615,907,596,311,708,689,36,13,18,59,20,10,6,43,106,1428,450,282,168,532,381,151,446,114,0,114,678,646,5,631,610,488,122,31,91,21,13,8,10,32,0,32,2509,633,1876,907,708,297,126,56,115,411,199,69,27,12,2,13,42,130,61,10,7,44,69,13,0,2,1,7,3,114,0,0,0,0,0,114,0,0,114,114,66,17,0,17,0,42,0,42,0,7,0,7,48,15,0,15,0,28,0,28,0,5,0,5,384,372,217,114,86,28,73,14,9,6,1,155,46,43,3,105,102,3,4,12,0,12,1182,676,506,707,231,476,299,106,1624,793,622,301,321,171,61,28,33,110,67,43,831,518,313,265,114,86,1,85,28,8,1,7,20,2,18,151,145,6,17901896.1052246,21117.7835030534
31,53033001800,1800,18.0,232.997856085043,,,Tract,4535,2136,891,635,256,86,170,1245,696,549,386,146,52,94,82,12,1990,644,1346,809,537,891,475,248,117,32,9,10,1245,696,377,113,42,13,3,1,4503,2456,891,547,344,635,614,9,22,16,80,27,4,5,27,126,2047,640,337,303,605,359,246,802,32,0,32,585,580,0,559,539,346,193,42,151,20,12,8,21,5,0,5,2330,559,1771,891,635,228,138,32,58,407,256,86,30,10,4,16,56,170,100,26,13,61,70,12,1,0,1,6,4,32,0,0,0,0,0,32,0,0,32,32,20,4,0,4,0,16,0,16,0,0,0,0,12,1,0,1,0,11,0,11,0,0,0,0,190,190,122,61,44,17,38,14,2,2,5,68,20,16,4,40,36,4,8,0,0,0,1068,531,537,1068,360,708,205,181,2015,830,593,230,363,237,79,32,47,158,108,50,1185,644,541,121,61,42,1,41,19,7,1,6,12,2,10,60,52,8,10149386.6111145,14099.4819625573
32,53033000900,900,9.0,234.723532076551,,,Tract,2019,836,564,505,59,20,39,272,194,78,220,239,72,167,150,17,597,122,475,414,61,564,283,128,109,32,11,1,272,194,62,7,6,0,1,2,2003,1619,564,421,143,505,437,21,13,6,5,13,7,3,6,39,384,122,85,37,150,109,41,112,16,8,8,362,362,1,356,351,312,39,14,25,5,5,0,5,0,0,0,1580,357,1223,564,505,188,48,26,114,317,59,20,9,2,1,6,11,39,15,3,3,9,24,5,2,0,0,2,1,16,8,0,0,8,0,8,0,0,8,16,5,0,0,0,0,1,0,1,0,4,2,2,11,0,0,0,0,5,4,1,0,6,2,4,336,326,231,128,97,31,87,10,3,2,1,95,30,26,4,53,46,7,12,10,4,6,703,508,195,133,56,77,188,31,625,436,396,189,207,40,15,9,6,25,15,10,189,122,67,211,128,109,2,107,19,5,0,5,14,1,13,83,72,11,10224557.057251,21457.1378410921
33,53033001300,1300,13.0,292.551184223468,,,Tract,4340,2131,856,563,293,104,189,1275,829,446,364,296,152,144,125,19,1835,677,1158,731,427,856,442,228,116,36,17,17,1275,829,339,71,26,4,2,4,4337,2447,856,529,327,563,630,20,30,28,85,38,11,5,64,117,1890,672,416,256,603,413,190,615,3,0,3,552,552,1,536,494,317,177,46,131,42,24,18,15,0,0,0,2330,536,1794,856,563,195,103,23,69,368,293,104,37,19,2,16,67,189,97,37,6,54,92,24,11,1,2,6,4,3,0,0,0,0,0,3,0,0,3,3,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,361,361,183,100,71,29,61,16,2,3,1,178,51,43,8,118,109,9,9,0,0,0,821,419,402,1310,437,873,132,231,1862,756,489,199,290,267,97,43,54,170,104,66,1106,677,429,269,100,74,4,70,26,7,0,7,19,2,17,169,152,17,12743529.5847778,15034.4701421117
34,53033001100,1100,11.0,262.017747482577,,,Tract,2503,1058,590,465,125,38,87,468,330,138,253,196,79,117,107,10,862,251,611,483,128,590,278,151,114,26,17,4,468,330,103,21,10,3,1,0,2392,1732,590,391,199,465,480,18,9,16,27,21,7,2,24,73,660,222,149,73,246,181,65,192,111,0,111,421,417,0,409,395,306,89,20,69,14,8,6,8,4,0,4,1659,409,1250,590,465,186,63,27,96,279,125,38,12,1,2,9,26,87,44,5,5,34,43,8,1,1,1,5,0,111,0,0,0,0,0,111,0,0,111,111,94,4,0,4,0,86,0,86,0,4,0,4,17,0,0,0,0,17,0,17,0,0,0,0,272,268,172,89,70,19,65,11,1,4,2,96,24,20,4,64,59,5,8,4,0,4,689,469,220,369,121,248,182,71,881,501,392,188,204,109,34,13,21,75,47,28,380,251,129,177,89,73,1,72,16,4,0,4,12,2,10,88,79,9,11413493.0802917,14316.8853745215
35,53033001000,1000,10.0,235.835665391102,,,Tract,1941,765,461,357,104,24,80,304,201,103,252,135,68,67,62,5,630,133,497,399,98,461,182,113,103,42,15,6,304,201,75,16,5,3,4,0,1920,1462,461,290,171,357,492,13,20,14,18,15,10,1,17,44,458,141,85,56,163,116,47,154,21,0,21,464,464,1,456,436,334,102,21,81,20,11,9,7,0,0,0,1418,456,962,461,357,184,55,39,90,173,104,24,12,3,0,9,12,80,44,11,9,24,36,11,0,1,0,6,4,21,0,0,0,0,0,21,0,0,21,21,11,0,0,0,0,11,0,11,0,0,0,0,10,0,0,0,0,10,0,10,0,0,0,0,172,172,98,45,41,4,34,10,5,3,1,74,15,14,1,57,54,3,2,0,0,0,468,322,146,297,139,158,154,97,648,416,318,185,133,98,21,12,9,77,49,28,232,133,99,117,45,39,2,37,6,3,0,3,3,1,2,72,68,4,10273001.5844727,13304.7244257489
36,53033001200,1200,12.0,453.172238740458,,,Tract,6494,3418,1230,779,451,169,282,2188,1695,493,567,791,564,227,206,21,2627,1131,1496,1024,472,1230,595,321,194,73,28,19,2188,1695,387,71,19,9,3,4,6456,3604,1230,763,467,779,1039,17,26,39,139,61,8,8,104,154,2852,955,678,277,1233,1017,216,664,38,29,9,930,930,3,904,843,526,317,83,234,61,32,29,23,0,0,0,3450,904,2546,1230,779,309,143,63,103,470,451,169,52,17,7,28,117,282,154,55,19,80,128,32,5,2,2,14,9,38,29,0,0,29,0,9,0,0,9,38,11,0,0,0,0,1,0,1,0,10,10,0,27,0,0,0,0,0,0,0,0,27,19,8,947,910,317,165,129,36,106,36,3,3,4,593,125,117,8,454,447,7,14,37,29,8,864,461,403,2554,769,1785,200,366,2674,1065,641,315,326,424,163,57,106,261,171,90,1609,1131,478,744,165,138,4,134,27,6,1,5,21,2,19,579,564,15,19740182.7195435,20845.2028120641
37,53033000800,800,8.0,282.073070614677,,,Tract,2583,1033,641,531,110,33,77,392,265,127,305,218,76,142,128,14,815,189,626,513,113,641,288,149,137,42,13,12,392,265,96,19,8,3,1,0,2524,1957,641,440,201,531,582,15,19,20,19,22,9,9,21,69,567,192,121,71,200,144,56,175,59,53,6,526,526,0,510,485,394,91,24,67,25,19,6,16,0,0,0,1888,510,1378,641,531,221,86,43,92,310,110,33,18,6,1,11,15,77,43,9,6,28,34,19,5,4,1,6,3,59,53,0,0,53,0,6,0,0,6,59,12,0,0,0,0,2,1,1,0,10,10,0,47,0,0,0,0,6,5,1,0,41,37,4,345,294,198,98,85,13,77,12,8,2,1,96,36,32,4,54,44,10,6,51,47,4,786,531,255,247,110,137,228,77,845,543,442,222,220,101,32,18,14,69,48,21,302,189,113,188,98,89,4,85,9,1,0,1,8,2,6,90,76,14,12287102.9560242,15396.722147055
38,53033000600,600,6.0,948.313185946111,,,Tract,7626,3345,1768,1275,493,152,341,1577,1108,469,793,775,362,413,377,36,2570,746,1824,1391,433,1768,810,458,293,120,54,33,1577,1108,362,64,24,13,3,3,7579,5354,1768,1162,606,1275,1540,50,44,59,119,82,21,24,94,278,2225,731,466,265,846,642,204,648,47,15,32,1325,1325,3,1290,1212,860,352,89,263,78,42,36,32,0,0,0,5076,1292,3784,1768,1275,494,197,99,198,781,493,152,60,22,9,29,92,341,176,55,12,109,165,42,13,8,2,7,12,47,15,0,0,15,0,32,0,0,32,47,23,0,0,0,0,16,1,15,0,7,5,2,24,0,0,0,0,9,2,7,0,15,7,8,1004,982,566,289,229,60,190,50,13,16,8,416,113,100,13,277,262,15,26,22,12,10,1881,1167,714,1464,601,863,474,318,2666,1479,1046,492,554,433,133,70,63,300,190,110,1187,746,441,679,289,229,12,217,60,19,5,14,41,4,37,390,362,28,41308522.3797607,31707.3871545067
39,53033000700,700,7.0,319.8986037434,,,Tract,4438,2114,980,649,331,88,243,1134,806,328,443,318,152,166,149,17,1796,654,1142,831,311,980,480,255,172,42,13,18,1134,806,248,56,12,6,5,1,4426,2840,980,566,414,649,810,28,23,31,74,42,8,8,63,124,1586,574,391,183,560,415,145,452,12,0,12,688,688,0,678,638,406,232,53,179,40,26,14,10,0,0,0,2716,678,2038,980,649,251,121,38,92,398,331,88,36,12,4,20,52,243,123,38,16,69,120,26,10,3,0,8,5,12,0,0,0,0,0,12,0,0,12,12,6,0,0,0,0,6,0,6,0,0,0,0,6,0,0,0,0,3,0,3,0,3,0,3,400,397,221,111,73,38,66,24,1,12,7,176,45,39,6,117,113,4,14,3,0,3,943,534,409,1171,446,725,205,238,1841,869,574,255,319,295,81,41,40,214,133,81,972,654,318,273,111,75,2,73,36,7,0,7,29,4,25,162,152,10,13934783.1790771,16213.540329214
40,53033000100,100,1.0,456.927029207887,,,Tract,6255,3146,1292,848,444,146,298,1854,1445,409,609,543,301,242,222,20,2603,1144,1459,1070,389,1292,625,324,195,81,50,17,1854,1445,343,43,13,6,2,2,6208,3837,1292,816,476,848,1190,19,31,45,112,43,19,12,71,155,2371,970,733,237,884,712,172,517,47,4,43,1039,1036,0,1027,964,596,368,77,291,63,34,29,9,3,0,3,3682,1027,2655,1292,848,334,117,71,146,514,444,146,57,25,5,27,89,298,183,54,28,101,115,34,11,6,0,8,9,47,4,0,0,4,0,43,0,0,43,47,38,3,0,3,0,35,2,33,0,0,0,0,9,0,0,0,0,4,2,2,0,5,0,5,674,669,338,181,148,33,112,19,10,8,8,331,97,92,5,219,209,10,15,5,0,5,890,595,295,2256,697,1559,221,388,2649,1111,702,338,364,409,137,64,73,272,191,81,1538,1144,394,497,181,146,3,143,35,9,2,7,26,6,20,316,301,15,19903741.3922119,19590.4834360763
41,53033000300,300,3.0,299.101850777441,,,Tract,2603,1090,623,469,154,34,120,467,312,155,287,205,63,142,124,18,885,249,636,499,137,623,282,146,120,45,15,15,467,312,124,23,1,1,5,1,2594,1919,623,401,222,469,549,19,25,36,30,24,9,7,46,82,675,230,151,79,237,161,76,208,9,4,5,485,485,0,476,430,314,116,27,89,46,34,12,9,0,0,0,1837,476,1361,623,469,188,71,32,85,281,154,34,14,3,5,6,20,120,58,14,12,32,62,34,10,4,5,9,6,9,4,0,0,4,0,5,0,0,5,9,6,0,0,0,0,6,3,3,0,0,0,0,3,0,0,0,0,1,1,0,0,2,0,2,271,269,186,93,75,18,62,17,7,5,2,83,26,20,6,47,43,4,10,2,0,2,724,459,265,366,164,202,187,100,924,530,397,197,200,133,28,16,12,105,62,43,394,249,145,166,93,72,2,70,21,6,2,4,15,3,12,73,63,10,13028876.6198425,17267.9744895652
42,53033004100,4100,41.0,787.830675950239,,,Tract,7789,3038,2136,1890,246,71,175,902,675,227,1125,689,199,490,475,15,2349,476,1873,1661,212,2136,892,501,505,181,45,12,902,675,180,29,11,4,2,1,7782,6575,2136,1621,515,1890,2183,90,32,42,23,32,12,11,28,96,1207,336,232,104,566,443,123,305,7,2,5,2069,2067,0,2057,2023,1795,228,46,182,34,25,9,10,2,2,0,6479,2057,4422,2136,1890,952,264,174,514,938,246,71,33,5,3,25,38,175,116,16,11,89,59,25,10,4,0,6,5,7,2,0,0,0,2,5,0,0,5,7,2,2,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,5,1025,1020,790,423,361,62,320,23,10,11,3,230,50,46,4,162,153,9,18,5,0,5,2078,1692,386,960,444,516,851,274,2403,1713,1508,948,560,205,60,35,25,145,119,26,690,476,214,635,423,382,14,368,41,11,2,9,30,2,28,212,199,13,34317904.2447205,35293.1619894962
43,53033005200,5200,52.0,238.392554519965,,,Tract,6076,2872,687,483,204,98,106,2185,1120,1065,249,222,122,100,84,16,2650,998,1652,603,1049,687,374,142,134,25,10,2,2185,1120,630,250,94,45,24,22,5971,1913,687,457,230,483,423,14,11,9,126,16,2,3,34,105,4058,1213,617,596,972,503,469,1873,105,29,76,416,415,0,405,396,337,59,23,36,9,5,4,10,1,0,1,1808,405,1403,687,483,193,97,41,55,290,204,98,16,5,3,8,82,106,26,11,2,13,80,5,2,0,1,0,2,105,29,29,0,0,0,76,9,0,67,105,59,0,0,0,0,54,12,42,0,5,0,5,46,1,0,1,0,44,17,27,9,1,0,1,285,279,137,71,54,17,56,5,2,2,1,142,63,55,8,73,67,6,6,6,0,6,667,365,302,2205,322,1883,158,91,2665,616,422,190,232,194,96,19,77,98,27,71,2049,998,1051,207,71,61,4,57,10,2,0,2,8,0,8,136,122,14,10384379.6748047,14181.3842712654
44,53033005100,5100,51.0,217.863646780461,,,Tract,3662,1620,828,684,144,46,98,792,511,281,400,213,77,136,113,23,1407,434,973,715,258,828,390,196,186,44,8,4,792,511,182,54,20,17,7,1,3662,2410,828,548,280,684,694,37,9,7,26,9,6,5,17,88,1252,367,227,140,425,284,141,460,0,0,0,646,646,0,642,634,530,104,26,78,8,6,2,4,0,0,0,2322,642,1680,828,684,317,127,45,145,367,144,46,20,5,1,14,26,98,54,5,5,44,44,6,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,271,169,86,64,22,59,6,5,5,8,102,30,24,6,66,53,13,6,0,0,0,984,667,317,636,161,475,327,73,1438,742,620,316,304,122,37,21,16,85,54,31,696,434,262,182,86,64,3,61,22,9,2,7,13,1,12,96,77,19,9490140.45379639,13462.590730929
45,53033005301,5301,53.01,134.289725652154,,,Tract,7085,2824,285,137,148,58,90,2539,1796,743,66,124,107,17,13,4,2700,1689,1011,272,739,285,205,55,16,7,1,1,2539,1796,482,127,53,21,26,34,4653,689,285,149,136,137,101,1,0,1,91,20,2,1,16,34,3964,1372,1015,357,1167,781,386,1425,2432,1,2431,89,85,2,78,73,40,33,8,25,5,1,4,5,4,1,3,655,79,576,285,137,29,20,4,5,108,148,58,6,2,0,4,52,90,20,4,3,13,70,1,1,0,0,0,0,2432,1,0,1,0,0,2431,2212,0,219,2432,1241,1,1,0,0,1239,0,1239,1089,1,0,1,1191,3,0,3,3,1188,0,1188,1120,0,0,0,136,135,20,9,6,3,8,3,0,0,0,115,52,50,2,58,57,1,5,1,0,1,75,26,49,2749,259,2490,5,58,2705,276,128,29,99,148,58,9,49,90,21,69,2429,1689,740,119,9,9,0,9,0,0,0,0,0,0,0,110,107,3,5849660.44958496,11330.9224747702
46,53033005000,5000,50.0,187.142685283803,,,Tract,3600,1930,600,474,126,35,91,1330,886,444,285,251,174,77,59,18,1679,712,967,541,426,600,304,147,115,28,6,0,1330,886,352,60,24,4,2,2,3600,1685,600,357,243,474,470,23,3,10,19,6,4,2,13,61,1915,606,383,223,724,503,221,585,0,0,0,444,444,0,439,430,331,99,25,74,9,4,5,5,0,0,0,1624,439,1185,600,474,205,100,39,66,269,126,35,18,5,0,13,17,91,52,13,2,37,39,4,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,286,87,49,33,16,32,2,2,0,2,199,53,46,7,137,128,9,9,0,0,0,564,335,229,1366,265,1101,169,116,1691,551,437,205,232,114,34,18,16,80,57,23,1140,712,428,239,49,37,0,37,12,1,1,0,11,0,11,190,174,16,8151935.37097168,11560.1479170421
