OBJECTID,SegKey,InstallationDate,DataConfidence,DateLastMaintained,DateLastEdit,Ownership,MaintainedBy,MaintenanceResponsibility,ProjectORVPN,Comments,UseDesignation,Type,Material,Area,Blocktype,autocad_entity,autocad_block_number,F_area,SHAPE_Length
2427,,,,,,,,,,,,,,,,autocad_line,12708,,37.1983934384067
2428,,,,,,,,,,,,,,,,autocad_line,1762,,22.648821688186
2429,,,,,,,,,,,,,,,,autocad_line,3678,,37.1690898315168
2430,,,,,,,,,,,,,,,,autocad_line,12651,,37.2274391585105
2431,,,,,,,,,,,,,,,,autocad_line,18540,,22.6248434357827
2432,,,,,,,,,,,,,,,,autocad_line,3600,,25.8569442878302
2433,,,,,,,,,,,,,,,,autocad_line,5865,,34.7079251657591
2434,,,,,,,,,,,,,,,,autocad_line,19049,,25.936513014895
2435,,,,,,,,,,,,,,,,,20155,,14.7767687160407
2436,,,,,,,,,,,,,,,,autocad_line,31813,,37.0354190606443
2437,,,,,,,,,,,,,,,,autocad_line,370,,4.5102099806515
2438,,,,,,,,,,,,,,,,autocad_line,20798,,7.38576940697489
2439,,,,,,,,,,,,,,,,autocad_line,28032,,7.36840944391923
2440,,,,,,,,,,,,,,,,autocad_line,3042,,22.6570213895639
2441,,,,,,,,,,,,,,,,autocad_line,19951,,22.6303916229757
2442,,,,,,,,,,,,,,,,autocad_line,3069,,22.6527878020833
2443,,,,,,,,,,,,,,,,autocad_line,32127,,37.1069390161168
2444,,,,,,,,,,,,,,,,autocad_line,29460,,46.8092995014327
2445,,,,,,,,,,,,,,,,autocad_line,3185,,14.5275152938969
2446,,,,,,,,,,,,,,,,autocad_line,21055,,22.6690169580573
2447,,,,,,,,,,,,,,,,autocad_line,1912,,25.901125787451
2448,,,,,,,,,,,,,,,,autocad_line,1663,,25.8571634746708
2449,,,,,,,,,,,,,,,,autocad_line,1228,,22.6462911615183
2450,,,,,,,,,,,,,,,,autocad_line,11881,,25.8985053579546
2451,,,,,,,,,,,,,,,,autocad_line,5839,,34.7080054917873
2452,,,,,,,,,,,,,,,,autocad_line,19036,,22.6743556978033
2453,,,,,,,,,,,,,,,,autocad_line,29080,,22.5882586451691
2454,,,,,,,,,,,,,,,,autocad_line,30422,,37.107713244033
2455,,,,,,,,,,,,,,,,autocad_line,32191,,37.061699567556
2456,,,,,,,,,,,,,,,,autocad_line,5663,,25.8655513466348
2457,,,,,,,,,,,,,,,,autocad_line,31445,,22.6074168285981
2458,,,,,,,,,,,,,,,,autocad_line,3433,,25.8909788787721
2459,,,,,,,,,,,,,,,,autocad_line,23479,,17.7351194121194
2460,,,,,,,,,,,,,,,,,9769,,14.7774244128065
2461,,,,,,,,,,,,,,,,,305,,3.16274512531788
2462,,,,,,,,,,,,,,,,autocad_line,5278,,61.0222436110026
2463,,,,,,,,,,,,,,,,autocad_line,13935,,22.6710199761466
2464,,,,,,,,,,,,,,,,autocad_line,18426,,14.5555874934041
2465,,,,,,,,,,,,,,,,autocad_line,16093,,25.9318552998891
2466,,,,,,,,,,,,,,,,autocad_line,12446,,34.7981824954219
2467,,,,,,,,,,,,,,,,,2677,,14.773094137349
2468,,,,,,,,,,,,,,,,autocad_line,901,,37.1630595067144
2469,,,,,,,,,,,,,,,,autocad_line,13355,,25.9160012314116
2470,,,,,,,,,,,,,,,,autocad_line,20763,,15.8073839089642
2471,,,,,,,,,,,,,,,,autocad_line,27917,,37.1005940483489
2472,,,,,,,,,,,,,,,,autocad_line,30997,,25.8510380509768
2473,,,,,,,,,,,,,,,,autocad_line,31498,,22.6111947751487
2474,,,,,,,,,,,,,,,,autocad_line,16538,,25.9405942298766
2475,,,,,,,,,,,,,,,,autocad_line,14246,,22.670475633539
2476,,,,,,,,,,,,,,,,,18564,,14.7701585994499
2477,,,,,,,,,,,,,,,,autocad_line,16263,,14.5612997073305
2478,,,,,,,,,,,,,,,,,28332,,14.7247837486878
2479,,,,,,,,,,,,,,,,autocad_line,654,,37.1479293517498
2480,,,,,,,,,,,,,,,,autocad_line,28447,,10.1934874661608
2481,,,,,,,,,,,,,,,,autocad_line,18084,,22.6722693546759
2482,,,,,,,,,,,,,,,,autocad_line,13071,,37.3263890828526
2483,,,,,,,,,,,,,,,,autocad_line,3951,,25.8834186062901
2484,,,,,,,,,,,,,,,,autocad_line,1709,,37.1059873054781
2485,,,,,,,,,,,,,,,,autocad_line,28647,,37.042808898097
2486,,,,,,,,,,,,,,,,autocad_line,483,,37.091355536181
2487,,,,,,,,,,,,,,,,autocad_line,20488,,22.6833550395676
2488,,,,,,,,,,,,,,,,autocad_line,31807,,37.0359756051408
2489,,,,,,,,,,,,,,,,autocad_line,29061,,22.6298768048074
2490,,,,,,,,,,,,,,,,autocad_line,32475,,17.6872811599199
2491,,,,,,,,,,,,,,,,autocad_line,1752,,22.6499418476119
2492,,,,,,,,,,,,,,,,autocad_line,13189,,25.9322818320462
2493,,,,,,,,,,,,,,,,,15999,,14.7948331986035
2494,,,,,,,,,,,,,,,,autocad_line,21876,,7.38731500041209
2495,,,,,,,,,,,,,,,,autocad_line,13923,,37.1523244538506
2496,,,,,,,,,,,,,,,,autocad_line,4521,,22.6391313100187
2497,,,,,,,,,,,,,,,,autocad_line,5314,,25.8676944215206
2498,,,,,,,,,,,,,,,,autocad_line,18845,,25.933651909981
2499,,,,,,,,,,,,,,,,autocad_line,30677,,37.1285861730389
2500,,,,,,,,,,,,,,,,autocad_line,3480,,9.31851218713435
2501,,,,,,,,,,,,,,,,autocad_line,8819,,8.75104229652015
2502,,,,,,,,,,,,,,,,autocad_line,33000,,22.6103227506067
2503,,,,,,,,,,,,,,,,autocad_line,5444,,37.1305683184067
2504,,,,,,,,,,,,,,,,autocad_line,3659,,37.1812874423643
2505,,,,,,,,,,,,,,,,,6076,,15.4724492278607
2506,,,,,,,,,,,,,,,,,20283,,17.7339905180348
2507,,,,,,,,,,,,,,,,autocad_line,3798,,37.1704978794399
2508,,,,,,,,,,,,,,,,autocad_line,29126,,46.7697364061748
2509,,,,,,,,,,,,,,,,autocad_line,630,,22.5958694035989
2510,,,,,,,,,,,,,,,,autocad_line,14649,,25.9184915177266
2511,,,,,,,,,,,,,,,,autocad_line,23686,,22.6677824444486
2512,,,,,,,,,,,,,,,,autocad_line,30233,,22.5901969349089
2513,,,,,,,,,,,,,,,,autocad_line,30012,,34.6389897780657
2514,,,,,,,,,,,,,,,,,18782,,14.7857697118725
2515,,,,,,,,,,,,,,,,autocad_line,3927,,37.1054229274373
2516,,,,,,,,,,,,,,,,autocad_line,874,,3.08736340398643
2517,,,,,,,,,,,,,,,,autocad_line,9562,,25.8700284689162
2518,,,,,,,,,,,,,,,,autocad_line,32450,,14.5358776146707
2519,,,,,,,,,,,,,,,,autocad_line,31187,,22.5651881704918
2520,,,,,,,,,,,,,,,,autocad_line,30300,,37.112877775739
2521,,,,,,,,,,,,,,,,autocad_line,4558,,22.6284959963029
2522,,,,,,,,,,,,,,,,autocad_line,4976,,25.8805845152903
2523,,,,,,,,,,,,,,,,autocad_line,2617,,22.6451880280534
2524,,,,,,,,,,,,,,,,,16196,,14.7830985900489
2525,,,,,,,,,,,,,,,,,8922,,14.7690522514267
2526,,,,,,,,,,,,,,,,autocad_line,9813,,25.0037333648559
2527,,,,,,,,,,,,,,,,autocad_line,10775,,22.5985716312995
2528,,,,,,,,,,,,,,,,,33573,,14.7536302692705
2529,,,,,,,,,,,,,,,,autocad_line,1375,,37.1370188345661
2530,,,,,,,,,,,,,,,,autocad_line,28119,,37.1346815456423
2531,,,,,,,,,,,,,,,,autocad_line,32211,,46.7646068828494
2532,,,,,,,,,,,,,,,,autocad_line,2220,,46.8834685807117
2533,,,,,,,,,,,,,,,,autocad_line,8932,,25.0174109186906
2534,,,,,,,,,,,,,,,,autocad_line,29670,,22.6321355086497
2535,,,,,,,,,,,,,,,,autocad_line,9302,,46.8819097841493
2536,,,,,,,,,,,,,,,,autocad_line,28401,,22.5860715779217
2537,,,,,,,,,,,,,,,,autocad_line,7819,,25.0439319611653
2538,,,,,,,,,,,,,,,,autocad_line,1191,,7.3828337087045
2539,,,,,,,,,,,,,,,,autocad_line,23009,,22.6708707303587
2540,,,,,,,,,,,,,,,,autocad_line,13335,,7.20979766753956
2541,,,,,,,,,,,,,,,,autocad_line,944,,37.0856850847288
2542,,,,,,,,,,,,,,,,autocad_line,4118,,37.0917346546155
2543,,,,,,,,,,,,,,,,autocad_line,18707,,22.6715218986903
2544,,,,,,,,,,,,,,,,autocad_line,20754,,15.8193362007301
2545,,,,,,,,,,,,,,,,autocad_line,30332,,25.8671003172098
2546,,,,,,,,,,,,,,,,autocad_line,657,,37.1482118350512
2547,,,,,,,,,,,,,,,,autocad_line,28591,,25.8136107711675
2548,,,,,,,,,,,,,,,,autocad_line,27884,,37.0914203220462
2549,,,,,,,,,,,,,,,,autocad_line,13936,,22.6397726633327
2550,,,,,,,,,,,,,,,,autocad_line,795,,37.1745721614777
2551,,,,,,,,,,,,,,,,autocad_line,13352,,25.0197155393923
2552,,,,,,,,,,,,,,,,autocad_line,1231,,37.160061670702
2553,,,,,,,,,,,,,,,,autocad_line,768,,37.1707057573616
2554,,,,,,,,,,,,,,,,autocad_line,9021,,22.6508772625987
2555,,,,,,,,,,,,,,,,autocad_line,27828,,37.093706947725
2556,,,,,,,,,,,,,,,,,306,,3.16305045916696
2557,,,,,,,,,,,,,,,,autocad_line,20020,,22.6304036397456
2558,,,,,,,,,,,,,,,,autocad_line,4526,,37.1493232528585
2559,,,,,,,,,,,,,,,,autocad_line,28203,,37.1401171815693
2560,,,,,,,,,,,,,,,,autocad_line,12445,,34.7980813469117
2561,,,,,,,,,,,,,,,,autocad_line,2214,,37.1304806729107
2562,,,,,,,,,,,,,,,,,20135,,9.9685508443232
2563,,,,,,,,,,,,,,,,autocad_line,1904,,25.8576209078218
2564,,,,,,,,,,,,,,,,autocad_line,20820,,25.8797131561423
2565,,,,,,,,,,,,,,,,autocad_line,4781,,11.2813473524161
2566,,,,,,,,,,,,,,,,autocad_line,18095,,22.669143455017
2567,,,,,,,,,,,,,,,,autocad_line,16126,,22.6745919918153
2568,,,,,,,,,,,,,,,,autocad_line,13097,,37.3233891213204
2569,,,,,,,,,,,,,,,,autocad_line,9356,,14.5209415968297
2570,,,,,,,,,,,,,,,,autocad_line,33546,,18.4791702631944
2571,,,,,,,,,,,,,,,,autocad_line,580,,37.1050746846484
2572,,,,,,,,,,,,,,,,autocad_line,28737,,22.6030303793829
2573,,,,,,,,,,,,,,,,autocad_line,29337,,37.0849426165599
2574,,,,,,,,,,,,,,,,autocad_line,5561,,37.1345914334876
2575,,,,,,,,,,,,,,,,autocad_line,863,,37.120593281499
2576,,,,,,,,,,,,,,,,autocad_line,3944,,34.7118400688113
2577,,,,,,,,,,,,,,,,autocad_line,31924,,22.6115724338434
2578,,,,,,,,,,,,,,,,autocad_line,17329,,22.6774832772657
2579,,,,,,,,,,,,,,,,autocad_line,4949,,37.0880665095249
2580,,,,,,,,,,,,,,,,autocad_line,16984,,25.9040606972312
2581,,,,,,,,,,,,,,,,autocad_line,29821,,25.8797854917882
2582,,,,,,,,,,,,,,,,autocad_line,18089,,22.6704310940204
2583,,,,,,,,,,,,,,,,autocad_line,2432,,37.1606561292041
2584,,,,,,,,,,,,,,,,autocad_line,4601,,22.5982402100651
2585,,,,,,,,,,,,,,,,autocad_line,9480,,25.8535346980975
2586,,,,,,,,,,,,,,,,autocad_line,29325,,13.1048543334043
2587,,,,,,,,,,,,,,,,autocad_line,29619,,22.6358624095989
2588,,,,,,,,,,,,,,,,autocad_line,831,,37.1677514723943
2589,,,,,,,,,,,,,,,,,3411,,14.7636135994781
2590,,,,,,,,,,,,,,,,autocad_line,18460,,25.8696370133324
2591,,,,,,,,,,,,,,,,autocad_line,3506,,25.8986150311568
2592,,,,,,,,,,,,,,,,autocad_line,17785,,37.1260605599258
2593,,,,,,,,,,,,,,,,autocad_line,4701,,22.65169221733
2594,,,,,,,,,,,,,,,,autocad_line,16147,,22.6713704824863
2595,,,,,,,,,,,,,,,,autocad_line,103,,37.1736578179444
2596,,,,,,,,,,,,,,,,autocad_line,23937,,22.6661796640688
2597,,,,,,,,,,,,,,,,autocad_line,13629,,37.1984501769551
2598,,,,,,,,,,,,,,,,autocad_line,3786,,37.1680073844902
2599,,,,,,,,,,,,,,,,,9720,,26.8876452823723
2600,,,,,,,,,,,,,,,,autocad_line,29577,,25.8413636423084
2601,,,,,,,,,,,,,,,,autocad_line,5006,,14.5395164198933
2602,,,,,,,,,,,,,,,,autocad_line,11904,,25.8829143368544
2603,,,,,,,,,,,,,,,,autocad_line,9270,,46.8687430817729
2604,,,,,,,,,,,,,,,,autocad_line,17283,,37.2165378919971
2605,,,,,,,,,,,,,,,,autocad_line,934,,22.6001748517965
2606,,,,,,,,,,,,,,,,autocad_line,30292,,37.1151160111731
2607,,,,,,,,,,,,,,,,,28609,,14.7299658783423
2608,,,,,,,,,,,,,,,,autocad_line,7316,,25.9011263288714
2609,,,,,,,,,,,,,,,,autocad_line,16986,,25.9037442864325
2610,,,,,,,,,,,,,,,,autocad_line,12537,,34.7901861260069
2611,,,,,,,,,,,,,,,,autocad_line,33656,,22.6192805123109
2612,,,,,,,,,,,,,,,,autocad_line,11448,,6.53228349111361
2613,,,,,,,,,,,,,,,,autocad_line,16972,,22.6512059728122
2614,,,,,,,,,,,,,,,,autocad_line,18207,,22.6635186445816
2615,,,,,,,,,,,,,,,,autocad_line,13267,,37.1944864800243
2616,,,,,,,,,,,,,,,,autocad_line,13309,,37.2168030103208
2617,,,,,,,,,,,,,,,,autocad_line,16117,,22.6747811243439
2618,,,,,,,,,,,,,,,,autocad_line,30500,,22.6107356266328
2619,,,,,,,,,,,,,,,,autocad_line,12548,,34.7875834290878
2620,,,,,,,,,,,,,,,,autocad_line,28663,,22.5729191573148
2621,,,,,,,,,,,,,,,,autocad_line,4189,,25.8883815355624
2622,,,,,,,,,,,,,,,,,30260,,14.7502497866962
2623,,,,,,,,,,,,,,,,autocad_line,20507,,13.1286581359774
2624,,,,,,,,,,,,,,,,autocad_line,29074,,22.5876461551664
2625,,,,,,,,,,,,,,,,autocad_line,26835,,22.6291429000555
2626,,,,,,,,,,,,,,,,autocad_line,28353,,25.8797982712242
2627,,,,,,,,,,,,,,,,autocad_line,4996,,14.5427672671902
2628,,,,,,,,,,,,,,,,autocad_line,19622,,37.2025971220133
2629,,,,,,,,,,,,,,,,autocad_line,17579,,37.1932896333313
2630,,,,,,,,,,,,,,,,autocad_line,28659,,22.5711038669574
2631,,,,,,,,,,,,,,,,autocad_line,11783,,22.6294450645179
2632,,,,,,,,,,,,,,,,autocad_line,33542,,22.6217085955537
2633,,,,,,,,,,,,,,,,autocad_line,1120,,22.6407035356061
2634,,,,,,,,,,,,,,,,autocad_line,1144,,22.6429578333836
2635,,,,,,,,,,,,,,,,autocad_line,17278,,15.3300452246636
2636,,,,,,,,,,,,,,,,autocad_line,20615,,46.8870108948737
2637,,,,,,,,,,,,,,,,autocad_line,1146,,22.6427002860794
2638,,,,,,,,,,,,,,,,autocad_line,63,,37.1417194933652
2639,,,,,,,,,,,,,,,,autocad_line,29782,,37.1398713596239
2640,,,,,,,,,,,,,,,,autocad_line,30485,,22.5860928820517
2641,,,,,,,,,,,,,,,,autocad_line,18261,,22.6587258882453
2642,,,,,,,,,,,,,,,,autocad_line,4175,,37.0970903655145
2643,,,,,,,,,,,,,,,,autocad_line,22615,,25.9204130916969
2644,,,,,,,,,,,,,,,,autocad_line,12128,,13.1229022535283
2645,,,,,,,,,,,,,,,,autocad_line,16144,,22.6716741436667
2646,,,,,,,,,,,,,,,,autocad_line,7447,,46.8687069457934
2647,,,,,,,,,,,,,,,,autocad_line,3049,,22.6531395456906
2648,,,,,,,,,,,,,,,,autocad_line,17677,,22.674875180645
2649,,,,,,,,,,,,,,,,autocad_line,20243,,7.39314962008303
2650,,,,,,,,,,,,,,,,autocad_line,4621,,22.5973682228368
2651,,,,,,,,,,,,,,,,autocad_line,17692,,14.5615196755489
2652,,,,,,,,,,,,,,,,autocad_line,31512,,37.076192533008
2653,,,,,,,,,,,,,,,,autocad_line,27752,,25.8335378013861
2654,,,,,,,,,,,,,,,,autocad_line,28940,,25.8566212902584
2655,,,,,,,,,,,,,,,,autocad_line,4349,,14.5368382503886
2656,,,,,,,,,,,,,,,,autocad_line,30778,,25.8092992227708
2657,,,,,,,,,,,,,,,,autocad_line,11746,,22.6067825903082
2658,,,,,,,,,,,,,,,,autocad_line,302,,4.51031577231653
2659,,,,,,,,,,,,,,,,autocad_line,18813,,22.6806355162033
2660,,,,,,,,,,,,,,,,autocad_line,3007,,37.1711840781051
2661,,,,,,,,,,,,,,,,autocad_line,13004,,22.6667353281186
2662,,,,,,,,,,,,,,,,autocad_line,29252,,37.085694998561
2663,,,,,,,,,,,,,,,,autocad_line,27798,,25.8345056771153
2664,,,,,,,,,,,,,,,,autocad_line,28542,,22.5900097945814
2665,,,,,,,,,,,,,,,,,9531,,14.7560383855803
2666,,,,,,,,,,,,,,,,autocad_line,28575,,22.5796798038363
2667,,,,,,,,,,,,,,,,autocad_line,3177,,25.8892049133358
2668,,,,,,,,,,,,,,,,autocad_line,30348,,14.5069295617935
2669,,,,,,,,,,,,,,,,autocad_line,17940,,22.6334283672399
2670,,,,,,,,,,,,,,,,autocad_line,12458,,34.8046735461129
2671,,,,,,,,,,,,,,,,autocad_line,20233,,7.3925356951167
2672,,,,,,,,,,,,,,,,autocad_line,3447,,22.6006943357729
2673,,,,,,,,,,,,,,,,,2910,,14.7621101841494
2674,,,,,,,,,,,,,,,,autocad_line,13216,,37.2659338209362
2675,,,,,,,,,,,,,,,,autocad_line,3514,,25.9003245809284
2676,,,,,,,,,,,,,,,,autocad_line,3190,,6.53471314197817
2677,,,,,,,,,,,,,,,,autocad_line,4027,,37.1637581971254
2678,,,,,,,,,,,,,,,,,952,,14.7510602599328
2679,,,,,,,,,,,,,,,,autocad_line,23201,,22.6663973160278
2680,,,,,,,,,,,,,,,,autocad_line,10743,,25.872852625304
2681,,,,,,,,,,,,,,,,autocad_line,31715,,7.36970642739466
2682,,,,,,,,,,,,,,,,autocad_line,27964,,25.8496939275069
2683,,,,,,,,,,,,,,,,autocad_line,5480,,37.1343913830192
2684,,,,,,,,,,,,,,,,autocad_line,56,,37.1463527105801
2685,,,,,,,,,,,,,,,,autocad_line,2370,,6.53035150214821
2686,,,,,,,,,,,,,,,,autocad_line,32167,,37.069906030058
2687,,,,,,,,,,,,,,,,autocad_line,23414,,22.6473278700065
2688,,,,,,,,,,,,,,,,autocad_line,10776,,22.5982017870214
2689,,,,,,,,,,,,,,,,autocad_line,20639,,13.143496684282
2690,,,,,,,,,,,,,,,,autocad_line,19072,,17.7543785898071
2691,,,,,,,,,,,,,,,,autocad_line,949,,25.8438603866422
2692,,,,,,,,,,,,,,,,autocad_line,2181,,37.1475554914206
2693,,,,,,,,,,,,,,,,autocad_line,29617,,22.6366697741985
2694,,,,,,,,,,,,,,,,autocad_line,1906,,25.9020224950774
2695,,,,,,,,,,,,,,,,autocad_line,14103,,22.6387661251843
2696,,,,,,,,,,,,,,,,autocad_line,29933,,6.52402027545725
2697,,,,,,,,,,,,,,,,autocad_line,12807,,37.1740580894138
2698,,,,,,,,,,,,,,,,autocad_line,12799,,37.2346626428924
2699,,,,,,,,,,,,,,,,autocad_line,1648,,22.6078859173965
2700,,,,,,,,,,,,,,,,autocad_line,29680,,22.632529941468
2701,,,,,,,,,,,,,,,,autocad_line,33700,,22.6237967870083
2702,,,,,,,,,,,,,,,,autocad_line,11140,,16.0632043073153
2703,,,,,,,,,,,,,,,,autocad_line,3823,,37.169300146829
2704,,,,,,,,,,,,,,,,autocad_line,5157,,22.6233822040611
2705,,,,,,,,,,,,,,,,autocad_line,2883,,37.142033391239
2706,,,,,,,,,,,,,,,,autocad_line,7430,,46.869009535787
2707,,,,,,,,,,,,,,,,autocad_line,32042,,46.7267679299355
2708,,,,,,,,,,,,,,,,autocad_line,1372,,37.1375326527134
2709,,,,,,,,,,,,,,,,autocad_line,12769,,37.243187405064
2710,,,,,,,,,,,,,,,,autocad_line,4840,,25.8727207694678
2711,,,,,,,,,,,,,,,,autocad_line,3542,,37.164270486908
2712,,,,,,,,,,,,,,,,autocad_line,12236,,25.8823804691421
2713,,,,,,,,,,,,,,,,autocad_line,11642,,7.3838290869702
2714,,,,,,,,,,,,,,,,autocad_line,30470,,37.0751462042552
2715,,,,,,,,,,,,,,,,autocad_line,22845,,22.6552275972109
2716,,,,,,,,,,,,,,,,autocad_line,29571,,25.8812385715256
2717,,,,,,,,,,,,,,,,autocad_line,31990,,7.36493668421016
2718,,,,,,,,,,,,,,,,autocad_line,1727,,37.1063765767391
2719,,,,,,,,,,,,,,,,autocad_line,16895,,37.1711462943998
2720,,,,,,,,,,,,,,,,autocad_line,28985,,22.6269572852995
2721,,,,,,,,,,,,,,,,autocad_line,29546,,37.1375824577523
2722,,,,,,,,,,,,,,,,autocad_line,7751,,22.624684028901
2723,,,,,,,,,,,,,,,,autocad_line,3755,,22.6395349731905
2724,,,,,,,,,,,,,,,,autocad_line,1794,,22.6083692395011
2725,,,,,,,,,,,,,,,,autocad_line,2163,,46.8252197316688
2726,,,,,,,,,,,,,,,,autocad_line,6889,,7.20529969600884
2727,,,,,,,,,,,,,,,,autocad_line,31520,,37.0989679012946
2728,,,,,,,,,,,,,,,,autocad_line,31302,,4.38342895916286
2729,,,,,,,,,,,,,,,,autocad_line,5698,,25.8635589617807
2730,,,,,,,,,,,,,,,,autocad_line,843,,37.168569074655
2731,,,,,,,,,,,,,,,,autocad_line,16664,,7.20540027635774
2732,,,,,,,,,,,,,,,,autocad_line,2228,,37.1179432215591
2733,,,,,,,,,,,,,,,,autocad_line,29205,,13.1105426124867
2734,,,,,,,,,,,,,,,,autocad_line,12489,,34.7719871408548
2735,,,,,,,,,,,,,,,,autocad_line,29336,,37.080576349305
2736,,,,,,,,,,,,,,,,autocad_line,30581,,37.1257160361293
2737,,,,,,,,,,,,,,,,autocad_line,5217,,25.0353187612067
2738,,,,,,,,,,,,,,,,autocad_line,17385,,22.6404252102404
2739,,,,,,,,,,,,,,,,autocad_line,3569,,22.6497188438214
2740,,,,,,,,,,,,,,,,autocad_line,18390,,37.188131735446
2741,,,,,,,,,,,,,,,,autocad_line,9247,,5.91875790498547
2742,,,,,,,,,,,,,,,,,18825,,14.7887116072647
2743,,,,,,,,,,,,,,,,autocad_line,2439,,37.1142989542126
2744,,,,,,,,,,,,,,,,autocad_line,8008,,7.19932941266348
2745,,,,,,,,,,,,,,,,autocad_line,29871,,37.130605347137
2746,,,,,,,,,,,,,,,,autocad_line,5550,,34.7063123970843
2747,,,,,,,,,,,,,,,,autocad_line,18054,,22.6683431588806
2748,,,,,,,,,,,,,,,,autocad_line,3156,,25.9020604413618
2749,,,,,,,,,,,,,,,,autocad_line,1710,,37.1051520370604
2750,,,,,,,,,,,,,,,,,8964,,14.7719174347515
2751,,,,,,,,,,,,,,,,,30751,,14.7435241193301
2752,,,,,,,,,,,,,,,,autocad_line,16075,,25.9204944795191
2753,,,,,,,,,,,,,,,,autocad_line,16852,,37.2254614583754
2754,,,,,,,,,,,,,,,,autocad_line,28754,,25.8516762285158
2755,,,,,,,,,,,,,,,,autocad_line,28204,,37.141348592611
2756,,,,,,,,,,,,,,,,autocad_line,29809,,25.8375220712494
2757,,,,,,,,,,,,,,,,autocad_line,13240,,22.6753522387306
2758,,,,,,,,,,,,,,,,autocad_line,5135,,37.1210846527452
2759,,,,,,,,,,,,,,,,autocad_line,20531,,5.92715158086296
2760,,,,,,,,,,,,,,,,,18254,,14.775536952526
2761,,,,,,,,,,,,,,,,autocad_line,32178,,37.065092248217
2762,,,,,,,,,,,,,,,,,8905,,14.7642111571738
2763,,,,,,,,,,,,,,,,autocad_line,527,,22.6312233198858
2764,,,,,,,,,,,,,,,,autocad_line,28220,,22.6216476842181
2765,,,,,,,,,,,,,,,,autocad_line,29017,,22.6304333660907
2766,,,,,,,,,,,,,,,,autocad_line,16426,,25.8985880869632
2767,,,,,,,,,,,,,,,,autocad_line,31688,,7.18529692875774
2768,,,,,,,,,,,,,,,,autocad_line,20518,,37.1893138396259
2769,,,,,,,,,,,,,,,,autocad_line,13909,,37.1863932967553
2770,,,,,,,,,,,,,,,,autocad_line,16608,,25.9404380264537
2771,,,,,,,,,,,,,,,,autocad_line,5238,,37.1249954743868
2772,,,,,,,,,,,,,,,,autocad_line,3579,,22.6507343316556
2773,,,,,,,,,,,,,,,,autocad_line,19824,,22.6306121779348
2774,,,,,,,,,,,,,,,,autocad_line,30022,,25.0326327114092
2775,,,,,,,,,,,,,,,,autocad_line,7916,,22.6326523053186
2776,,,,,,,,,,,,,,,,autocad_line,4379,,22.6042257541565
2777,,,,,,,,,,,,,,,,autocad_line,18473,,25.8708544616163
2778,,,,,,,,,,,,,,,,autocad_line,29752,,25.8644277589174
2779,,,,,,,,,,,,,,,,autocad_line,10317,,22.5960838807149
2780,,,,,,,,,,,,,,,,autocad_line,457,,22.6004181805675
2781,,,,,,,,,,,,,,,,autocad_line,1175,,7.38231658837026
2782,,,,,,,,,,,,,,,,autocad_line,32004,,0.0503123230905033
2783,,,,,,,,,,,,,,,,autocad_line,27872,,37.0913299922577
2784,,,,,,,,,,,,,,,,autocad_line,1171,,22.6449340860035
2785,,,,,,,,,,,,,,,,autocad_line,29500,,13.103292095067
2786,,,,,,,,,,,,,,,,autocad_line,28102,,22.6275735197294
2787,,,,,,,,,,,,,,,,,33705,,6.4830146655464
2788,,,,,,,,,,,,,,,,autocad_line,28358,,14.5333683767066
2789,,,,,,,,,,,,,,,,autocad_line,320,,4.51076104054385
2790,,,,,,,,,,,,,,,,autocad_line,17425,,37.2141450139846
2791,,,,,,,,,,,,,,,,autocad_line,30775,,25.8611585974617
2792,,,,,,,,,,,,,,,,autocad_line,4057,,22.6463158477212
2793,,,,,,,,,,,,,,,,autocad_line,31335,,22.5823877442356
2794,,,,,,,,,,,,,,,,autocad_line,12114,,22.6036145700221
2795,,,,,,,,,,,,,,,,,17947,,14.7759138557457
2796,,,,,,,,,,,,,,,,,16798,,14.7871226599871
2797,,,,,,,,,,,,,,,,autocad_line,33516,,6.80764515068141
2798,,,,,,,,,,,,,,,,autocad_line,6066,,7.38025177819518
2799,,,,,,,,,,,,,,,,autocad_line,4063,,22.6054047265719
2800,,,,,,,,,,,,,,,,autocad_line,23186,,22.6319459262618
2801,,,,,,,,,,,,,,,,autocad_line,27889,,37.0855189433817
2802,,,,,,,,,,,,,,,,autocad_line,7620,,22.6126503405094
2803,,,,,,,,,,,,,,,,autocad_line,28742,,37.0730317742309
2804,,,,,,,,,,,,,,,,autocad_line,3212,,14.0213121854246
2805,,,,,,,,,,,,,,,,autocad_line,17123,,37.1612279568284
2806,,,,,,,,,,,,,,,,autocad_line,31524,,37.0984292513536
2807,,,,,,,,,,,,,,,,autocad_line,31885,,37.0335706028485
2808,,,,,,,,,,,,,,,,autocad_line,28765,,25.8585875018693
2809,,,,,,,,,,,,,,,,autocad_line,1236,,22.6450932697389
2810,,,,,,,,,,,,,,,,autocad_line,17448,,22.6771530240102
2811,,,,,,,,,,,,,,,,autocad_line,7496,,14.5380988729803
2812,,,,,,,,,,,,,,,,autocad_line,5600,,25.8682244193044
2813,,,,,,,,,,,,,,,,autocad_line,28881,,7.36851374590384
2814,,,,,,,,,,,,,,,,autocad_line,19563,,7.39530563400187
2815,,,,,,,,,,,,,,,,autocad_line,4456,,37.1476727280414
2816,,,,,,,,,,,,,,,,autocad_line,30673,,37.1289987466745
2817,,,,,,,,,,,,,,,,autocad_line,7554,,7.37643702863882
