3837, 2015-148T06:25:19.253, 2015-148T07:57:51.035,-164.203, GOOD / Large Pitch / High SNR
3838, 2015-148T07:57:51.035, 2015-148T09:30:22.851,172.282, GOOD / Large Pitch / High SNR
3839, 2015-148T09:30:22.851, 2015-148T11:02:54.701,148.766, GOOD / Large Pitch / High SNR
3840, 2015-148T11:02:54.701, 2015-148T12:35:26.489,125.25, GOOD / Large Pitch / High SNR
3841, 2015-148T12:35:26.489, 2015-148T14:07:58.283,101.734, GOOD / Large Pitch / High SNR
3842, 2015-148T14:07:58.283, 2015-148T15:40:30.167,78.218, GOOD / Large Pitch / High SNR
3843, 2015-148T15:40:30.167, 2015-148T17:13:02.034,54.7, GOOD / Large Pitch / High SNR
3844, 2015-148T17:13:02.034, 2015-148T18:45:33.878,31.183, GOOD / Large Pitch / High SNR
3845, 2015-148T18:45:33.878, 2015-148T20:18:05.692,7.667, MARGINAL / Poor echo centering / High SNR
3846, 2015-148T20:18:05.692, 2015-148T21:50:37.459,-15.849, MARGINAL / Poor echo centering / High SNR
3847, 2015-148T21:50:37.459, 2015-148T23:23:09.216,-39.365, GOOD / Large Pitch / High SNR
3848, 2015-148T23:23:09.216, 2015-149T00:55:41.004,-62.883, GOOD / Large Pitch / High SNR
3849, 2015-149T00:55:41.004, 2015-149T02:28:12.864,-86.402, GOOD / Large Pitch / High SNR
3850, 2015-149T02:28:12.864, 2015-149T04:00:44.697,-109.921, GOOD / Large Pitch / High SNR
3851, 2015-149T04:00:44.697, 2015-149T05:33:16.500,-133.438, GOOD / Large Pitch / High SNR
3852, 2015-149T05:33:16.500, 2015-149T07:05:48.260,-156.954, GOOD / Large Pitch / High SNR
3853, 2015-149T07:05:48.260, 2015-149T08:38:20.039,179.531, GOOD / Large Pitch / High SNR
3854, 2015-149T08:38:20.039, 2015-149T10:10:51.858,156.016, GOOD / Large Pitch / High SNR
3855, 2015-149T10:10:51.858, 2015-149T11:43:23.649,132.499, GOOD / Large Pitch / High SNR
3856, 2015-149T11:43:23.649, 2015-149T13:15:55.384,108.983, GOOD / Large Pitch / High SNR
3857, 2015-149T13:15:55.384, 2015-149T14:48:27.228,85.467, GOOD / Large Pitch / High SNR
3858, 2015-149T14:48:27.228, 2015-149T16:20:59.082,61.95, GOOD / Large Pitch / High SNR
3859, 2015-149T16:20:59.082, 2015-149T17:53:30.900,38.433, GOOD / Large Pitch / High SNR
3860, 2015-149T17:53:30.900, 2015-149T19:26:02.708,14.917, GOOD / Large Pitch / High SNR
3861, 2015-149T19:26:02.708, 2015-149T20:58:34.449,-8.6, GOOD / Large Pitch / High SNR
3862, 2015-149T20:58:34.449, 2015-149T22:31:06.161,-32.115, GOOD / Large Pitch / High SNR
3863, 2015-149T22:31:06.161, 2015-150T00:03:37.895,-55.632, GOOD / Large Pitch / High SNR
3864, 2015-150T00:03:37.895, 2015-150T01:36:09.708,-79.151, GOOD / Large Pitch / High SNR
3865, 2015-150T01:36:09.708, 2015-150T03:08:41.513,-102.67, BAD / No data or processor fail
3866, 2015-150T03:08:41.513, 2015-150T04:41:13.290,-126.188, GOOD / Large Pitch / High SNR
3867, 2015-150T04:41:13.290, 2015-150T06:13:45.027,-149.704, GOOD / Large Pitch / High SNR
3868, 2015-150T06:13:45.027, 2015-150T07:46:16.758,-173.219, GOOD / Large Pitch / High SNR
3869, 2015-150T07:46:16.758, 2015-150T09:18:48.530,163.266, GOOD / Large Pitch / High SNR
3870, 2015-150T09:18:48.530, 2015-150T10:51:20.306,139.75, GOOD / Large Pitch / High SNR
3871, 2015-150T10:51:20.306, 2015-150T12:23:52.008,116.233, GOOD / Large Pitch / High SNR
3872, 2015-150T12:23:52.008, 2015-150T13:56:23.788,92.718, GOOD / Large Pitch / High SNR
3873, 2015-150T13:56:23.788, 2015-150T15:28:55.608,69.201, GOOD / Large Pitch / High SNR
3874, 2015-150T15:28:55.608, 2015-150T17:01:27.405,45.684, MARGINAL / Poor echo centering / High SNR
3875, 2015-150T17:01:27.405, 2015-150T18:33:59.187,22.168, MARGINAL / Poor echo centering / High SNR
3876, 2015-150T18:33:59.187, 2015-150T20:06:30.907,-1.349, GOOD / Large Pitch / High SNR
3877, 2015-150T20:06:30.907, 2015-150T21:39:02.591,-24.864, GOOD / Large Pitch / High SNR
3878, 2015-150T21:39:02.591, 2015-150T23:11:34.282,-48.38, MARGINAL / Poor echo centering / High SNR
3879, 2015-150T23:11:34.282, 2015-151T00:44:06.029,-71.898, GOOD / Large Pitch / High SNR
3880, 2015-151T00:44:06.029, 2015-151T02:16:37.814,-95.417, GOOD / Large Pitch / High SNR
3881, 2015-151T02:16:37.814, 2015-151T03:49:09.556,-118.935, GOOD / Large Pitch / High SNR
3882, 2015-151T03:49:09.556, 2015-151T05:21:41.266,-142.452, GOOD / Large Pitch / High SNR
3883, 2015-151T05:21:41.266, 2015-151T06:54:12.953,-165.967, MARGINAL / Poor echo centering / High SNR
3884, 2015-151T06:54:12.953, 2015-151T08:26:44.674,170.518, MARGINAL / Poor echo centering / High SNR
3885, 2015-151T08:26:44.674, 2015-151T09:59:16.425,147.003, MARGINAL / Poor echo centering / High SNR
3886, 2015-151T09:59:16.425, 2015-151T11:31:48.108,123.486, GOOD / Large Pitch / High SNR
3887, 2015-151T11:31:48.108, 2015-151T13:04:19.812,99.971, GOOD / Large Pitch / High SNR
3888, 2015-151T13:04:19.812, 2015-151T14:36:51.598,76.455, MARGINAL / Poor echo centering / High SNR
3889, 2015-151T14:36:51.598, 2015-151T16:09:23.365,52.938, MARGINAL / Poor echo centering / High SNR
3890, 2015-151T16:09:23.365, 2015-151T17:41:55.110,29.421, MARGINAL / Poor echo centering / High SNR
3891, 2015-151T17:41:55.110, 2015-151T19:14:26.816,5.905, MARGINAL / Poor echo centering / High SNR
3892, 2015-151T19:14:26.816, 2015-151T20:46:58.477,-17.61, GOOD / Large Pitch / High SNR
3893, 2015-151T20:46:58.477, 2015-151T22:19:30.128,-41.126, GOOD / Large Pitch / High SNR
3894, 2015-151T22:19:30.128, 2015-151T23:52:01.817,-64.643, GOOD / Large Pitch / High SNR
3895, 2015-151T23:52:01.817, 2015-152T01:24:33.570,-88.162, GOOD / Large Pitch / High SNR
3896, 2015-152T01:24:33.570, 2015-152T02:57:05.293,-111.68, GOOD / Large Pitch / High SNR
3897, 2015-152T02:57:05.293, 2015-152T04:29:36.985,-135.197, GOOD / Large Pitch / High SNR
3898, 2015-152T04:29:36.985, 2015-152T06:02:08.633,-158.713, GOOD / Large Pitch / High SNR
3899, 2015-152T06:02:08.633, 2015-152T07:34:40.306,177.773, GOOD / Large Pitch / High SNR
3900, 2015-152T07:34:40.306, 2015-152T09:07:12.018,154.258, GOOD / Large Pitch / High SNR
3901, 2015-152T09:07:12.018, 2015-152T10:39:43.691,130.742, GOOD / Large Pitch / High SNR
3902, 2015-152T10:39:43.691, 2015-152T12:12:15.323,107.226, GOOD / Large Pitch / High SNR
3903, 2015-152T12:12:15.323, 2015-152T13:44:47.063,83.711, GOOD / Large Pitch / High SNR
3904, 2015-152T13:44:47.063, 2015-152T15:17:18.805,60.194, GOOD / Large Pitch / High SNR
3905, 2015-152T15:17:18.805, 2015-152T16:49:50.511,36.677, GOOD / Large Pitch / High SNR
3906, 2015-152T16:49:50.511, 2015-152T18:22:22.205,13.161, GOOD / Large Pitch / High SNR
3907, 2015-152T18:22:22.205, 2015-152T19:54:53.833,-10.354, GOOD / Large Pitch / High SNR
3908, 2015-152T19:54:53.833, 2015-152T21:27:25.438,-33.87, GOOD / Large Pitch / High SNR
3909, 2015-152T21:27:25.438, 2015-152T22:59:57.070,-57.386, GOOD / Large Pitch / High SNR
3910, 2015-152T22:59:57.070, 2015-153T00:32:28.775,-80.904, GOOD / Large Pitch / High SNR
3911, 2015-153T00:32:28.775, 2015-153T02:05:00.468,-104.423, GOOD / Large Pitch / High SNR
3912, 2015-153T02:05:00.468, 2015-153T03:37:32.132,-127.94, GOOD / Large Pitch / High SNR
3913, 2015-153T03:37:32.132, 2015-153T05:10:03.753,-151.456, GOOD / Large Pitch / High SNR
3914, 2015-153T05:10:03.753, 2015-153T06:42:35.375,-174.971, GOOD / Large Pitch / High SNR
3915, 2015-153T06:42:35.375, 2015-153T08:15:07.037,161.515, GOOD / Large Pitch / High SNR
3916, 2015-153T08:15:07.037, 2015-153T09:47:38.699,137.999, GOOD / Large Pitch / High SNR
3917, 2015-153T09:47:38.699, 2015-153T11:20:26.699,114.483, GOOD / Large Pitch / High SNR
3918, 2015-153T11:20:10.306, 2015-153T12:52:41.954,90.962, BAD / No data or processor fail
3919, 2015-153T12:52:41.954, 2015-153T14:25:13.598,67.445, GOOD / Large Pitch / High SNR
3920, 2015-153T14:25:13.659, 2015-153T15:57:45.334,43.935, GOOD / Large Pitch / High SNR
3921, 2015-153T15:57:45.334, 2015-153T17:30:16.998,20.42, GOOD / Large Pitch / High SNR
3922, 2015-153T17:30:16.998, 2015-153T19:02:48.596,-3.096, GOOD / Large Pitch / High SNR
3923, 2015-153T19:02:48.596, 2015-153T20:35:20.160,-26.611, GOOD / Large Pitch / High SNR
3924, 2015-153T20:35:20.160, 2015-153T22:07:51.734,-50.127, GOOD / Large Pitch / High SNR
3925, 2015-153T22:07:51.734, 2015-153T23:40:23.368,-73.644, GOOD / Large Pitch / High SNR
3926, 2015-153T23:40:23.368, 2015-154T01:12:55.031,-97.163, GOOD / Large Pitch / High SNR
3927, 2015-154T01:12:55.031, 2015-154T02:45:26.652,-120.681, GOOD / Large Pitch / High SNR
3928, 2015-154T02:45:26.652, 2015-154T04:17:58.240,-144.197, GOOD / Large Pitch / High SNR
3929, 2015-154T04:17:58.240, 2015-154T05:50:29.808,-167.711, GOOD / Large Pitch / High SNR
3930, 2015-154T05:50:29.808, 2015-154T07:23:01.410,168.774, GOOD / Large Pitch / High SNR
3931, 2015-154T07:23:01.410, 2015-154T08:55:33.039,145.259, GOOD / Large Pitch / High SNR
3932, 2015-154T08:55:33.039, 2015-154T10:28:04.592,121.743, GOOD / Large Pitch / High SNR
3933, 2015-154T10:28:04.592, 2015-154T12:00:36.181,98.229, GOOD / Large Pitch / High SNR
3934, 2015-154T12:00:36.181, 2015-154T13:33:07.844,74.713, GOOD / Large Pitch / High SNR
3935, 2015-154T13:33:07.844, 2015-154T15:05:39.485,51.196, GOOD / Large Pitch / High SNR
3936, 2015-154T15:05:39.485, 2015-154T16:38:11.106,27.68, GOOD / Large Pitch / High SNR
3937, 2015-154T16:38:11.106, 2015-154T18:10:42.681,4.165, GOOD / Large Pitch / High SNR
3938, 2015-154T18:10:42.681, 2015-154T19:43:14.214,-19.35, GOOD / Large Pitch / High SNR
3939, 2015-154T19:43:14.214, 2015-154T21:15:45.740,-42.865, GOOD / Large Pitch / High SNR
3940, 2015-154T21:15:45.740, 2015-154T22:48:17.309,-66.382, GOOD / Large Pitch / High SNR
3941, 2015-154T22:48:17.309, 2015-155T00:20:48.934,-89.9, GOOD / Large Pitch / High SNR
3942, 2015-155T00:20:48.934, 2015-155T01:53:20.529,-113.418, GOOD / Large Pitch / High SNR
3943, 2015-155T01:53:20.529, 2015-155T03:25:52.089,-136.934, GOOD / Large Pitch / High SNR
3944, 2015-155T03:25:52.089, 2015-155T04:58:23.611,-160.449, GOOD / Large Pitch / High SNR
3945, 2015-155T04:58:23.611, 2015-155T06:30:55.160,176.037, GOOD / Large Pitch / High SNR
3946, 2015-155T06:30:55.160, 2015-155T08:03:26.747,152.522, GOOD / Large Pitch / High SNR
3947, 2015-155T08:03:26.747, 2015-155T09:35:58.289,129.007, GOOD / Large Pitch / High SNR
3948, 2015-155T09:35:58.289, 2015-155T11:08:29.804,105.492, GOOD / Large Pitch / High SNR
3949, 2015-155T11:08:29.804, 2015-155T12:41:01.425,81.977, GOOD / Large Pitch / High SNR
3950, 2015-155T12:41:01.425, 2015-155T14:13:33.041,58.46, GOOD / Large Pitch / High SNR
3951, 2015-155T14:13:33.041, 2015-155T15:46:04.623,34.944, GOOD / Large Pitch / High SNR
3952, 2015-155T15:46:04.623, 2015-155T17:18:36.187,11.429, GOOD / Large Pitch / High SNR
3953, 2015-155T17:18:36.187, 2015-155T18:51:07.691,-12.086, GOOD / Large Pitch / High SNR
3954, 2015-155T18:51:07.691, 2015-155T20:23:39.174,-35.601, GOOD / Large Pitch / High SNR
3955, 2015-155T20:23:39.174, 2015-155T21:56:10.686,-59.117, GOOD / Large Pitch / High SNR
3956, 2015-155T21:56:10.686, 2015-155T23:28:42.274,-82.635, GOOD / Large Pitch / High SNR
3957, 2015-155T23:28:42.274, 2015-156T01:01:13.842,-106.153, GOOD / Large Pitch / High SNR
3958, 2015-156T01:01:13.842, 2015-156T02:33:45.382,-129.669, GOOD / Large Pitch / High SNR
3959, 2015-156T02:33:45.382, 2015-156T04:06:16.878,-153.185, GOOD / Large Pitch / High SNR
3960, 2015-156T04:06:16.878, 2015-156T05:38:48.381,-176.699, GOOD / Large Pitch / High SNR
3961, 2015-156T05:38:48.381, 2015-156T07:11:19.924,159.787, GOOD / Large Pitch / High SNR
3962, 2015-156T07:11:19.924, 2015-156T08:43:51.459,136.272, GOOD / Large Pitch / High SNR
3963, 2015-156T08:43:51.459, 2015-156T10:16:22.919,112.757, GOOD / Large Pitch / High SNR
3964, 2015-156T10:16:22.919, 2015-156T11:48:54.476,89.242, GOOD / Large Pitch / High SNR
3965, 2015-156T11:48:54.476, 2015-156T13:21:26.059,65.726, GOOD / Large Pitch / High SNR
3966, 2015-156T13:21:26.059, 2015-156T14:53:57.605,42.21, GOOD / Large Pitch / High SNR
3967, 2015-156T14:53:57.605, 2015-156T16:26:29.145,18.695, GOOD / Large Pitch / High SNR
3968, 2015-156T16:26:29.145, 2015-156T17:59:00.616,-4.82, GOOD / Large Pitch / High SNR
3969, 2015-156T17:59:00.616, 2015-156T19:31:32.055,-28.335, GOOD / Large Pitch / High SNR
3970, 2015-156T19:31:32.055, 2015-156T21:04:03.510,-51.85, GOOD / Large Pitch / High SNR
3971, 2015-156T21:04:03.510, 2015-156T22:36:35.025,-75.367, GOOD / Large Pitch / High SNR
3972, 2015-156T22:36:35.025, 2015-157T00:09:06.560,-98.885, GOOD / Large Pitch / High SNR
3973, 2015-157T00:09:06.560, 2015-157T01:41:38.056,-122.402, GOOD / Large Pitch / High SNR
3974, 2015-157T01:41:38.056, 2015-157T03:14:09.517,-145.917, GOOD / Large Pitch / High SNR
3975, 2015-157T03:14:09.517, 2015-157T04:46:40.960,-169.432, GOOD / Large Pitch / High SNR
3976, 2015-157T04:46:40.960, 2015-157T06:19:12.440,167.055, GOOD / Large Pitch / High SNR
3977, 2015-157T06:19:12.440, 2015-157T07:51:43.941,143.54, GOOD / Large Pitch / High SNR
3978, 2015-157T07:51:43.941, 2015-157T09:24:15.360,120.025, GOOD / Large Pitch / High SNR
3979, 2015-157T09:24:15.360, 2015-157T10:56:46.830,96.511, GOOD / Large Pitch / High SNR
3980, 2015-157T10:56:46.830, 2015-157T12:29:18.365,72.995, GOOD / Large Pitch / High SNR
3981, 2015-157T12:29:18.365, 2015-157T14:01:49.876,49.479, GOOD / Large Pitch / High SNR
3982, 2015-157T14:01:49.876, 2015-157T15:34:21.368,25.964, GOOD / Large Pitch / High SNR
3983, 2015-157T15:34:21.368, 2015-157T17:06:52.806,2.449, GOOD / Large Pitch / High SNR
3984, 2015-157T17:06:52.806, 2015-157T18:39:24.205,-21.066, GOOD / Large Pitch / High SNR
3985, 2015-157T18:39:24.205, 2015-157T20:11:55.597,-44.58, GOOD / Large Pitch / High SNR
3986, 2015-157T20:11:55.597, 2015-157T21:44:27.039,-68.097, GOOD / Large Pitch / High SNR
3987, 2015-157T21:44:27.039, 2015-157T23:16:58.529,-91.614, GOOD / Large Pitch / High SNR
3988, 2015-157T23:16:58.529, 2015-158T00:49:29.984,-115.132, GOOD / Large Pitch / High SNR
3989, 2015-158T00:49:29.984, 2015-158T02:22:01.404,-138.647, GOOD / Large Pitch / High SNR
3990, 2015-158T02:22:01.404, 2015-158T03:54:32.788,-162.161, GOOD / Large Pitch / High SNR
3991, 2015-158T03:54:32.788, 2015-158T05:27:04.201,174.325, GOOD / Large Pitch / High SNR
3992, 2015-158T05:27:04.201, 2015-158T06:59:35.652,150.811, GOOD / Large Pitch / High SNR
3993, 2015-158T06:59:35.652, 2015-158T08:32:07.049,127.296, GOOD / Large Pitch / High SNR
3994, 2015-158T08:32:07.049, 2015-158T10:04:38.432,103.782, GOOD / Large Pitch / High SNR
3995, 2015-158T10:04:38.432, 2015-158T11:37:09.913,80.268, GOOD / Large Pitch / High SNR
3996, 2015-158T11:37:09.913, 2015-158T13:09:41.383,56.752, GOOD / Large Pitch / High SNR
3997, 2015-158T13:09:41.383, 2015-158T14:42:12.820,33.236, GOOD / Large Pitch / High SNR
3998, 2015-158T14:42:12.820, 2015-158T16:14:44.231,9.722, GOOD / Large Pitch / High SNR
3999, 2015-158T16:14:44.231, 2015-158T17:47:15.587,-13.793, GOOD / Large Pitch / High SNR
4000, 2015-158T17:47:15.587, 2015-158T19:19:46.924,-37.307, GOOD / Large Pitch / High SNR
4001, 2015-158T19:19:46.924, 2015-158T20:52:18.289,-60.823, GOOD / Large Pitch / High SNR
4002, 2015-158T20:52:18.289, 2015-158T22:24:49.725,-84.34, GOOD / Large Pitch / High SNR
4003, 2015-158T22:24:49.725, 2015-158T23:57:21.140,-107.857, GOOD / Large Pitch / High SNR
4004, 2015-158T23:57:21.140, 2015-159T01:29:52.522,-131.373, GOOD / Large Pitch / High SNR
4005, 2015-159T01:29:52.522, 2015-159T03:02:23.856,-154.887, GOOD / Large Pitch / High SNR
4006, 2015-159T03:02:23.856, 2015-159T04:34:55.200,-178.401, GOOD / Large Pitch / High SNR
4007, 2015-159T04:34:55.200, 2015-159T06:07:26.584,158.086, GOOD / Large Pitch / High SNR
4008, 2015-159T06:07:26.584, 2015-159T07:39:57.945,134.571, GOOD / Large Pitch / High SNR
4009, 2015-159T07:39:57.945, 2015-159T09:12:29.235,111.057, GOOD / Large Pitch / High SNR
4010, 2015-159T09:12:29.235, 2015-159T10:45:00.623,87.543, GOOD / Large Pitch / High SNR
4011, 2015-159T10:45:00.623, 2015-159T12:17:32.025,64.028, BAD / Cal pulse mishandled / High SNR
4012, 2015-159T12:17:32.025, 2015-159T13:50:03.383,40.512, GOOD / High SNR
4013, 2015-159T13:50:03.383, 2015-159T15:22:34.728,16.998, GOOD / Large Pitch / High SNR
4014, 2015-159T15:22:34.728, 2015-159T16:55:05.999,-6.516, GOOD / High SNR
4015, 2015-159T16:55:05.999, 2015-159T18:27:37.236,-30.03, MARGINAL / Poor echo centering / High SNR
4016, 2015-159T18:27:37.236, 2015-159T20:00:08.490,-53.545, BAD / Poor attitude estimation / High SNR
4017, 2015-159T20:00:08.490, 2015-159T21:32:40.445,-77.061, MARGINAL / Poor echo centering / High SNR
4018, 2015-159T21:32:40.445, 2015-159T23:05:12.406,-100.581, GOOD / High SNR
4019, 2015-159T23:05:12.406, 2015-160T00:37:44.328,-124.099, GOOD / High SNR
4020, 2015-160T00:37:44.328, 2015-160T02:10:16.211,-147.617, GOOD / Large Pitch / High SNR
4021, 2015-160T02:10:16.211, 2015-160T03:42:48.076,-171.132, GOOD / Large Pitch / High SNR
4022, 2015-160T03:42:48.076, 2015-160T05:15:19.976,165.352, GOOD / Large Pitch / High SNR
4023, 2015-160T05:15:19.976, 2015-160T06:47:51.888,141.836, GOOD / Large Pitch / High SNR
4024, 2015-160T06:47:51.888, 2015-160T08:20:23.712,118.319, GOOD / Large Pitch / High SNR
4025, 2015-160T08:20:23.712, 2015-160T09:52:55.599,94.803, GOOD / Large Pitch / High SNR
4026, 2015-160T09:52:55.599, 2015-160T11:25:27.537,71.286, GOOD / Large Pitch / High SNR
4027, 2015-160T11:25:27.537, 2015-160T12:57:59.447,47.768, GOOD / Large Pitch / High SNR
4028, 2015-160T12:57:59.447, 2015-160T14:30:31.336,24.251, GOOD / Large Pitch / High SNR
4029, 2015-160T14:30:31.336, 2015-160T16:03:03.163,0.735, BAD / Poor attitude estimation / High SNR
4030, 2015-160T16:03:03.163, 2015-160T17:35:34.950,-22.781, BAD / Poor attitude estimation / High SNR
4031, 2015-160T17:35:34.950, 2015-160T19:08:06.729,-46.298, MARGINAL / Poor echo centering / High SNR
4032, 2015-160T19:08:06.729, 2015-160T20:40:38.559,-69.816, MARGINAL / Poor echo centering / High SNR
4033, 2015-160T20:40:38.559, 2015-160T22:13:10.429,-93.335, MARGINAL / Poor echo centering / High SNR
4034, 2015-160T22:13:10.429, 2015-160T23:45:42.256,-116.854, GOOD / High SNR
4035, 2015-160T23:45:42.256, 2015-161T01:18:14.046,-140.371, GOOD / Large Pitch / High SNR
4036, 2015-161T01:18:14.046, 2015-161T02:50:45.801,-163.886, GOOD / Large Pitch / High SNR
4037, 2015-161T02:50:45.801, 2015-161T04:23:17.584,172.599, GOOD / Large Pitch / High SNR
4038, 2015-161T04:23:17.584, 2015-161T05:55:49.398,149.083, GOOD / Large Pitch / High SNR
4039, 2015-161T05:55:49.398, 2015-161T07:28:21.149,125.566, GOOD / Large Pitch / High SNR
4040, 2015-161T07:28:21.149, 2015-161T09:00:52.897,102.051, GOOD / Large Pitch / High SNR
4041, 2015-161T09:00:52.897, 2015-161T10:33:24.732,78.535, GOOD / Large Pitch / High SNR
4042, 2015-161T10:33:24.732, 2015-161T12:05:56.546,55.017, GOOD / Large Pitch / High SNR
4043, 2015-161T12:05:56.546, 2015-161T13:38:28.329,31.501, GOOD / Large Pitch / High SNR
4044, 2015-161T13:38:28.329, 2015-161T15:11:00.076,7.984, GOOD / Large Pitch / High SNR
4045, 2015-161T15:11:00.076, 2015-161T16:43:31.767,-15.532, GOOD / Large Pitch / High SNR
4046, 2015-161T16:43:31.767, 2015-161T18:16:03.441,-39.047, GOOD / Large Pitch / High SNR
4047, 2015-161T18:16:03.441, 2015-161T19:48:35.141,-62.564, GOOD / Large Pitch / High SNR
4048, 2015-161T19:48:35.141, 2015-161T21:21:06.907,-86.083, GOOD / Large Pitch / High SNR
4049, 2015-161T21:21:06.907, 2015-161T22:53:38.644,-109.602, BAD / Mixed SNR state
4050, 2015-161T22:53:38.644, 2015-162T00:26:10.342,-133.118, BAD / Mixed SNR state
4051, 2015-162T00:26:10.342, 2015-162T01:58:41.992,-156.634, BAD / No data or processor fail
4052, 2015-162T01:58:41.992, 2015-162T03:31:13.655,179.851, BAD / No data or processor fail
4053, 2015-162T03:31:13.655, 2015-162T05:03:45.353,156.337, BAD / No data or processor fail
4054, 2015-162T05:03:45.353, 2015-162T06:36:17.018,132.821, BAD / No data or processor fail
4055, 2015-162T06:36:17.018, 2015-162T08:08:48.618,109.305, BAD / No data or processor fail
4056, 2015-162T08:08:48.618, 2015-162T09:41:20.321,85.79, BAD / No data or processor fail
4057, 2015-162T09:41:20.321, 2015-162T11:13:52.031,62.273, BAD / No data or processor fail
4058, 2015-162T11:13:52.031, 2015-162T12:46:23.695,38.757, BAD / No data or processor fail
4059, 2015-162T12:46:23.695, 2015-162T14:18:55.347,15.241, BAD / No data or processor fail
4060, 2015-162T14:18:55.347, 2015-162T15:51:26.922,-8.275, BAD / No data or processor fail
4061, 2015-162T15:51:26.922, 2015-162T17:23:58.467,-31.79, BAD / Mixed SNR state
4062, 2015-162T17:23:58.467, 2015-162T18:56:30.028,-55.306, MARGINAL / Poor echo centering / High SNR
4063, 2015-162T18:56:30.028, 2015-162T20:29:01.653,-78.823, MARGINAL / Poor echo centering / High SNR
4064, 2015-162T20:29:01.653, 2015-162T22:01:33.269,-102.342, MARGINAL / Poor echo centering / High SNR
4065, 2015-162T22:01:33.269, 2015-162T23:34:04.848,-125.859, MARGINAL / Poor echo centering / High SNR
