OBJECTID,adm_code,adm_manage,adm_name,GIS_acres,SMA_ID,GlobalID,SHAPE_Length,SHAPE_Area
207,BLM,BLM,,156.4143481,2.0,{DFF3FC5A-CD1A-4C7C-BA9A-2B4CC3D0F0FA},4381.37982620785,632986.409148108
208,USFS,PRI,,8.12459272,915.0,{CE2AF86B-292E-4B93-93AF-3FF46454F7D4},1230.79484983457,-32877.7280199705
209,BLM,BLM,,38.58296575,2.0,{557627C1-EEFF-490D-B863-1D2E9E420B5F},3998.32836968598,156139.722746001
210,PRI,PRI,Arapaho National Recreation Area,0.74751904,2388.0,{E13F372D-ABCB-40D8-9D8F-1C87D6E4C6E2},265.043152276065,3025.10224291095
211,BLM,BLM,,0.2801314,2.0,{03965817-4203-4DAC-ADA8-10AB30CB6320},170.58810741881,1133.65155364945
212,PRI,PRI, ,10.32217278,2388.0,{3E024261-BD09-44A1-B21D-C093DB2BA690},1096.8335451262,41772.3512013383
213,BLM,BLM,,4.3774784,2.0,{7DAC2014-4683-453D-9181-45BF35E5F61F},660.995519987324,17715.0265700309
214,OTHER,,Pueblo Hunter Ed. Building SAA,1.26769169,1.0,{89134C50-D557-4E8E-A39C-C6423C7EA6DB},295.832357963369,5130.16626086142
215,STA,STA,,651.24018412,2386.0,{3C2539C1-0A10-4ABC-8CE5-618D9273DB31},6493.86852705958,2635475.52164416
216,BLM,BLM,,14197.58779398,2.0,{FE206388-E8E6-4356-A860-36D3FC0EEDA3},98751.6889915438,-57455602.0815212
217,BLM,BLM,,2.40150557,2.0,{40A4C406-61A8-4A83-BCFE-82B4AB18F176},642.41483831686,9718.54822410326
218,PRI,PRI, ,1.47410929,2388.0,{199FFB0E-E69D-4426-A844-755DA258090B},391.156048454611,5965.50862867938
219,PRI,PRI, ,0.04586565,2388.0,{8FCFE58E-66A8-4245-A6D6-F03963F94B7A},87.8596532399791,185.611691010147
220,USFS,USFS,,0.20899234,915.0,{B69D9B73-E833-47C9-BC8E-1255B035EFD0},291.596241141636,845.762010616876
221,PRI,PRI, ,160.17009609,2388.0,{EDFD5271-BE90-415E-AFE8-33855EB1E4CA},4025.44792928428,648185.382043726
222,BLM,BLM,,0.06761193,2.0,{1C69862E-D249-444A-BAED-78011016072A},81.150076756049,273.615784567279
223,STA,STA,,279.23503586,2386.0,{C8224AB2-D2C2-4AD2-B1C4-0DB9C66238DD},5625.36733082823,1130024.09822739
224,PRI,PRI,,0.00022042,2388.0,{C4BAE286-9F4E-4DAA-B5E5-AB7969687B87},5.99732041132713,0.891989074742587
225,PRI,PRI, ,324.14142392,2388.0,{E207E05F-FE58-4DF0-973F-929201519541},4926.00684066797,1311753.80315037
226,STA,LOCAL,Tiger Lily Creek STL,404.21389675,2386.0,{66C16BE2-2C6F-4B1D-853C-4B3B7F372EA4},7092.4072726634,1635795.60408591
227,PRI,PRI, ,124.14474667,2388.0,{CC4D5DA6-DBEC-44B5-86DA-0BEBD1D3AAD0},3346.17379732268,502395.965364877
228,BLM,BLM,,40.12803171,2.0,{C5CB780F-E4AA-4223-802B-A122C59721C8},1611.91815769015,162392.382839668
229,BLM,BLM,,291.66836298,2.0,{3A615DF0-47A5-45AD-9740-CA7B838A2B07},6509.34637114776,1180339.9879233
230,USFS,USFS,,9.136e-05,915.0,{F03F99BE-3C10-4606-942A-EEE9D678D15A},4.43212079259508,0.369702584660086
231,PRI,PRI, ,159.54214496,2388.0,{2D5AF0CC-1FD0-4E22-8124-F0F52EB15707},3213.31451248762,645644.153994571
232,USFS,USFS,,17.09815902,915.0,{0890B721-BA1C-4EFD-BCD2-FA4FF24EBF37},1076.84079626181,69193.7946313944
233,PRI,PRI, ,6.05239087,2388.0,{01ACB013-C249-4B61-A4CD-C2FA8D206D6D},731.394732896425,24493.1568515821
234,BLM,BLM,,67.20738585,2.0,{28E0581B-6106-4666-A084-8AAE4616BD97},2156.4779868162,271978.64106462
235,STA,LOCAL,American Gulch STL,605.08137175,2386.0,{D374FDC4-9545-4A08-B20A-F8E3E5F7497A},6304.95424143769,2448677.435346
236,LOCAL,LOCAL,Georgetown SWA,9.06633594,2387.0,{9A9A61D6-63C9-478C-BF45-A19E620649D9},879.673782301806,36690.1598413277
237,LOCAL,LOCAL,Boyd Lake State Park,135.57667902,2387.0,{7EDA87FC-0D82-493A-AE6B-93EDB172E36B},6133.20738357267,548659.35423297
238,BLM,BLM,,547.5207665,2.0,{5ADF1A46-7CB5-4A99-8D90-7CFDC8E877E3},7910.16644868288,2215737.93029233
239,PRI,LOCAL,Webster State Wildlife Area,138.00976136,2388.0,{A4B976D7-B60D-4C8D-883D-3DDA69746D6A},3152.08244114526,558505.689114885
240,BLM,BLM,,0.60555074,2.0,{0E1180C6-5471-4209-8F52-546C4E00EF40},289.395282721085,2450.57691200576
241,LOCAL,LOCAL,,1.79649589,2387.0,{65A1A965-A7F5-45DA-8E65-AABB121D7946},359.831508071101,7270.16091105957
242,BLM,BLM,,7.04789819,2.0,{5826D713-3635-4657-851A-9B40DE5CE365},828.124042136559,28521.8320420985
243,STA,STA,,2.44963064,2386.0,{4BEFF584-2C2C-4B6C-8FB0-C2C44A6949C9},435.027515156034,9913.30348947001
244,STA,STA,,971.62192611,2386.0,{F2C92DE9-7F54-4E1A-95A3-AD7144C8ECE0},10544.3651703338,3932014.4318171
245,STA,STA,,640.33096409,2386.0,{553C8F28-6514-422D-8F3B-A3FE8FA4360C},6439.0926917035,2591327.47449609
246,STA,STA,,0.50334245,2386.0,{97A5E141-9CB6-400F-9718-7892B5701A32},217.989266055078,2036.95461666453
247,STA,STA,,39.6843471,2386.0,{26A777C7-7A1D-4C52-86F3-BB5F4E593513},1603.06088589635,160596.854910646
248,USFS,USFS,,0.00652864,915.0,{88565F26-2BFA-4479-B637-E73316FB333F},24.0689152855539,26.4204508573469
249,BLM,BOR,,0.01668405,2.0,{36878964-C5D7-4331-9242-20AD85D80175},41.068265571285,67.5179447621391
250,PRI,PRI, ,10.31025274,2388.0,{46C0BDAC-2FE9-4564-A275-893D27893113},1096.74238487892,41724.11250115
251,BLM,BLM,,83.16028007,2.0,{6B737DDA-E3B4-4767-8074-2C90F26E7266},2461.82856371728,336537.713493372
252,STA,LOCAL,Elk Mountain STL,2775.88071305,2386.0,{4A62A868-29AA-43C2-8B2C-D2C322D451A5},26823.8919959601,11233590.6914194
253,BLM,BLM,,0.01660996,2.0,{74ADA481-2E51-4166-8AF7-A3BD8305B799},41.8418303421003,67.2181155755686
254,BLM,BLM,,2.29728655,2.0,{EB9E542F-D22B-4F08-8537-128797DA86C9},424.226418847412,9296.7888428817
255,BLM,BLM,,1.911e-05,2.0,{230F0BA5-4DA6-426B-8947-30CB114B0728},29.4410994340058,0.0773259800173603
256,PRI,PRI, ,20.63309848,2388.0,{83935758-CAC1-4F0E-A03B-8FC6FE394993},1279.31679076089,83499.1870793171
257,BLM,BLM,,0.00975105,2.0,{A00259DA-0F5C-48CF-9AFB-35D4D2BCD0DB},32.17410858872,39.4611084020702
258,PRI,PRI, ,6.64570486,2388.0,{58AB2C71-DF6F-49DC-93FF-432B2530D534},922.199093483685,26894.2133811048
259,PRI,PRI, ,20.73419107,2388.0,{BDFFEBEB-CD79-40F5-A6A5-6A1E6CD8659D},1281.01320193363,83908.2942945637
260,PRI,PRI, ,163.63086347,2388.0,{5A04D322-4F40-4071-8B86-741A4DACF14E},4042.85794088114,662190.610737032
261,LOCAL,LOCAL,,0.2602159,2387.0,{1FC12354-6D49-44B0-93E4-E63BEDC87542},167.320023652911,1053.05639932863
262,LOCAL,LOCAL,Horsethief State Wildlife Area,0.91172329,2387.0,{B666D53B-E4B8-4A88-9389-117180E19E4F},637.998656933416,3689.61326693514
263,STA,STA,,637.70230108,2386.0,{7D6BD6D9-F29A-4109-9273-3ABEB1546CDD},6426.62728011656,2580689.65269892
264,USFS,USFS,,0.0207948,915.0,{62AA4E38-FC77-4318-A86F-A283CF57D6A3},58.9086518209768,84.1535667153371
265,LOCAL,LOCAL,Georgetown SWA,2.2265045,2387.0,{5D8049F4-0DE0-47C3-8881-E51C7C81A4DB},759.523108043904,9010.34404743082
266,BLM,BLM,,1.07416141,2.0,{7E5878EC-5127-4F90-BE83-6514AA60D6C1},328.66345855001,4346.97700604198
267,STA,STA,,633.01421197,2386.0,{A5326798-0682-4BB6-A02E-74387BDDF7C7},6402.32453914243,2561717.62919976
268,BLM,BLM,,0.65993073,2.0,{C226F12A-18E2-4944-A24C-1DFD36E77F92},325.929094672981,2670.64489363951
269,BLM,BLM,,167.47284492,2.0,{3E52B984-BB18-4796-AFB1-BC98344DC771},4113.04625126455,677738.55805033
270,BLM,BLM,,159.43954619,2.0,{BD8BE778-C139-4649-BE2D-8D4A794B3206},3213.51378446688,645228.951475786
271,PRI,PRI, ,4.85963246,2388.0,{9FAF9558-875E-42EC-B522-55EFD9369E62},602.09206025855,19666.2348237605
272,BLM,BLM,,636.86523061,2.0,{7FA9074E-CBF5-4E35-922A-205C5790CDB1},6422.59188085287,2577302.14869148
273,BLM,BLM,,78.05334526,2.0,{F9E1162E-A53A-48D1-940E-C2C5C751F7C9},2359.40158378648,315870.681575023
274,BLM,BLM,,37.67954976,2.0,{9352CE70-DD2E-4EA9-9A53-22AF8D18DB03},1563.58327360301,152483.727928897
275,BLM,BLM,,156.96823256,2.0,{BA30BB4B-9D15-4FB2-90AD-59E500C1A7BF},3188.15354371254,635227.900051759
276,PRI,PRI, ,116.9224459,2388.0,{D22F00E0-C17F-4B7D-B3D1-7C4E3C8F7476},3224.94047327859,473168.35112085
277,STA,LOCAL,Badito STL,644.20258702,2386.0,{5345546B-0F43-4628-A6C7-C538C23A458E},6458.84540479534,2606995.37659959
278,STA,STA,,241.03259131,2386.0,{1E74E9E5-D0FF-4E0E-8726-00547504F5E4},4030.0227097452,975424.290146298
279,BLM,BLM,,80.23821026,2.0,{BEF21B89-F5A3-4571-A2EC-8D01DBA707D8},2416.96728355635,324712.516508483
280,USFS,USFS,,0.00373507,915.0,{1911773C-4D00-4C82-B240-3083D5F63EC2},31.5377889525301,15.1152960932156
281,BLM,BLM,,199.51304912,2.0,{4E8F2E78-DE99-4790-9563-2519AB3AA9C6},4019.37824994413,807400.664182868
282,BIA,BIA,Southern Ute Tribe,39.29565058,3.0,{26D3C3F8-CD86-4E0E-8DDD-019183E24B2B},1595.17369315476,159023.855931015
283,BLM,BLM,,119.86656066,2.0,{1272F65E-76BE-4C79-B5FB-D13DCC2AEFAC},3217.88315416919,485082.76083615
284,BLM,LOCAL,Centennial SWA,75.3843807,2.0,{405568D5-6B9A-4DC3-B2C7-E93497CE9A8B},2380.8901458471,305069.765187212
285,PRI,PRI, ,17.81483476,2388.0,{666BC423-3EA9-4735-A847-D25904683795},1268.20800060217,72094.0784815465
286,PRI,PRI, ,1406.08461745,2388.0,{AC779E98-1AD2-4CCA-94CE-A9B91AD139E6},13769.9491238243,5690222.56458546
287,BLM,BLM,,12.68030147,2.0,{1CD41B74-F90A-4221-99FB-2FE42194E8E7},1720.16165686104,51315.3594463251
288,PRI,PRI, ,158.57245796,2388.0,{7A5771F4-31E1-4906-80C3-2A562533DEB7},3204.43617829253,641719.969894015
289,STA,LOCAL,Owl Mountain STL,587.95074644,2386.0,{A3F45CCB-189D-47D6-B568-2C4114210325},6258.8439580808,2379352.25429212
290,STA,STA,,1.00798588,2386.0,{5767A800-3ED3-45E5-9053-75136684D745},255.476302283921,4079.17414197646
291,PRI,PRI, ,3.92e-06,2388.0,{B69A659D-81B8-416E-9C0F-BA380E48E6DC},33.4091011040029,0.0158613074833423
292,PRI,PRI, ,2.31e-06,2388.0,{523E2C66-FE50-4D16-A42E-67DB1AAD71FD},7.14439141231233,0.0093368463238567
293,STA,STA,,633.00855648,2386.0,{259692B4-659C-481D-9E43-F440F84689C6},6402.83429442367,2561694.74221556
294,PRI,PRI, ,0.00118975,2388.0,{69C548F1-5AF9-4222-92E4-5DA663B2C181},727.663923797054,4.8147486274921
295,BLM,BLM,,83.59294473,2.0,{EAE1DAA0-7795-4AA2-8038-73E9866D3FE7},2491.35872013601,338288.645228198
296,PRI,LOCAL,Raftopoulos Hunting Lease,1215.04737753,2388.0,{969E5846-3BC2-4BD0-846F-47DDF1ABA94A},10604.0633805859,4917122.2832613
297,BLM,BLM,,1313.38691913,2.0,{971127C3-BDBF-4CB3-BD1A-2606DF96934B},16198.5964490643,5315088.28879487
298,USFS_LU,USFS_NG,Pawnee National Grassland,640.8797897,915.0,{68861B32-992A-42DC-B15A-6F2A97FD8EBB},6442.05776545273,2593548.49292846
299,BLM,BLM,,3.97e-06,2.0,{8B344E1E-94E8-42D7-B64D-FD341777AB5A},1.44069903368688,0.0160599548820798
300,PRI,PRI, ,759.87451967,2388.0,{8486E84A-6195-4874-B3A7-40E165A6340B},10457.8037657429,3075103.08015956
301,USFS,USFS,,23.28542988,915.0,{199DD1AB-45FC-4279-8CDE-FD5991915126},1803.94660788918,94232.7914764161
302,BLM,BLM,,10.36759996,2.0,{3B31F8A5-1695-45EB-A4A4-73B210ED4617},1365.74574604245,41956.1884644278
303,LOCAL,LOCAL,Colorado State Forest State Park,18.77095087,2387.0,{11A64A59-772B-44F0-8967-53A3AF75040B},1161.41627631971,75963.343084988
304,STA,STA,,0.45256828,2386.0,{7C7B510D-3C97-4E3A-9B90-4C54C0B34B08},277.389331286156,1831.47884042031
305,BLM,BLM,,978.38607167,2.0,{6096BAAB-99CF-42D4-BD03-0E9DE5F9B8A9},9691.50152093417,3959387.95770635
306,STA,STA,,631.3278595,2386.0,{955B6F30-601F-40CE-B657-0E8B88AC8874},6394.52432516794,2554893.20287627
307,PRI,PRI, ,0.03506085,2388.0,{61D64F15-91B8-4FC9-81D6-94D643D38B8B},57.5373582147264,141.88621997991
308,PRI,PRI, ,156.92445768,2388.0,{DFE16914-5091-456C-913C-45EC4B31216B},3984.9905951895,635050.749379444
309,PRI,OTHER, ,18.44946945,2388.0,{ADEEB1D2-622F-4CEC-B8CA-5F1D8BC32B41},2164.71759379087,74662.3539184562
310,STA,LOCAL,Sand Creek STL,3888.09060655,2386.0,{DE0A1A26-78F6-4D8F-8A56-78E272A37F39},26755.0669926498,15734544.4419712
311,BLM,BLM,,84.05031389,2.0,{EEE3E6D2-4D7C-4102-BD83-02A4E83F748D},2448.50157309289,340139.55258884
312,STA,LOCAL,Red Canyon STL,636.5315647,2386.0,{F96F5657-93D7-4156-8137-CFBCF1AF61FD},6413.25135838047,2575951.85068549
313,STA,STA,,321.52543031,2386.0,{ECE9BC74-63CB-4490-BEE3-B3CC47911875},4839.59830289452,1301167.25261313
314,STA,LOCAL,West Carter Mountain STL,2380.7482709,2386.0,{DDF702A1-8E69-49BF-8BDE-F20E851931F1},14519.6581400884,9634546.43020666
315,BLM,BLM,,0.0298424,2.0,{BF603405-5723-4983-8937-7985B066F007},62.7021431630063,120.767899241998
316,BLM,BLM,,0.57780144,2.0,{FC795DD8-41CC-4FAB-9715-E43420551D02},239.720460487061,2338.27946702055
317,USFS,USFS,,2.05215809,915.0,{B32D7F1B-9008-4297-8D45-DFEBEEA6944B},1283.85904955833,8304.78913814403
318,STA,LOCAL,Blue Lake STL,70.57973479,2386.0,{C9F48568-7196-402D-9DFA-30FFB78B380F},2338.16709752294,285626.053008178
319,STA,STA,,2.42549274,2386.0,{AB834CFD-42BD-4796-AD3C-6E290B513E5E},499.979669565737,9815.62085538045
320,STA,STA,,642.62060807,2386.0,{D5A36E7D-6A90-4BAB-B352-857119E79667},6451.35549849392,2600593.33494708
321,PRI,PRI, ,159.93543201,2388.0,{066C4DFD-D857-45C0-B10C-193007467247},3218.05042255302,647235.730179931
322,USFS,USFS,,39.75726526,915.0,{BB0C5CFC-ECA4-4F2A-B507-EFFB6D30F7E1},1604.81679833134,160891.94425414
323,BLM,BLM,,0.38355927,2.0,{C46645EF-C4E0-4A8C-847D-F89ECFEE2AC7},234.452129596488,1552.20929963779
324,USFS,USFS,,1.63397892,915.0,{87D5E9F5-D385-40C6-9CB5-BF21D1870123},455.224740897415,6612.47809093021
325,STA,STA,,641.27545311,2386.0,{CF92A5E7-5B94-4D1B-95AE-F56C1A856703},6444.75421514424,2595149.6859386
326,PRI,PRI, ,286.33567184,2388.0,{985510FB-0DB6-477C-B2EC-E275DB69600C},7606.69353904679,1158759.35256063
327,PRI,PRI, ,15.13832615,2388.0,{437ED823-E359-4F55-B84A-A77FB67DDE09},1854.85885741519,61262.6323967388
328,STA,STA,,643.18117117,2386.0,{F924B769-CED1-40B6-AD2E-C097728C245D},6451.2780105923,2602861.85332364
329,USFS,USFS,,2.77708634,915.0,{A974455A-16D5-403A-8BB3-5019C5F20C64},661.553719844423,11238.4696717193
330,PRI,PRI, ,554.88821721,2388.0,{6266843D-6E56-4903-BB06-D126C99C2F3D},10219.0093435147,2245552.94552426
331,BLM,BLM,,3.74871602,2.0,{5BD1AB49-2FB4-4FFD-BE3E-4FBE3A73F079},660.861832379012,15170.5154996603
332,STA,STA,,636.03707801,2386.0,{F638F46E-B06A-48FD-BE3E-09FD5A984325},6417.54953464996,2573950.73402475
333,BLM,BLM,,559.73490245,2.0,{A52B0778-3323-42DE-9749-2398A8D50C02},6457.71134749261,2265166.78481947
334,PRI,PRI, ,722.81316637,2388.0,{83040DA7-5D97-4F7F-BD38-B84F7C8D6CEE},11277.0920928394,2925121.10451242
335,STA,STA,,305.44364122,2386.0,{68B4BAC8-E468-44E3-ABDF-C6F4FCE4F8CF},4695.42140951799,1236086.56116181
336,PRI,PRI, ,26.40473964,2388.0,{C04D57F2-EA89-4F9F-94CB-04D920D8D18C},2105.1595673201,106856.190179169
337,BLM,BLM,,4.53543459,2.0,{6CF1531A-7F56-46CA-9AAE-CB4A3E04CC3A},630.998890124991,18354.2525917166
338,STA,STA,,54.76661806,2386.0,{339DFF4E-A164-4E1A-A536-8C8495C1DBE3},2032.5524635908,221632.64003955
339,PRI,PRI, ,3.55539923,2388.0,{D1EEAC7B-74F7-4696-8492-F04404DEB4D0},614.049583832474,14388.1901966677
340,STA,STA,,637.36199192,2386.0,{B6385855-721E-4F47-8391-D141A1FB8D32},6425.40835659937,2579312.4703781
341,PRI,PRI, ,159.87359741,2388.0,{5B28D17A-9611-462F-BF7A-3EFB3AC9AC78},3219.63427881012,646985.494464896
342,PRI,PRI, ,5194.91528083,2388.0,{1AAE63DA-5B3A-47AF-ABF3-26856236C5B1},39095.2676797982,21023076.2680688
343,LOCAL,LOCAL,Bitter Brush SWA,6238.14762294,2387.0,{74408F95-12FB-4723-B2AD-99CF0BE59201},56418.4237832615,25244887.7717906
344,LOCAL,LOCAL,Archuleta County,39.88956829,2387.0,{4D50E110-1DF3-4DB1-BA39-67394A163E6F},1607.37094154633,161427.355602233
345,PRI,LOCAL,Sout Republican State Wildlife Area,68.02673604,2388.0,{56268CBD-5016-4108-8C82-2B50AAF110EA},3007.10952104323,275294.433639318
346,STA,STA,,76.43786057,2386.0,{4B8E675E-5B89-4374-AAFD-8D6C8C78C79E},2377.43319131411,309333.046946383
347,PRI,PRI, ,20.29503354,2388.0,{C9713D82-4E4E-4530-AB61-C4A5CB7181D0},1952.32858193129,82131.0868322131
348,PRI,PRI, ,130.29447268,2388.0,{662BB5A7-8D7F-4E9B-B986-D3C4A129D7EF},3322.42050589798,527283.023573529
349,BLM,BLM,,0.28498993,2.0,{61824618-8962-4CC2-AFB0-F06B37DBB659},177.86060984691,1153.31333673095
350,PRI,PRI, ,39.59459862,2388.0,{645BFB1A-D89F-4221-8A1B-733C9E667EB8},1601.22176048803,160233.655706087
351,BLM,BLM,,79.43779388,2.0,{EB9A882B-EA9F-4030-85A0-11C6E648D8FF},2407.60497631575,321473.346358541
352,LOCAL,LOCAL,,0.52293721,2387.0,{FB428022-5C0F-46C5-B953-13764B22A33D},314.137347486396,2116.25181103387
353,STA,LOCAL,Box Elder North STL,80.00510836,2386.0,{583CD786-A102-47EE-BDC8-A444090B4B95},2414.0915327901,323769.186582461
354,BLM,BLM,,40.80726748,2.0,{9FF57CFC-6BD4-49D3-8DC1-B5F3A9E3FB5E},1625.52489427619,165141.152486549
355,STA,STA,,159.53158227,2386.0,{23A20FB0-F245-46EE-BF08-15E3A37E4764},3214.49792522823,645601.408273007
356,BLM,BLM,,118.67953375,2.0,{144FA592-1B49-4825-B882-F44511265C12},3201.4487149067,480279.033346082
357,USFS,USFS,,1.906e-05,915.0,{691B55CE-4E90-4296-9DD3-DD859DA538B3},112.945321069525,0.0771314205645952
358,STA,STA,,1206.35366902,2386.0,{B67FE940-8424-4860-8540-AA91ABE82B1B},11537.6769425023,4881940.0931676
359,USFS,USFS,,37.84043895,915.0,{F9F0F1A7-3329-4923-AD0C-CF6B81567365},1616.42324676524,153134.823399003
360,PRI,PRI, ,428.17544123,2388.0,{ADADB5C9-F9AB-4EDA-81CD-6E978FD8E52C},6385.31580390008,1732764.53425308
361,BLM,BLM,,234.19558127,2.0,{82C77EF5-9ED7-454E-8E3A-0E187EB6251A},7755.11258288519,947755.892158004
362,BLM,BLM,,39.99609532,2.0,{F38FBC82-EEFE-4312-9DF3-3C1F2FFBAB41},1609.26791476301,161858.455227624
363,USFS,USFS,,0.19948878,915.0,{37DC3AFA-2F18-4EEE-96F6-26F34D9D053D},140.97893144158,807.302437298904
364,BLM,BLM,,34.71146633,2.0,{30518A36-17F3-4A8B-9012-8331FD177A16},1505.592632046,140472.320444008
365,PRI,PRI, ,4.99366893,2388.0,{5D2CD9FE-E6F1-4C89-A6A2-49653187A1CD},582.056933573604,20208.6611685932
366,STA,STA,,660.57958352,2386.0,{A28224E3-ECEC-43FE-8902-86ABC8DCD57D},6540.41682344028,2673270.73006048
367,USFS,USFS,,0.02175172,915.0,{2657D770-5B25-423E-B868-D6F32F7A1E80},46.8779173675207,88.0260736537207
368,NPS,NPS,Mesa Verde National Park,53579.1115688,2012.0,{A890C9C3-DDA5-4B6E-8018-95934E09A4E1},82242.0896043294,216826971.75869
369,PRI,PRI, ,5.16335191,2388.0,{E023F4F6-463A-47FC-B95F-9AB4AD3A26D7},1005.65169374597,20895.3438308493
370,PRI,PRI, ,113.4413741,2388.0,{0EAE6C65-FDC3-430F-B82B-557414F0AE5B},3123.11601077342,459080.953344314
371,PRI,PRI, ,30.94957497,2388.0,{E6128024-739A-4F40-A047-4955F70303C0},1760.52493026711,125248.48624868
372,PRI,PRI, ,3.67166066,2388.0,{F433D5B5-921C-4DDA-B37D-6A4DB0F7926F},499.770491840005,14858.6835395333
373,BLM,BLM,,558.83600591,2.0,{AC74EA24-E89C-4DB1-8243-8C888B8F5B3C},7337.46929122457,2261529.079572
374,USFS,LOCAL,Big Meadows Reservoir SWA,152.57068218,915.0,{9DD0D176-B71D-4DC4-98BF-FD46DE68A328},4197.33014427141,617431.645039193
375,PRI,PRI, ,8.80994607,2388.0,{677C3AA0-C8F4-4E90-A2C6-A6024D9B150B},1263.20561586835,35652.5868253373
376,BLM,BLM,,172.18943299,2.0,{481CA8C4-6184-4298-9278-E0875527CF32},10487.7623971132,696825.912770154
377,BLM,BLM,,157.81350782,2.0,{841DF4BF-23E8-493B-B36A-63B3D024B137},4006.32878246365,638648.607653277
378,PRI,PRI, ,0.01118838,2388.0,{02E0205B-3791-4BAD-BFCF-609B1B941511},33.7982680561695,45.2777663654852
379,PRI,PRI, ,159.7844952,2388.0,{CFDE1695-ADC2-4193-B392-3B34BE919AA2},3216.2890519445,646624.91061587
380,BOR,BOR,,5.36532256,2366.0,{14752F94-381E-4DBF-A909-60DD9DCB57CF},1030.72316164143,21712.6900592109
381,BLM,BLM,,82.13032566,2.0,{9E873BCB-B319-416F-AD00-7C93CF2A70A5},2456.14584535991,332369.635884155
382,PRI,PRI,Inholding within ROMO legislated boundary,0.27150675,2388.0,{0087F325-3BF6-47D7-BF56-9E15D446A7FD},284.056956979904,1098.74882552101
383,BLM,BLM,,0.90467917,2.0,{F6D229E2-6CF5-4B2D-BA4B-109839554E67},285.443306713208,3661.10672880874
384,PRI,PRI, ,2.485e-05,2388.0,{28CBBF5E-2C7F-4E80-975C-ED3A32AAE054},2.62538890875897,0.100572300029243
385,USFS,USFS,,5.07585475,915.0,{6C63B0BF-FFE3-47D7-805F-324D56963FC1},679.439229820138,20541.2553969022
386,USFS,USFS,,8.24215885,915.0,{9CE56D57-1DBF-4708-83A0-6BD6671932A2},937.98460302323,33354.8334772508
387,DOD,DOD,,1365.76939181,2365.0,{4530958F-BFE9-4933-8212-FF95B68BA523},17775.0289762342,5527072.63475044
388,PRI,PRI, ,155.24235599,2388.0,{6E5006FA-069F-4555-9E8E-82C171D48160},4002.79304899878,628243.52538288
389,BIA,BIA,Southern Ute Tribe,32.99444228,3.0,{48D84953-DCA6-4D7B-A3ED-E11894FA516D},1466.40422802368,133523.770663103
390,STA,STA,,323.59277116,2386.0,{79F7D079-8C4D-469A-A206-47DD140BE705},4844.13103965686,1309533.48421092
391,USFS,USFS,,39.78056422,915.0,{3012FA82-8172-4EA9-BCFC-3D0CE3AC6833},1604.93342033852,160986.231785654
392,PRI,PRI, ,160.38824949,2388.0,{306E683F-8697-4E15-9C88-44AD73538D75},4027.8939632552,649068.21751567
393,LOCAL,LOCAL,,19.15908953,2387.0,{354838CB-DFA7-4793-8B79-9BFF5891CE3E},1441.08557588606,77534.0845175285
394,STA,LOCAL,Turner's Creek STL,640.89717788,2386.0,{A660A659-DF0D-499D-9B9A-700BC4042283},6441.89692539285,2593618.8604006
395,LOCAL,LOCAL,Pitkin SFU,0.42562397,2387.0,{0F37CB14-2D63-4A38-A53F-BB52C371CBC4},204.555225236846,1722.43910986582
396,PRI,PRI, ,0.00261874,2388.0,{98521813-C09D-4458-80B7-F443A1C87AB3},21.7686780273639,10.5976827165104
397,PRI,PRI, ,3831.37176523,2388.0,{CA69CFE1-952D-4741-8613-18E0AD11C43C},28215.4222936576,15505011.4347181
398,BLM,BLM,,6.20748247,2.0,{6CFD0158-F15B-4CF1-A3A5-8614D6EF58BD},738.428526558818,25120.7902863264
399,BLM,BLM,,0.02714167,2.0,{A469F272-750B-4A04-8AAE-9F54D0A9247B},49.4529368754624,109.838452444652
400,PRI,PRI, ,0.02817532,2388.0,{DD2A1385-335E-4C31-A99A-A754DA6802DA},52.712111689258,114.021475050975
401,USFS,PRI,,0.62219081,915.0,{0958802B-E51D-4BCC-BC50-921C506E0F68},1469.42945914619,2517.91689551779
402,LOCAL,LOCAL,Frenchman Creek SWA,68.67593997,2387.0,{DE38D5DB-6CD0-4D05-B1C4-AC3BDF42340E},3804.5669006824,277921.668714831
403,USFS,USFS,,0.00036691,915.0,{15A5B2B4-C3F4-45D9-8E02-5BBC11C96AD9},8.15904581876094,1.48481676986684
404,BOR,BOR,,275.49403417,2366.0,{003C9440-030C-4C67-A35F-2B410ADB7D59},5191.96690774841,1114884.80149807
405,PRI,PRI, ,0.01598064,2388.0,{85143878-DE9B-4F74-A07F-98D17C8F9EF2},38.3751041200178,64.6713355757154
406,PRI,PRI, ,19.42244451,2388.0,{534326DE-631B-4218-87C7-AC57513DCF93},2098.72746259565,78599.8442889167
407,STA,STA,,482.80754877,2386.0,{1BAF2396-6949-4890-9FAF-0B6B80BA0BDC},6458.65616413728,1953852.82951294
408,BLM,BLM,,0.65607907,2.0,{5C6C038A-277E-4213-A466-483EE979C776},256.71538819667,2655.05781139233
409,BLM,BLM,,546.01318591,2.0,{70D9C74A-01E9-4E85-A5F0-AEDF7F8A4312},9276.09938188698,2209636.96813316
410,BLM,BLM,,7.18958883,2.0,{CA7223FC-1747-4470-8A7B-246BDC9F617F},889.130209337715,29095.2337368092
