OBJECTID,COMMENT,STEWARD1,STEWARD2,GlobalID,Shape_Length,Shape_Area
260,,,,{6C502782-28B1-4DD9-9288-53A7F1421F2D},0.0185078179950628,1.43039958216093e-05
261,,,,{82BBE6E1-5F50-4816-8519-643D439D24CE},0.0164721825797806,8.75040698454236e-06
262,,,,{041639BC-FBE4-40FC-B4AC-BEE9578D1AD4},0.019596565489995,1.75097784895352e-05
263,,,,{ECE91BE5-6644-443E-82F9-1FB886B5F971},0.0144290467180273,6.40694373262698e-06
264,,,,{A1FB8859-DBC8-4D99-AE1F-11DE61E9E7F8},0.0046330935835134,1.17535728128997e-06
265,,,,{6B3A85A9-FE8C-4C8A-95B1-11F26797106E},0.0123101000817286,5.84727257498949e-06
266,,,,{702CFBBA-9D9A-422C-A135-C8B42FB27423},0.0204463305013164,1.55162817325739e-05
267,,,,{CBDD70A7-DA9F-410E-98F0-7EDF04608DAA},0.0171322951446869,1.74624260248979e-05
268,,,,{5E521E3C-CF41-42F7-971C-0B8421A17E11},0.0164278287971607,1.63687667326579e-05
269,,,,{B44C0C21-CCF0-4392-8122-E7E3AEFE9BC5},0.0147824904363172,6.70138060750724e-06
270,,,,{334C63A0-8B78-49C5-8413-F9792B7E254F},0.0120512901115598,2.17086233488407e-06
271,,,,{94A4674D-85B9-44F7-9BCF-B9308834B3EF},0.0156941660546037,1.00788226847254e-05
272,,,,{92564AC7-27D9-4C06-8626-39C335EA39E2},0.0152572823850618,1.26504773098453e-05
273,,,,{94435DDC-2AE4-414F-9B99-46794BB14FAF},0.0172197465124231,1.80545059194227e-05
274,,,,{123F862E-790F-4B9D-9745-A6F791BCF898},0.0193230046981712,6.68710664195649e-06
275,,,,{7A3B192A-B94F-4EE8-AEF2-E202800BB883},0.0163261757879507,1.0941117689945e-05
276,,,,{44761291-B22A-4B46-A252-3EB38619A887},0.0199792427705765,1.60129768177109e-05
277,,,,{61CFDCCD-843B-4098-9384-52D9B68461DC},0.0136994310077617,5.43154730036112e-06
278,,,,{FE8F047A-E0BF-4890-9CB8-58DF308639F6},0.0171562879306465,1.72960493620494e-05
279,,,,{67290566-1920-4381-A6F0-C5F853912D2F},0.0153274439238682,1.48100203007318e-05
280,,,,{77C89CE0-1606-453F-A263-CAF7D33327C5},0.0197426095578223,1.02691644929407e-05
281,,,,{94EAB83B-4FA9-435E-83F3-ED063ABA30B0},0.0146350115551364,6.89274530515542e-06
282,,,,{A987513D-71D6-4F14-996D-C743CA575DF9},0.0075801340528414,3.35480450555866e-06
283,,,,{848D47E3-F66C-4C6E-BA85-DB6FE02D4ABE},0.0063572043300784,1.6926530557752e-06
284,,,,{BC0C2E01-33C3-4AA0-98FE-2A3AB3B7791F},0.0039799931412999,9.26961948135688e-07
285,,,,{4152883A-388A-42D8-8E30-169E106B8B30},0.0170857967808552,1.62943259958273e-05
286,,,,{11C0BFAB-BD8E-4A9B-AFE9-74554437E7E0},0.016852121710992,9.73589220289975e-06
287,,,,{AA164090-E16B-4E68-965A-45A8EC4775A3},0.0140302626864551,8.64901810373178e-06
288,,,,{C7F03BD5-5CD3-42E9-98E9-5A3C749EE7B7},0.0180818228418227,1.93757736064928e-05
289,,,,{86993A0F-C73C-48D3-9D26-837EBAE5801B},0.0189480868667151,1.51710524936881e-05
290,,,,{74E50905-CCE2-405F-A07F-49392B774C42},0.0142918537432777,1.27637229661957e-05
291,,,,{D1166A51-4402-404C-9D45-9F1BC8C85AA8},0.0087980886701761,3.46986603256485e-06
292,,,,{26DB0277-BE09-45F9-BB8E-58FF7D0E47A5},0.0019009076552486,2.17399717987592e-07
293,,,,{605D97F7-ACCC-4B2C-8E74-CDCB5CDC1109},0.0046783003028068,1.14544982946626e-06
294,,,,{8E4791BF-F699-43EB-AA9A-69259BE88A89},0.0125242779884024,8.40781862691326e-06
295,,,,{609DEA7B-5B08-4CBA-BB75-35679E721996},0.0141349094736372,1.00685042719109e-05
296,,,,{FAE2A665-CC87-45EF-BF8F-A1EFE4022FE2},0.0177308613549716,1.90196820839985e-05
297,,,,{06A3B00D-9D06-4D17-AD73-FBFA80C8F0E7},0.0089374924003816,4.90465914480938e-06
298,,,,{DC33AF13-DF17-45E7-BB3E-C6BB4A1F88FE},0.0319363971058882,5.8684031483989e-05
299,,,,{9DC2D811-E415-4188-B3A8-57D8AF73036F},0.0332585455157529,4.44245192466125e-05
300,,,,{BB3ACE20-EC9F-4F52-9D10-CD21177DD300},0.0743088456625081,9.98379765667054e-05
301,,,,{CDE6E5BE-D025-4AEA-8356-1C241E282BF6},0.0329681483965791,5.06244234550198e-05
302,,,,{4D42CD53-4EAD-4390-B158-F147B6A5DC4A},0.0085091131220924,4.36155263139096e-06
303,,,,{FE885240-BCCF-4137-99DA-D737A28A21A0},0.009982855616995,6.06958251897923e-06
304,,,,{E3A1D39A-4C1B-4B57-8DD3-BB78032BEF19},0.0130396069869571,1.04877408940676e-05
305,,,,{267F23D9-1BAB-4367-8D62-CB404B4E16A1},0.0167022775361642,1.71658471742677e-05
306,,,,{60BC33BB-7F30-4565-8077-D721A85CBBEE},0.0466626131755511,7.71062693253138e-05
307,,,,{FBECC24C-F832-49E9-99E1-3615EF7BC5A2},0.0399421964157107,7.1586979136132e-05
308,,,,{4749CB7B-0FD4-48E4-9D08-3B350791F0EC},0.0184706565611233,2.02879306715102e-05
309,,,,{4FCE8ABE-3BAD-4EA1-ACDF-F2B5B395699A},0.034711669910361,6.41128140802435e-05
310,,,,{E97CD307-C9FB-4B0B-AE76-C94BA923A8DF},0.0347653691881844,7.34301458106068e-05
311,,,,{824A605E-690E-4EAD-8A31-4E2FBAFB744F},0.0568721809774029,7.33179070599593e-05
312,,,,{658B3846-9DC8-4481-92CF-273E34AB065E},0.0568721809774029,7.33179070599593e-05
313,,,,{1BB718F8-1974-4557-9914-F414D3A102D5},0.0413678188910482,6.90275316456035e-05
314,,,,{08684346-074D-4C0D-AA8B-601C8FF54FBC},0.0200443697588931,2.01397907727766e-05
315,,,,{1C27A77D-9A4C-44CE-9A6D-3ADC371663CC},0.0438459612724613,7.34956745503092e-05
316,,,,{60C25DE8-13AA-48AF-8281-158F81513ED4},0.0347653691881844,7.34301458106068e-05
317,,,,{FCF7A1EA-1155-4A10-8F86-F1CA196CABC1},0.0413678188910482,6.90275316456035e-05
318,,,,{7B8557DC-F3D9-4E0C-BBDA-47511A8D791C},0.0387722234401649,7.34792484489476e-05
319,,,,{A8BFBBC2-EA75-4DA4-BE63-326796B407B6},0.0438459612724613,7.34956745503092e-05
320,,,,{7A9A1159-025B-43AF-AA2C-04A2FCA3716A},0.0387722234401649,7.34792484489476e-05
321,,,,{31F3987F-26FD-44E2-87D0-EEEBB0401466},0.0323602716312168,4.97773870347554e-05
322,,,,{3063D639-72D0-4A29-8DB3-8F32902D3FE7},0.0373598429890948,6.95827046809061e-05
323,,,,{848ABFF5-925B-4226-BF90-020CCC42CD0D},0.0373598429890948,6.95827046809061e-05
324,,,,{D648CE0E-1C67-4863-B93A-E4465409D832},0.0323602716312168,4.97773870347554e-05
325,,,,{2EF1839E-FD76-4590-BA4F-C173DA964411},0.0247186237589935,3.70499734921072e-05
326,,,,{2B9F733B-8AD3-4D64-862D-D8CD10FD3210},0.0247186237589935,3.70499734921072e-05
327,,,,{5F6DEF1A-E71B-4939-AF0A-DA8F03680038},0.0103323199192412,6.49749584767074e-07
328,,,,{9BA7665E-60CA-4CC0-8A5F-AE8A5ECBF6A3},0.017348353355063,1.82925089641916e-05
329,,,,{6DF2C58B-A6E9-423D-B9B4-980ECC9892EC},0.0180117213290884,1.96710451015491e-05
330,,,,{00E897FB-2959-41DA-9863-27FB822B7EC0},0.0172980220631747,1.82042141964646e-05
331,,,,{51E76F55-1C1B-4945-84CB-5C62A13D8494},0.0172986142431776,1.82069827654185e-05
332,,,,{3767FE9D-5DAA-4536-9C34-719269614864},0.0172969100581663,1.82020728989072e-05
333,,,,{806D3D51-36AE-4757-B1C8-E74039A8EAE3},0.0172953005882951,1.81984342877607e-05
334,,,,{FD391197-5F0C-41C8-871B-D639E7D41F58},0.0247368422635288,3.68895081305517e-05
335,,,,{06CE2898-3B96-4982-9085-806553DD8D14},0.0172183480945445,1.80059827224481e-05
336,,,,{D144DEDB-6C54-4A81-9635-F4FBAB3DE970},0.017220262068138,1.80111825578036e-05
337,,,,{BEA064FA-DC69-424B-9F0A-E11D56AA7428},0.0866705432788851,0.0001833676465687
338,,,,{9661F46D-BFD8-4F82-9387-5DAC0023EB9D},0.0172921490734872,1.8150940900394e-05
339,,,,{3BAA7BF9-0596-4D04-8374-7946C1F9D4D3},0.0172991344462573,1.82086289429684e-05
340,,,,{DF666297-2AEF-4635-8ACF-5D54F278E177},0.017219599091167,1.80071454452023e-05
341,,,,{23332B68-CD88-48BD-9E61-44ADEFB1DDDF},0.031770217942807,5.45755258430934e-05
342,,,,{96A0A46A-AECB-4CE8-96F6-775806B7D980},0.0199567773650524,1.74541360536604e-05
343,,,,{BE30DC27-EAE6-4645-BC01-B2ADE9F43133},0.0173960739526482,1.83823599190142e-05
344,,,,{E5BD5E81-59FC-4AFB-A77D-1C79DB6B9626},0.0164951043472378,1.67488934884814e-05
345,,,,{98E34D80-1DC1-47EB-B9E4-B815621079E9},0.0164999968857811,1.67593628194278e-05
346,,,,{FC543BCC-3896-401F-B4D7-66AF09708148},0.0173976058238568,1.83886943561795e-05
347,,,,{74BF3BD2-8335-4F6A-B6C6-B50D5E29454B},0.0173939944202182,1.83787099613274e-05
348,,,,{577A342B-ECA7-44A2-A552-75EFAE3BE9F5},0.0104891567105595,5.88161065887173e-06
349,,,,{EB0A9A3F-C6DD-43FA-BCA3-A84BDB194EA8},0.0172924810423605,1.59667401674805e-05
350,,,,{937DF171-4F6B-4635-9D01-05DA5DA4E941},0.0378153836221308,5.53439546064923e-05
351,,,,{B8688DA9-EB3C-49FE-BF91-F2B0E5A2679C},0.0123924770029213,5.59984658828083e-06
352,,,,{AE9CFAC0-B3D0-4528-A445-DC3B13C261B1},0.0174037866502827,1.84209272420151e-05
353,,,,{28232D5C-3D58-4278-ACF0-EC3C5C441AD7},0.0172609358319091,1.81768193938046e-05
354,,,,{C1DF29C1-FD06-4F9D-87F3-586401D80A70},0.0092354281142738,4.86268345227564e-06
355,,,,{2D3CB8AB-DF29-4E04-AD89-431885EDAC2F},0.0419308218168324,7.28931754560287e-05
356,,,,{ADF95185-A034-4717-99E0-64018FEB30EC},0.0450438448795804,7.38247441536501e-05
357,,,,{768B5100-378C-457B-AD54-147B6B6CD63F},0.0450397511498319,7.38082843343885e-05
358,,,,{A36D9C6A-BDF7-4025-9DC0-50ECDD036F02},0.0420840562609162,7.37605128852568e-05
359,,,,{82F5C061-1C04-4179-BF36-110690B0B41C},0.0099750976000439,6.12935004049099e-06
360,,,,{26CECD24-0C3E-4BE4-82A1-A994364D5937},0.0140546544161215,1.0382587359328e-05
361,,,,{8C268227-DF6A-4482-9496-4A3F00A65370},0.0241042801384036,2.15133687539434e-05
362,,,,{130EF4B1-34CA-487D-82C1-C8E7498DBB0B},0.0143754533816059,1.11663239696876e-05
363,,,,{1D350AB9-FD36-4FB6-AD28-5D806922E6F2},0.0241832514573467,2.21947110290484e-05
364,,,,{63734DFF-F37D-47EA-AE17-346D1975B6FB},0.0170556242945909,1.77809698592119e-05
365,,,,{DD9115EB-F095-48FD-AB3A-0913174D46F2},0.0170655938941633,1.7806097542717e-05
366,,,,{413BB6B8-7C40-4330-A29E-10F860C2EAEB},0.0170985462039787,1.78965600947889e-05
367,,,,{9A2774AD-A85C-43CD-9B20-BE0BE6650873},0.0170645024635436,1.78133790154842e-05
368,,,,{CC959932-7F33-45E0-8275-4BA83D3BBE2B},0.017081249267908,1.78553333224424e-05
369,,,,{CA57664E-AA47-44A7-8D95-B658379BB568},0.0170574649598401,1.77969706053931e-05
370,,,,{FA0D69DF-D3AE-42A1-A83D-330AD3C6572E},0.0037394947757736,3.18203596865428e-08
371,,,,{68728FE3-6256-4DC7-AD45-4E62FB5EC5AB},0.0126834658339251,9.96759003277173e-06
372,,,,{ED36B0FB-8667-4E4E-8D3B-6482FFA4AEC3},0.0056367858464862,1.21417907924082e-06
373,,,,{2A7ED96D-E743-4003-BF9B-87B0CBB2ED6A},0.0118945955920824,8.72318629405523e-06
374,,,,{B5570CB4-2398-4525-82C7-70FBC8733CA0},0.0171857513470998,1.79927584897865e-05
375,,,,{91FE466F-594C-42F6-A033-D989FF601EBD},0.0111291521254207,5.19203613359253e-06
376,,,,{C886AA5B-D261-471D-90D4-C81CB0A550A4},0.0175172253483722,1.86320081987517e-05
377,,,,{290B57BB-8C93-4966-9F55-033B2F1E3804},0.0176019085021124,1.88675836380463e-05
378,,,,{C1628FF1-40E0-4E3F-B4F2-F2FCDFF57FEF},0.0174058882090156,1.83477746520637e-05
379,,,,{FBA28BCB-EB7E-4E1F-ACAC-0AF8462A75E6},0.0174643494621808,1.84935166688794e-05
380,,,,{170B4122-F104-4EC2-8F57-2B52FC0FA94F},0.0175502269803626,1.87211703993341e-05
381,,,,{04134C79-457C-4423-8576-BF96922E04DA},0.0154151045353887,1.47004374628997e-05
382,,,,{B1C71AA5-07D8-44B9-95E0-38018D2AAF9A},0.0172777735551093,1.80201441589864e-05
383,,,,{3E608490-D8AF-4BD8-AD52-39911924F3E1},0.0174780855602688,1.8538454728988e-05
384,,,,{4859BFBF-DAA7-4FB9-B371-C847FEE34C4D},0.0173738092163359,1.8336571503121e-05
385,,,,{139AF828-AE5F-4CE8-A641-B486811D63C4},0.0174833262942775,1.85536887693595e-05
386,,,,{F5F2456D-B898-4204-8468-BDA9E2F3F3D3},0.0173669829664001,1.83192496500733e-05
387,,,,{90ADBED8-6DF4-4213-AA47-820EEA0F4D55},0.009665385562294,4.4577140549089e-06
388,,,,{0E46052C-3F57-49A2-A4A9-22CAA56F1D30},0.0174002713245084,1.83887218690428e-05
389,,,,{478448E2-B02B-4BE4-96CF-1593A591D862},0.0148225592608658,1.37187422504492e-05
390,,,,{1B34D515-87AF-4636-923D-5D0BA996B4A6},0.0173999976103859,1.83882068237876e-05
391,,,,{C49C8515-4F59-4B0C-85F5-71072A054A40},0.0104147306022537,6.55289951888084e-07
392,,,,{B7B8D2B3-E65F-4D7D-A29E-C66E217EE02E},0.0174233530505946,1.8433072376627e-05
393,,,,{A4F1510B-9367-4B0E-B1B0-967D08F19C26},0.0173994990006077,1.83879962528446e-05
394,,,,{A517132A-B83B-43FE-B0D4-7DEC5684558E},0.0173989161717552,1.83870281697553e-05
395,,,,{7391BCDD-E11B-4E4D-9E13-3E324CD7B6E5},0.0091374318255558,3.96862661484327e-06
396,,,,{271ED5F6-EFA6-476A-8A2C-B4221253AB4E},0.0086182830926813,3.74002017817979e-06
397,,,,{BE53C0EA-9F23-4D45-82A5-3BB329BEAE27},0.0174009981223409,1.83900956955719e-05
398,,,,{F20867D0-111D-4F5B-97AD-D9B68A1996CA},0.0071035492662849,3.8575505945477e-07
399,,,,{808859A0-65A0-40BC-BBC3-49CFBA38AEB7},0.0174008861418605,1.83898982883474e-05
400,,,,{F08158B6-E488-4C11-A5CA-1B6A9CF60096},0.017399636778304,1.83874152609762e-05
401,,,,{2700F92F-AC85-404A-8B84-71C570B4621B},0.0174001914978187,1.83884512451632e-05
402,,,,{0ACEF54B-8798-4EF9-AED3-48C8EA6FD71B},0.0139506919170748,1.21620151328751e-05
403,,,,{0D7B6A00-BDC2-4DD2-8D68-2332342B7DCB},0.0174051248812345,1.83993260997175e-05
404,,,,{D32D8B41-D6ED-430E-8138-2E225D3C7398},0.0174290484780031,1.84207670815478e-05
405,,,,{C96FB91B-523D-4567-90AE-E1029B6D397A},0.0386240839040466,6.96007417292356e-05
406,,,,{D897E2B2-35B2-4481-B78C-A973BFE5E28E},0.0414015975612752,7.14349571055141e-05
407,,,,{AF56C003-16F7-45ED-BC68-36627F04E561},0.0198418745476573,1.7807171506852e-05
408,,,,{52284AEC-29F9-4176-A400-F041E57A7400},0.0416462982552097,6.59264666823428e-05
409,,,,{C39EB3C8-9750-4BB8-9E43-9D82F24760EB},0.0287474660774115,4.72260862375682e-05
410,,,,{EDAAAADE-0910-4F72-A21B-D0243EC0B8F5},0.0171986337877913,1.80216151758425e-05
411,,,,{24C4CBFD-C652-47A6-8EBA-CF3654476760},0.0172177809649925,1.8058912686132e-05
412,,,,{7E234DD5-AEC8-43D5-99A2-A7A1BF5B1C47},0.0072659882605347,9.56176057523079e-08
413,,,,{54FA6E07-821C-46CB-B73D-9831A7FA7256},0.0076880352225443,2.24645782771759e-07
414,,,,{24BAB9D8-5F77-49EE-9CFD-7724E934A2AB},0.0253806817198356,4.02428564864108e-05
415,,,,{6B2C5481-F692-4CBD-B5B6-BE0B747725FC},0.0074622546204257,2.78671799159446e-07
416,,,,{83A931C0-EA62-40AB-B58A-B8847248B23F},0.0096300490095384,1.99452602934146e-06
417,,,,{45134E1A-29AF-421E-9B72-33C8839F9C89},0.0080796050373557,1.5737630392959e-06
418,,,,{6CBC4EDF-3770-4C0E-8581-0AB82ADC91A9},0.0117111391763985,8.06459988852661e-06
419,,,,{4D549C67-D2A6-4F28-AE51-1874A297DE1F},0.0127819885922671,6.78387459626041e-06
420,,,,{131F42E1-1F4E-4360-87C8-797D662B2B87},0.0138624297892648,1.02272659521323e-05
421,,,,{2B84C438-46EE-4DC0-A22F-47DE93BA0F22},0.0170361264278323,1.77662016813048e-05
422,,,,{9833876E-E9BF-4C10-91AE-2D56D580A658},0.0150988484752961,1.26116115671568e-05
423,,,,{C0EAC4F7-AABB-4184-80EB-97002EF9B77E},0.0189285167396081,2.15434462760732e-05
424,,,,{9A83EBDC-F8EE-46E8-869B-4B09A72BC5FA},0.0180153847843493,2.06815602675965e-05
425,,,,{923A8499-AC57-4CC6-A030-A1D619B6E21B},0.0195386596497403,2.51552268350248e-05
426,,,,{729418BA-630C-44E3-98B9-BC6B7D88A648},0.019045144067989,2.27887045876863e-05
427,,,,{BC638B60-1CC6-449B-B3F3-F0A7645F07E7},0.0166310048381071,1.03783233068597e-05
428,,,,{807B4062-F081-4C66-BBE5-8E98AE0CEAA5},0.0153053699631805,1.33626505013444e-05
429,,,,{3698F86F-4105-4446-8172-0DCD3EE98476},0.0146589441213248,1.0962687542318e-05
430,,,,{3D82ECCC-636D-4492-A1CF-166EC8E6C096},0.0178822624810922,1.95848841651848e-05
431,,,,{242462EC-8935-4DCB-9E64-7E5878350B22},0.0173609036114001,1.5730532504719e-05
432,,,,{1F942987-2DE3-47A3-966C-0AEB64EB85CB},0.0155652074965584,1.36424338119743e-05
433,,,,{F2E68F36-7ECD-45D2-8DA3-5D436DC1DD60},0.016146939631471,9.69041704171308e-06
434,,,,{68AF92D5-47F0-4C1C-BBCC-CBAD4FCBECA7},0.0147439170211411,1.02487211083721e-05
435,,,,{7522C299-32A7-434C-B669-5AF4C98B833D},0.0143243980863333,1.13270722383657e-05
436,,,,{1C5563EF-42C3-4E94-8579-90098F79BA4D},0.0175183958732033,1.7721202033497e-05
437,,,,{E8C4F87B-8258-48DA-92F8-2BCE1C29C242},0.0176709383811227,1.83770973779364e-05
438,,,,{63B2F6E2-E9A4-40AC-A83E-97EE8346F674},0.0160631979622023,1.62549870684851e-05
439,,,,{6FFF393A-B207-4EB0-965D-9A47656096A2},0.0126520733856284,6.64333782078747e-06
440,,,,{AC09ED86-5016-405A-937E-9804B6F699FD},0.0151032315647156,1.24451152014544e-05
441,,,,{EDD9FAB1-0DDF-4564-A4B5-7F0B2E9817C2},0.0133463566735541,7.01960112293735e-06
442,,,,{4D4FA186-12EB-4469-BE50-20FD3B23E4AD},0.0168495854482648,1.7668090445952e-05
443,,,,{929FAAF7-7DE1-4AB7-8473-4E134299B2D7},0.0111842705531422,5.37029935433991e-06
444,,,,{5C091BDE-5284-4486-9E3B-9592F89A131B},0.0149024462729235,1.34790036758576e-05
445,,,,{6683B8FB-1C2B-4D05-A9E4-922D362622FA},0.0172823500669937,1.35260898502786e-05
446,,,,{2CC29BEB-B597-4F2C-BBAD-C069BA617A6C},0.015697095887452,1.30670763523775e-05
447,,,,{5AEF9814-8347-4EA0-BC50-748EB17B9DC0},0.0165746451205793,1.50678724255464e-05
448,,,,{EAEB8E18-9F16-4394-A70D-8F604DF77B09},0.0165711596494412,1.474629707311e-05
449,,,,{B83AD260-44C5-45FA-B833-E4FE99276B02},0.018252014445152,7.41699779846311e-06
450,,,,{5461D270-8D97-4E43-946B-83E90847E9A9},0.0110270969062019,2.5960362278293e-06
451,,,,{2D4781B3-0926-4505-9E7B-7B93082A6921},0.0024632485887053,9.38628308835126e-08
452,,,,{8F0CCF0B-A966-4B27-8CB1-750D7CB1FDA3},0.0234413108396302,1.06122768309873e-05
453,,,,{55713D2F-575A-4AD5-A7CB-652EAFEB365D},0.0175831217947048,1.43067211680374e-05
454,,,,{1DD365E6-97AF-4D57-AE0C-7956CC5FBE44},0.0041213382753574,2.44610957918389e-07
455,,,,{98055B11-8789-4828-A85C-8368FE59FCDB},0.008518326714983,2.8782374210179e-06
456,,,,{9D895435-986F-4DD3-92B0-7C59C28D6483},0.0056137624079738,4.75009709161313e-07
457,,,,{D4A2DE1F-A353-45BB-BE8B-689F127EA50C},0.0179580010674899,1.29734812755708e-05
458,,,,{95E547F7-C449-42F6-9C54-C119DE638C9E},0.014012057733293,2.85160629396102e-06
459,,,,{369DD064-0B8D-405A-8AB6-A5C5185514A0},0.0107457286614552,8.88164975615923e-07
460,,,,{5EFD7FEF-9C24-4119-9A8F-CD9350746BD0},0.0041090192481248,4.37976136600392e-07
461,,,,{C9DF2199-930C-4181-AF14-A025AC47A4E3},0.0206251779230292,6.83936761257992e-06
462,,,,{6C5579D5-029A-4D83-A715-B92543F845B0},0.0162118153945578,1.35322772618315e-05
463,,,,{1BDB27B5-0B90-4BC9-B8B4-8D4A6BF237BE},0.0150267852735929,5.71685172255738e-06
464,,,,{C995F65D-BB9E-4C36-A20F-DDBBC218D03C},0.0145724585679441,7.22186880334489e-06
465,,,,{940BE8D6-1E1D-4375-84C6-FCBBA875187B},0.0005433273249682,7.427001404132111e-09
466,,,,{8908CD3B-27F5-48E5-A4F4-3B2D17C88C87},0.0031200088983711,3.89974354970695e-07
467,,,,{5A80D1DB-C2B4-4168-99F6-7DEA3CC606A8},0.0020470366332753,6.72465135390323e-08
468,,,,{E32B409A-D3BA-4628-A8DF-ED6E1E4889A5},0.0094081187078199,1.49103206487696e-06
469,,,,{4ADA1491-F5A9-4542-8920-424465DDEB31},0.0162756893441333,9.00675085353489e-06
470,,,,{F76E42B6-DCE0-4144-96D8-829C98A1E5BE},0.0132212149253831,6.26889577521516e-06
471,,,,{2A353DE8-D9B6-45F7-BE08-6473CD2473AE},0.015701706020725,1.07332653083618e-05
472,,,,{6F85CBA7-A009-4803-9E33-DE0D1048F4DC},0.0167414923370414,8.93523092118141e-06
473,,,,{9D818C14-84E5-4BD3-83A1-D987C732F389},0.0086308795195973,1.41696448388539e-06
474,,,,{7D40AA8C-7D90-46AC-8F62-94F6C3D32C42},0.0238823564183648,1.28169778248727e-05
475,,,,{029C4BC0-5B4F-4B55-97D9-DC1A37F66BC0},0.0085678893091534,3.2912405952799e-06
476,,,,{BFB87A0F-7FF5-41EA-A8D6-C94BD06BECB7},0.0170152754047127,1.1983390968441e-05
477,,,,{38ED7B32-9DA8-4FE4-A7DC-D052FEF36D36},0.000831966498158,1.61791553468502e-08
478,,,,{A9CB89E2-93FD-467C-A596-4A83EFB4C69D},0.0194601368782257,1.5948642274782e-05
479,,,,{9C6AAF39-6262-46DA-802E-930ED0F6BC2D},0.0201760545770407,5.81223792814373e-06
480,,,,{E2275E6A-6F1C-4D23-854F-D4CA5227C599},0.0096126535789958,4.09867111442641e-06
481,,,,{D5793B20-7F05-4829-9C0B-97553ECFF63C},0.0180983011080814,1.35805124595753e-05
482,,,,{719ADB76-A2A8-4A03-84E5-FC19700FBA5C},0.0102402937123084,3.08929629054789e-06
483,,,,{C020570E-F403-4DA0-B877-41CC117E3233},0.0048534116311461,1.06916561834104e-06
484,,,,{50DD7BB7-1ACC-4BD7-A032-117C068C2DC4},0.0174811155484893,1.78909416004318e-05
485,,,,{E5E81E90-7626-48FB-8E9C-E30115F33FEC},0.0182068016051242,1.93007278569667e-05
486,,,,{133F4405-F1F6-4174-AACD-16592E92CFD3},0.0133721187949929,6.2735287784653e-06
487,,,,{B75AC143-96B9-4050-9A5E-537313718405},0.0162540069253735,9.83011051909353e-06
488,,,,{8BF21394-FB38-4742-A664-B256692E37DD},0.0092693837464002,4.89940125358654e-06
489,,,,{489ABBE8-21DA-41B0-8E3A-79621ED4D1AE},0.0165533699465526,1.36210376777458e-05
490,,,,{8DA2A4AD-51DD-48E2-9D88-97AF582ACCB4},0.0177965421766524,1.16909197922123e-05
491,,,,{F6CEA8F4-356F-4CBF-A654-5D50EC301FAF},0.0105276088393647,7.18112286728032e-06
492,,,,{053D319C-F744-4226-B0C6-B5E4A51D905B},0.0014503800750545,1.14349473428452e-07
493,,,,{B3A970C6-5DEF-41BE-92F9-0AE346E21012},0.0211662268335714,1.18893997291478e-05
494,,,,{B22F3CB4-98B6-497C-B193-7C0FA3113733},0.016180773554344,1.07312595983283e-05
495,,,,{A871B06E-5D77-4D24-8A6F-29E6327E9A1B},0.0118171171230673,3.77855381661922e-06
496,,,,{E8F41B67-5731-46F6-A621-D54B590D7055},0.0175756626571165,1.70914888957185e-05
497,,,,{628A0FF9-B0AC-443B-A9BE-E37D5265A115},0.0149511156417811,5.33792235976474e-06
498,,,,{F78869EC-70F8-45D2-8BEA-8C0D50EE555B},0.0237232619406903,1.47948449585949e-05
499,,,,{5226685C-7C76-4EFD-99E8-20435FD15D69},0.0166548543185952,1.72247876129614e-05
500,,,,{A94332A2-06FD-4832-8A6D-2370A4212376},0.0243196187966617,1.89167331124584e-05
501,,,,{75A8AF78-62B5-45AE-9247-D6756CA39DB8},0.019498911123868,6.74077022720424e-06
502,,,,{1A58159C-6E91-46EA-96EE-C36C2E018008},0.0146424353058622,7.21558882977975e-06
503,,,,{33D0CE63-A9D8-4BBB-BE19-672792D02BCA},0.0139724857052223,9.69216248827738e-06
504,,,,{7C6553B6-75DE-4FEC-9032-0BE48A94983D},0.0155450959930103,9.04818736446653e-07
505,,,,{592BF9F6-4EB1-4FAF-8568-FF16B301D779},0.0110270969062019,2.5960362278293e-06
506,,,,{87FCAE48-6CF4-4BCD-B1AA-1632B23F84B5},0.023651653338034,4.45354967398536e-06
507,,,,{D76C4006-3849-40CB-99F6-5326C8E78C27},0.001618314531843,6.66795603221334e-08
508,,,,{BF8CCA54-7198-442B-B66B-F23D73775D3C},0.0053945434536179,2.55784292045789e-07
509,,,,{73FBA792-1A90-45F1-907E-F399E6D541A6},0.0086308795195973,1.41696448388539e-06
510,,,,{F7E80C91-2BF6-4245-AB34-FB8D97F5751D},0.0094252767438456,1.18757340017493e-06
511,,,,{F779643C-D132-4FBB-BEEE-A5948638FFE9},0.0164062568893048,2.30672311497341e-06
512,,,,{34E1F6E6-B2AE-4D00-B8D6-5A73BAB41A61},0.0086071005870536,8.64984064132009e-07
513,,,,{203BD64A-5192-4009-B2AA-BBD0E3EC4436},0.0053945434536179,2.55784292045789e-07
514,,,,{E1C0381D-252F-45E1-B78B-421E1EABFEF2},4.89249322013201e-05,4.26171620441371e-11
515,,,,{99C058F1-A3A3-4690-8513-903024AA8BA5},0.013654096102928,1.70989947989194e-06
516,,,,{0640F46A-65A6-4251-A683-C72C6D118203},0.0164062568893048,2.30672311497341e-06
517,,,,{853D6C1E-835F-4579-AB47-A2D1C5C6AD06},0.0201760545770407,5.81223792814373e-06
