ObjectId,ID,Occupancy_ID_Number,Street,Zip_Code,Census_Tract
28985,28909,32159,BEECHER ST,40215     ,38.0
28986,28960,31544,MITSCHER AVE,40214     ,90.0
28987,29061,31713,E Breckinridge ST,40203     ,62.0
28988,28808,32228,QUADRANT AVE,40205     ,84.0
28989,28910,32169,E BRECKINRIDGE ST,40204     ,64.0
28990,28961,31545,IROQUOIS AVE,40214     ,90.0
28991,29062,33553,WYANDOTTE AVE,40210     ,15.0
28992,28809,29763,BOWMAN AVE,40205     ,108.0
28993,28911,32170,E BRECKINRIDGE ST,40204     ,64.0
28994,28962,31546,CAMBRIDGE DR,40214     ,90.0
28995,29063,33554,BONNYCASTLE AVE,40205     ,84.0
28996,28810,29775,WARREN AVE,40215     ,38.0
28997,28912,32179,E BRECKINRIDGE ST,40204     ,64.0
28998,28963,29392,CARLISLE AVE,40215     ,44.0
28999,29064,33555,W ORMSBY AVE,40210     ,27.0
29000,28811,29778,MEADOW DR,40218     ,109.01
29001,28913,32182,E BRECKINRIDGE ST,40204     ,64.0
29002,28964,31546,CAMBRIDGE DR,40214     ,90.0
29003,28812,29786,DELL BROOKE AVE,40220     ,108.0
29004,29065,33556,HALE AVE,40211     ,17.0
29005,28914,32185,E KENTUCKY ST,40203     ,65.0
29006,28813,29799,HALE AVE,40210     ,27.0
29007,28965,31561,COLSTERWORTH LN,40215     ,43.01
29008,29066,31713,E Breckinridge ST,40203     ,62.0
29009,28915,32187,JAEGER AVE,40205     ,84.0
29010,28814,29801,OSAGE AVE,40210     ,27.0
29011,28966,31563,COLSTERWORTH LN,40215     ,43.01
29012,29067,33922,QUARRY ST,40206     ,81.0
29013,28916,32188,JAEGER AVE,40205     ,84.0
29014,28815,29814,DEERWOOD AVE,402       ,84.0
29015,28967,31564,COLSTERWORTH LN,40215     ,43.01
29016,29068,33931,S SPRING ST,40206     ,81.0
29017,28917,32196,JAEGER AVE,40205     ,84.0
29018,28918,32197,JAEGER AVE,40205     ,84.0
29019,28919,32198,JAEGER AVE,40205     ,84.0
29020,28920,32199,JAEGER AVE,40205     ,84.0
29021,28921,32200,JAEGER AVE,40205     ,84.0
29022,28922,32201,JAEGER AVE,40205     ,84.0
29023,28923,32210,SHOREWOOD DR,40214     ,122.02
29024,28924,32443,NORWAY DR,40214     ,45.0
29025,28925,32457,NORWAY DR,40214     ,45.0
29026,28926,32458,NORWAY DR,40214     ,45.0
29027,28927,32459,NORWAY DR,40214     ,45.0
29028,28928,23017,N 21ST ST,40212     ,24.0
29029,28929,32471,E SOUTHSIDE CT,40214     ,91.03
29030,28930,32477,E KENTUCKY ST,40203     ,62.0
29031,28931,32478,FRENCH AVE,40213     ,93.0
29032,28932,32480,PINDELL AVE,40217     ,93.0
29033,28933,32481,HASKIN AVE,40215     ,45.0
29034,28934,32482,PLATO TER,402       ,12.0
29035,28935,32499,SCHILLER AVE,40204     ,69.0
29036,28936,32506,S 22ND ST,40210     ,18.0
29037,28937,32509,S 32ND ST,40212     ,15.0
29038,28938,31091,FERNWOOD AVE,40205     ,84.0
29039,28939,31093,LOWELL AVE,40205     ,131.0
29040,28940,31094,HEMLOCK ST,40211     ,15.0
29041,28941,31111,HIGHLAND AVE,40204     ,64.0
29042,28942,31112,HIGHLAND AVE,40204     ,64.0
29043,28943,31113,VIVIAN LN,40205     ,97.0
29044,28944,31114,VIVIAN LN,40205     ,97.0
29045,28945,31488,WAINWRIGHT AVE,40217     ,71.0
29046,28946,29842,ILLINOIS AVE,40213     ,93.0
29047,28947,29387,PIRTLE ST,402       ,23.0
29048,28948,31499,PALATKA RD,40214     ,90.0
29049,28949,31508,MARYLAND AVE,40203     ,89.0
29050,28950,31509,MARYLAND AVE,40203     ,89.0
29051,28968,31566,NICHOLS MEADOW CIR,40215     ,43.01
29052,28969,31574,NICHOLS MEADOW CIR,40215     ,43.01
29053,28970,31575,NICHOLS MEADOW CIR,40215     ,43.01
29054,28971,31577,NICHOLS MEADOW CIR,40215     ,43.01
29055,28972,31578,NICHOLS MEADOW CIR,40215     ,43.01
29056,28973,31575,NICHOLS MEADOW CIR,40215     ,43.01
29057,28974,31589,NICHOLS MEADOW CIR,40215     ,43.01
29058,28975,31592,NICHOLS MEADOW CIR,40215     ,43.01
29059,28976,31593,NICHOLS MEADOW CIR,40215     ,43.01
29060,28977,31594,NICHOLS MEADOW CIR,40215     ,43.01
29061,28978,31595,NICHOLS MEADOW CIR,40215     ,43.01
29062,28979,31604,NICHOLS MEADOW CIR,40215     ,43.01
29063,28980,31605,NICHOLS MEADOW CIR,40215     ,43.01
29064,28981,31606,NICHOLS MEADOW CIR,40215     ,43.01
29065,28982,31606,NICHOLS MEADOW CIR,40215     ,43.01
29066,28983,31607,NICHOLS MEADOW CIR,40215     ,43.01
29067,28984,31620,NICHOLS MEADOW CIR,40215     ,43.01
29068,28985,31621,NICHOLS MEADOW CIR,40215     ,43.01
29069,28986,31625,CLARA AVE,40215     ,39.0
29070,28987,31626,S 5TH ST,40208     ,37.0
29071,28988,31627,DARTMOUTH AVE,40205     ,97.0
29072,28989,31639,NADINA DR,40220     ,97.0
29073,28990,31640,NADINA DR,40220     ,97.0
29074,28991,31643,WOODLAND AVE,40211     ,15.0
29075,28992,31643,WOODLAND AVE,40211     ,15.0
29076,28993,31645,DEERWOOD AVE,40205     ,84.0
29077,28994,31646,DEERWOOD AVE,40205     ,84.0
29078,28995,28132,DEERWOOD AVE,40205     ,84.0
29079,28996,30493,DEERWOOD AVE,40205     ,85.0
29080,28997,31657,WINDWARD WAY,40220     ,109.02
29081,28998,31664,S PRESTON ST,40213     ,71.0
29082,28999,31665,HIGHLAND AVE,40204     ,64.0
29083,29000,31667,HIGHLAND AVE,40204     ,64.0
29084,29069,33932,S SPRING ST,40206     ,81.0
29085,29070,3539,W OAK ST,40210     ,27.0
29086,29071,33944,E BRANDEIS AVE,40217     ,70.0
29087,29072,32759,S 36TH ST,40211     ,11.0
29088,29073,33947,WESTWOOD AVE,40220     ,107.02
29089,29074,33950,W KENTUCKY ST,40210     ,27.0
29090,29075,33951,NORTHWESTERN PKY,40212     ,4.0
29091,29076,33951,NORTHWESTERN PKY,40212     ,4.0
29092,29077,33933,S 38TH ST,40211     ,9.0
29093,29078,30856,S 20TH ST,40203     ,24.0
29094,29079,33821,LAMPTON ST,40204     ,63.0
29095,29080,3539,W OAK ST,40210     ,27.0
29096,28816,29819,BLUEGRASS AVE,40215     ,44.0
29097,29081,30156,CHURCHMAN AVE,40215     ,43.02
29098,29001,31666,SOUTHERN PKY,40215     ,40.0
29099,28817,29820,MAGAZINE ST,40203     ,24.0
29100,29082,33960,S 35th ST,40211     ,6.0
29101,29002,31671,HIGHLAND AVE,40204     ,64.0
29102,28818,29833,ALGONQUIN PKY,40208     ,36.0
29103,28819,29835,RADIANCE RD,40220     ,109.02
29104,28820,28905,W MARKET ST,40212     ,24.0
29105,28821,29845,NEWBURG RD,40205     ,96.0
29106,28822,29847,NORTON AVE,402       ,114.05
29107,28823,29855,ANNA LN,40215     ,123.01
29108,28824,29857,FLUHR DR,40215     ,123.01
29109,28825,29862,ANNA LN,40215     ,123.01
29110,28826,29863,ANNA LN,40215     ,123.01
29111,28827,29874,POPLAR LEVEL RD,40213     ,94.0
29112,28828,29876,POPLAR LEVEL RD,40213     ,94.0
29113,28829,29877,POPLAR LEVEL RD,40213     ,94.0
29114,28830,29882,POPLAR LEVEL RD,40213     ,94.0
29115,28831,29884,ALGONQUIN PKY,40211     ,14.0
29116,28832,29599,BURWELL AVE,402       ,16.0
29117,28833,29888,Shawnee DR,40212     ,7.0
29118,28834,29904,HILLCREST AVE,40206     ,76.01
29119,28835,29910,KLEIER AVE,40208     ,37.0
29120,28836,29912,CARDINAL DR,40213     ,94.0
29121,28837,30100,CEDAR ST,40203     ,24.0
29122,28838,30101,CEDAR ST,40203     ,24.0
29123,28839,30119,W Chestnut ST,40211     ,21.0
29124,28840,30134,RADIANCE RD,40220     ,109.02
29125,28841,30142,RADIANCE RD,40220     ,109.02
29126,28842,30149,RADIANCE RD,40220     ,109.02
29127,28843,30152,MULBERRY ST,40217     ,70.0
29128,28844,30154,SYLVIA ST,40217     ,70.0
29129,28845,30180,HALE AVE,40211     ,17.0
29130,28846,30182,FINCASTLE RD,40213     ,94.0
29131,28847,30194,GARFIELD AVE,40212     ,3.0
29132,28848,30194,GARFIELD AVE,40212     ,3.0
29133,28849,30194,GARFIELD AVE,40212     ,3.0
29134,28850,30202,MAPLE ST,40210     ,18.0
29135,29083,33961,SALE AVE,40215     ,39.0
29136,29003,31672,SLEVIN ST,40212     ,21.0
29137,29084,33962,LINCOLN AVE,40213     ,94.0
29138,29004,30831,BOHANNON AVE,40215     ,38.0
29139,29085,34085,ARDEN RD,40205     ,97.0
29140,29005,31978,SENECA BLVD,40205     ,97.0
29141,29086,34087,ARDEN RD,40205     ,97.0
29142,29006,31991,WILLIAM ST,40206     ,81.0
29143,29087,34088,ARDEN RD,40205     ,97.0
29144,29007,31992,WILLIAM ST,40206     ,81.0
29145,29088,34090,ARDEN RD,40205     ,97.0
29146,29008,31993,WILLIAM ST,40206     ,81.0
29147,29089,34091,ARDEN RD,40205     ,97.0
29148,29009,31994,STANLEY AVE,40214     ,44.0
29149,29090,34107,ARDEN RD,40205     ,97.0
29150,29010,32000,WILLIAM ST,40206     ,81.0
29151,29091,34108,S PRESTON ST,40208     ,65.0
29152,29011,32001,WILLIAM ST,40206     ,81.0
29153,29092,34109,ALEXANDER AVE,402       ,71.0
29154,29012,32002,WILLIAM ST,40206     ,81.0
29155,29093,34116,CLARA AVE,40215     ,39.0
29156,29013,29062,WENDELL AVE,40205     ,97.0
29157,29094,34116,CLARA AVE,40215     ,39.0
29158,29014,29580,LONGFIELD AVE,40215     ,38.0
29159,29095,34039,S 31ST ST,40211     ,10.0
29160,29015,32687,DUNDEE WAY,40205     ,96.0
29161,29096,34117,COLMAR DR,40211     ,12.0
29162,29016,32688,W JEFFERSON ST,40203     ,24.0
29163,29097,34118,HOMEVIEW DR,40215     ,38.0
29164,29017,32689,W JEFFERSON ST,40203     ,24.0
29165,29098,34134,GARLAND AVE,40211     ,18.0
29166,29018,32690,W JEFFERSON ST,40203     ,24.0
29167,29099,34134,GARLAND AVE,40211     ,18.0
29168,29019,32691,S 18TH ST,40203     ,24.0
29169,29100,34135,ST. XAVIER EASEMENT #370,40212     ,23.0
29170,29020,32692,S 18TH ST,40203     ,24.0
29171,29021,32693,S 18TH ST,40203     ,24.0
29172,29022,30861,S 18TH ST,40203     ,24.0
29173,29023,32694,GHEENS AVE,40214     ,90.0
29174,29024,32701,DEERWOOD AVE,40205     ,84.0
29175,29025,32703,DEERWOOD AVE,40205     ,84.0
29176,29026,32704,DEERWOOD AVE,40205     ,84.0
29177,29027,23901,ROWAN ST,40203     ,23.0
29178,29028,23833,ROWAN ST,40203     ,23.0
29179,29029,33005,ROWAN ST,40203     ,23.0
29180,29030,33006,ROWAN ST,40203     ,23.0
29181,29031,29440,S 27TH ST,40212     ,24.0
29182,29032,28478,CEDAR ST,40212     ,24.0
29183,29033,28451,CEDAR ST,40212     ,24.0
29184,29034,33014,SCHILLER AVE,40204     ,69.0
29185,29035,33015,S 1ST ST,40203     ,51.0
29186,29036,33015,S 1ST ST,40203     ,51.0
29187,29037,33018,POPE ST,40206     ,81.0
29188,29038,33035,POPE ST,40206     ,81.0
29189,29039,33015,S 1ST ST,40203     ,51.0
29190,29040,33060,W MAIN ST,40212     ,21.0
29191,29041,32928,CHEROSEN RD,40205     ,88.0
29192,29042,32928,CHEROSEN RD,40205     ,88.0
29193,29043,33083,PENNSYLVANIA AVE,40206     ,77.0
29194,29044,33084,CAWEIN WAY,40220     ,109.02
29195,29045,29145,LORETTA ST,40213     ,118.0
29196,29046,2475,S 3RD ST,40203     ,51.0
29197,29047,33343,BOLLING AVE,40210     ,16.0
29198,29048,33344,RANSDELL AVE,40204     ,82.0
29199,29049,2475,S 3RD ST,40203     ,51.0
29200,29050,33358,CLEVELAND BLVD,40206     ,76.02
29201,29301,32402,PIKEVIEW CT,40215     ,43.01
29202,29302,32407,NORWAY DR,40215     ,45.0
29203,29303,32408,NORWAY DR,40215     ,45.0
29204,29304,32409,NORWAY DR,40215     ,45.0
29205,29305,32410,NORWAY DR,40215     ,45.0
29206,29306,32411,NORWAY DR,40215     ,45.0
29207,29307,32424,NORWAY DR,40215     ,45.0
29208,29308,32425,NORWAY DR,40215     ,45.0
29209,29309,32427,NORWAY DR,40215     ,45.0
29210,29310,12693,LOGAN ST,40204     ,62.0
29211,29311,32784,HOWARD ST,40210     ,18.0
29212,29312,32787,LINCOLN AVE,40208     ,36.0
29213,29313,32788,S 41ST ST,402       ,4.0
29214,29314,32791,BEECH ST,40210     ,27.0
29215,29315,32792,N 42ND ST,40212     ,4.0
29216,29316,32837,WOODLAND AVE,40211     ,15.0
29217,29317,32838,BEECH ST,40211     ,15.0
29218,29318,32856,LAHNNA DR,40216     ,123.01
29219,29319,32857,GAGEL AVE,40216     ,123.01
29220,29320,32859,S 42ND ST,40212     ,4.0
29221,29321,31244,NORTON AVE,402       ,114.04
29222,29322,28704,S 40TH ST,40211     ,14.0
29223,29323,33148,ELAM DR,40213     ,114.04
29224,29324,33132,SPRINGDALE DR,40213     ,114.03
29225,29325,24050,N 19TH ST,40203     ,23.0
29226,29326,33164,RUTHERFORD AVE,40205     ,89.0
29227,29327,33166,FARMDALE AVE,40213     ,94.0
29228,29328,33177,ST XAVIER ST,40212     ,21.0
29229,29329,33178,S 32ND ST,40211     ,4.0
29230,29330,33184,BELMAR DR,40213     ,94.0
29231,29331,33185,E BRECKINRIDGE ST,40203     ,62.0
29232,29332,33186,SPEED AVE,40205     ,89.0
29233,29333,33198,BEECH ST,40211     ,128.01
29234,29334,33199,COLMAR DR,40211     ,12.0
29235,29335,33185,E BRECKINRIDGE ST,40203     ,62.0
29236,29336,33205,MOCKINGBIRD VALLEY RD,40207     ,75.01
29237,29337,33206,SAMUEL ST,40204     ,69.0
29238,29338,33206,SAMUEL ST,40204     ,69.0
29239,29339,31721,MAGAZINE ST,40212     ,18.0
29240,29340,33211,PINDELL AVE,40217     ,93.0
29241,29341,31823,N 17TH ST,40202     ,2.0
29242,29342,31823,N 17TH ST,40202     ,2.0
29243,29343,30628,REGAN AVE,40206     ,76.03
29244,29344,33271,S 26TH ST,40211     ,18.0
29245,29345,33381,ST LOUIS AVE,40210     ,27.0
29246,29346,33395,OLIVE ST,40211     ,15.0
29247,29347,33396,POPE ST,40206     ,81.0
29248,29348,33397,POPE ST,40206     ,81.0
29249,29349,33398,POPE ST,40206     ,81.0
29250,29350,33409,POPE ST,40206     ,81.0
29251,29401,31361,COLORADO AVE,40208     ,36.0
29252,29402,31368,COLORADO AVE,40208     ,36.0
29253,29403,31375,PICADILLY AVE,40215     ,44.0
29254,29404,31373,LANDAN DR,40218     ,110.04
29255,29405,31378,SOUTHERN AVE,40211     ,15.0
29256,29406,31380,COLUMBIA ST,40203     ,23.0
29257,29407,31393,COLUMBIA ST,40203     ,23.0
29258,29408,31397,COLUMBIA ST,40203     ,23.0
29259,29409,31399,HIGHLAND AVE,40204     ,64.0
29260,29410,10674,HIGHLAND AVE,40204     ,64.0
29261,29411,31400,HIGHLAND AVE,40204     ,64.0
29262,29412,31406,PRINCETON AVE,40205     ,89.0
29263,29413,31411,DUMESNIL ST,40211     ,12.0
29264,29414,31415,DUMESNIL ST,40211     ,12.0
29265,29415,31417,VIRGINIA AVE,40211     ,10.0
29266,29416,31425,W WHITNEY AVE,402       ,38.0
29267,29417,31427,NELLIGAN AVE,40203     ,2.0
29268,29418,31432,HOLLINS RD,40215     ,56.0
29269,29419,31448,NORTHWESTERN PKY,40203     ,2.0
29270,29420,31451,NORTHWESTERN PKY,40203     ,2.0
29271,29421,31458,NORTHWESTERN PKY,40203     ,2.0
29272,29422,31461,CRESCENT AVE,40206     ,76.01
29273,29423,31468,BROADMEADE RD,402       ,97.0
29274,29424,31375,PICADILLY AVE,40215     ,44.0
29275,29425,31475,DENMARK ST,40215     ,38.0
29276,29426,31478,HIGHLAND AVE,40204     ,64.0
29277,29427,31482,HIGHLAND AVE,40204     ,64.0
29278,29428,31484,HIGHLAND AVE,40204     ,64.0
29279,29429,31817,NORWAY DR,40215     ,45.0
29280,29430,31824,N 17TH ST,40203     ,2.0
29281,29431,31829,N 18TH ST,40203     ,2.0
29282,29432,31833,PORTLAND AVE,40203     ,2.0
29283,29433,24192,N 19TH ST,40203     ,2.0
29284,29434,24196,N 19TH ST,40203     ,2.0
29285,29435,31838,PORTLAND AVE,40203     ,2.0
29286,29436,31841,S BROOK ST,40215     ,41.0
29287,29437,31843,PORTLAND AVE,40203     ,2.0
29288,29438,31853,ROWAN ST,40203     ,23.0
29289,29439,23921,ROWAN ST,40203     ,23.0
29290,29440,23835,ROWAN ST,40203     ,23.0
29291,29441,23902,ROWAN ST,40203     ,23.0
29292,29442,31861,DUNCAN ST,40203     ,23.0
29293,29443,31863,DUNCAN ST,40203     ,23.0
29294,29444,31871,BRECKINRIDGE SQ,402       ,108.0
29295,29445,31874,WHEELER AVE,40215     ,39.0
29296,29446,31890,BAIRD ST,40203     ,2.0
29297,29447,31896,BAIRD ST,40203     ,2.0
29298,29448,31901,OWEN ST,40203     ,23.0
29299,29449,28465,CEDAR ST,40212     ,24.0
29300,29450,31911,OWEN ST,40203     ,23.0
29301,29551,32856,LAHNNA DR,40216     ,123.01
29302,29451,31908,S BROOK ST,40203     ,62.0
29303,29552,30063,CEDAR ST,40202     ,24.0
29304,29553,30063,CEDAR ST,40202     ,24.0
29305,29554,31702,HALE AVE,40210     ,27.0
29306,29555,35214,S 6TH ST,40208     ,52.0
29307,29556,35220,NORTON AVE,402       ,118.0
29308,29557,35154,MAGAZINE ST,40211     ,24.0
29309,29452,31916,DUNCAN ST,40203     ,2.0
29310,29251,34755,HAWTHORNE AVE,40205     ,97.0
29311,29558,34039,S 31ST ST,40211     ,10.0
29312,29453,31104,HIGHLAND AVE,40204     ,64.0
29313,29252,34757,HAWTHORNE AVE,40205     ,97.0
29314,29559,35194,NICHOLS DR,40215     ,43.01
29315,29454,23838,ROWAN ST,40203     ,23.0
29316,29253,31834,PORTLAND AVE,40203     ,2.0
29317,29560,32461,NORWAY DR,40214     ,45.0
29318,29455,31921,DUNCAN ST,40203     ,23.0
29319,29254,31261,THOMPSON AVE,40206     ,74.0
29320,29561,30271,WINKLER AVE,40208     ,36.0
29321,29456,31923,BAIRD ST,40203     ,2.0
29322,29255,31263,WILSON AVE,40210     ,27.0
29323,29562,35219,W ORMSBY AVE,40210     ,16.0
29324,29457,31926,BAIRD ST,40203     ,23.0
29325,29256,31266,ALLENE AVE,40217     ,71.0
29326,29563,35219,W ORMSBY AVE,40210     ,16.0
29327,29458,31928,BAIRD ST,40203     ,2.0
29328,29257,31277,S 24TH ST,40210     ,18.0
29329,29564,35238,EVERETT AVE,40204     ,82.0
29330,29459,480,BAIRD ST,40203     ,2.0
29331,29258,31281,BURWELL AVE,40211     ,16.0
29332,29565,35239,EVERETT AVE,40204     ,82.0
29333,29460,32026,SENECA BLVD,40205     ,97.0
29334,29259,31286,EMERY AVE,40206     ,76.03
29335,29566,35243,S 7TH ST,40203     ,51.0
29336,29461,32097,W HILL ST,40210     ,27.0
29337,29201,33053,N 42ND ST,40212     ,9.0
29338,29260,31287,EMERY AVE,40206     ,76.03
