OBJECTID,Class,GIS_acres,CREATE_DATE,MODIFY_DATE,GlobalID,SHAPE_Length,SHAPE_Area
2047,K,59.72915646,,,{C6230E76-25A5-4B29-B5E6-10B250626DCE},3814.42957501353,241716.287307078
2048,K,4174.27508623,,,{FB86513F-9D53-46A0-9265-1DFB47BAFAFF},28545.3834338799,16892759.5125401
2049,K,51.42098026,,,{4DBCEC7F-B8B7-487F-AA77-9CC700892FEA},3875.03718399349,208094.156588758
2050,K,5339.83995922,,,{DBA09F8D-AD0A-4D2F-9AEE-9C992E20B03F},42188.3917409979,21609652.0720663
2051,K,360.85974014,,,{96535299-B6C2-40B9-B953-55865BF58AE7},6012.73322314781,1460353.3983895
2052,K,536.7038533,,,{D368E66D-6937-42A1-9C9B-1EF1124CEFD3},22834.5990777587,2171972.12354213
2053,K,92.26294297,,,{E234512D-1E60-4CBD-9F8D-693BDE4DAEE4},4297.33613679443,373376.376833926
2054,K,164.45620759,,,{3BF5FB8C-8013-4B5D-ABAB-01B1E4C4EDB1},8870.78587880124,665533.32205583
2055,K,916.31741133,,,{F226D8E3-C4A6-47A1-90C5-6F8429C18C3D},21737.7373405478,3708219.83388374
2056,K,1564.25183224,,,{482210F8-2BE7-45E2-A0AD-9D3284ADA208},15135.6550581443,6330327.89482539
2057,K,82.74427009,,,{A2AAB6B1-C371-41E6-A1CE-A7DABBFDEA4E},2978.13501048389,334855.520271708
2058,K,201.19914986,,,{BF6AF84A-10B0-47C0-907E-B215656545A5},7771.86115799421,814227.328707953
2059,K,27846.017109,,,{FB1A04CD-FA82-48A1-B3B8-4B3909653AD8},112505.643030304,112689283.932512
2060,K,169.67809104,,,{8C95EDF0-0FE1-42AA-A452-64FE14D70560},5818.92381803767,686665.619162812
2061,K,215.5779445,,,{56DD5EC4-C6BD-404C-971B-9AE820650A08},7333.62893746941,872416.478912047
2062,K,40.37298179,,,{B48ECF23-4FAF-4D23-B0CA-FE330A479DEE},2688.61414500345,163384.314207438
2063,K,76.19283148,,,{AD5D8F64-7690-499C-B649-DA7901DF0E2E},3706.48373855344,308342.682796417
2064,K,113.69615778,,,{59ADE8F0-EF9D-43B7-91DE-F2A81BE525A1},3586.72074430857,460113.866772508
2065,K,4.99569103,,,{90A6FA23-B55E-4442-AFBF-CB093A8275E7},805.214972799729,20216.9252314271
2066,K,271.76493894,,,{AEFBE44D-E8A1-429A-8B3C-CC3279188112},7671.08867864099,1099798.08771887
2067,K,39.26206876,,,{C06FF6B9-FE0E-498A-A26D-3BD21274BA2B},2532.23670649463,158888.590708425
2068,K,208.03815259,,,{6989C831-5522-405A-B629-EB37A1059FF9},5778.80719344,841903.901553532
2069,K,673.14855856,,,{7208FBBB-8893-459F-B068-2C24D2962A69},10981.5542597632,2724146.46402873
2070,K,40.92718735,,,{F21B4D53-E444-4825-B746-4140FD0B49F2},1757.68443689128,165627.11350957
2071,K,37.17904347,,,{BAD20A87-0275-40D1-B52A-469B60C311D0},1521.60160891663,150458.852709375
2072,K,100.77554553,,,{E32DA11E-168D-4DAC-9A66-75BB407730DA},3413.21459368959,407825.79496813
2073,K,36.68104769,,,{08428F44-72F7-4354-B3E7-6C8E36332E64},3458.79895873492,148443.527231651
2074,K,140.64990299,,,{F549E1B0-9ACC-465F-98D4-0170814BB7DA},5459.67778024639,569192.240028967
2075,K,66.56344266,,,{D6916231-E25F-446E-96CC-FDFDCA12D9CF},2878.23219551539,269373.772932423
2076,K,39.88288803,,,{011DD49F-60BF-4C66-8880-98B79C9C3880},1606.99058451856,161400.967196067
2077,K,114.56212074,,,{7E32A675-FBC3-4ADB-B6D4-62DA95130F83},3326.41087057596,463618.308555614
2078,K,65.0885238,,,{1031D62A-6B4F-427C-8F2B-F05CEFD12428},3919.98316986027,263404.964186677
2079,K,2278.07775462,,,{AA088C42-2EF8-48C5-9E66-CDB761114216},26552.9906467538,9219090.46834422
2080,K,35.70450401,,,{3C4307B1-5B43-4662-97ED-C20146A8FFE4},2189.66500890098,144491.579357414
2081,K,110.42745342,,,{4C41ADC1-6993-4D71-B4C7-1E10DC797B78},7361.81790711611,446885.836651648
2082,K,38.20413727,,,{F7382CD7-6F0C-47E1-8C0A-D869B0181F6E},4638.78915586196,154607.276741151
2083,K,133.73898434,,,{F3E9C680-504A-4211-AEE9-6DF04D885BC0},4927.86562808993,541224.632630913
2084,K,161.31318097,,,{7DAAEFB2-3D6C-49E5-9F5A-564F9F162543},7038.29190956851,652813.893690059
2085,K,430.90490571,,,{031B89F1-A561-4506-BF26-D4F1ECFA084C},10648.3564004606,1743817.26038316
2086,K,251.86214713,,,{096ED970-AB5B-4974-8DF3-6AC7CC92CE7C},11903.3112720586,1019254.02471619
2087,K,7.86900485,,,{1A2CA09F-9AE3-431F-8C6A-3FC1E167D666},881.943070632699,31844.860216815
2088,K,49.74402771,,,{251B2A50-A36D-4EEA-98C2-4C8D83F1814E},3400.34176763157,201307.74326852
2089,K,177.64128881,,,{54AF0585-9F1C-4D77-A9E7-9EAB3BB054F2},9895.52120739169,718891.666099013
2090,K,59.01572684,,,{52263A86-E22E-4A90-B211-7BC03C988A08},4136.98716098275,238829.128513572
2091,K,1597.26561533,,,{671EE683-82FB-4F6A-BAC3-21CA664A5B22},31169.6191624889,6463930.46938055
2092,K,34.37901543,,,{9707DA30-E42D-46CB-9BD3-BDCD2123E578},2898.94817509102,139127.495928878
2093,K,22.16172846,,,{F0F7E1A4-65D3-44F4-A0AE-23374C183497},2582.53058527838,89685.6919217602
2094,K,57.92639919,,,{D8959360-1A7F-4605-8240-E2C6F5E8C0CE},4019.50423127751,234420.758273617
2095,K,96.11660353,,,{D46D56E3-C95F-4CDC-A9D7-2A7B1B4BF842},3542.14883738712,388971.650185237
2096,K,52.94741108,,,{2A9F5334-4779-40A9-A71F-B88CB814C4AE},6441.41007729809,214271.427674471
2097,K,22.94573731,,,{17A6CD48-001B-4B78-9DAE-EFA6E01FE3BD},1759.74274991825,92858.4758487917
2098,K,105.18397217,,,{3702E535-8D85-4B6B-B007-A8A4934A92EE},15051.2047868533,425666.13599352
2099,K,231.87255332,,,{9FE96A16-AD46-44CE-B9F1-D85CCB71E185},11607.889433592,938358.685011842
2100,K,26.4443621,,,{A32E722C-D80B-4C40-B47D-73691CAB548F},3593.31443427588,107016.964675221
2101,K,270.54370224,,,{F5964C4B-E0ED-40FA-B5E6-64994386C857},5271.05178547684,1094855.89838236
2102,K,68.86464358,,,{7029ACE0-A313-4327-B576-F00EB552E97F},5226.18007845688,278686.439917157
2103,K,129.13946041,,,{047F50F8-FDE7-4EBD-A493-39A1759CB1FC},8428.78097929968,522610.945190327
2104,K,583.71570401,,,{996388D1-F0AD-4F00-B116-E4D37BEBBBAA},14504.9223950626,2362223.09454576
2105,K,149.76939166,,,{02C86346-2E38-4B9B-9C80-9538B4B70C84},5559.15509934725,606097.648926015
2106,K,39.40244515,,,{CF0A02FA-3153-494A-9E7A-2912EC9ACCA3},1841.00241571206,159456.67604106
2107,K,79.81570809,,,{CADFA0AD-A035-4319-9B9D-1C54A678F87A},4260.33028991978,323004.002909468
2108,K,913.47664295,,,{5FEEA6EE-DD2D-49AE-A83F-1FD9722FF99B},14093.5894457992,3696723.60613437
2109,K,787.26094509,,,{E6A59675-46A2-40F9-819F-8BC41D1836FA},13657.1384315258,3185944.75551713
2110,K,45.87424743,,,{49E7CB83-0EE1-4494-80D7-CD959C96FC5A},3989.60398536813,185647.235458768
2111,K,50.24621487,,,{36C90065-4156-4811-8002-D32FCD9247B4},3452.14194912932,203340.030710931
2112,K,65.99824044,,,{BA907E05-229D-487C-80CC-0CD50962A207},3261.01988200582,267086.471572203
2113,K,101.27492394,,,{FC2152BC-82D0-4A45-83F2-BE68356EDF39},4778.64245472321,409846.715761304
2114,K,26.96071638,,,{9B401359-F926-4828-BE5E-0464788BC46E},1532.05676348562,109106.584689742
2115,K,69.25694551,,,{4218140F-A1F0-4112-BD7E-386E7F73A457},4524.82824350181,280274.035829371
2116,K,120.68489067,,,{842A8E2B-F20F-4E03-9B57-2DF95D503D56},3264.26383624146,488396.378499375
2117,K,37.78151629,,,{E5D2D594-1A16-4412-99D5-863686BCF61E},2808.57654323828,152896.983443678
2118,K,449.67059354,,,{F48517D8-7842-49A9-9772-7D675960AFF0},9494.43425126952,1819759.60850066
2119,K,270.70568394,,,{D0A4E8E0-FA65-47BC-90C6-93A3FB6B9DA0},9257.43610824955,1095511.41769999
2120,K,29.94887857,,,{DC1ACD3E-6E76-4414-9A78-8024B9961D21},1374.68905068137,121199.296420051
2121,K,422.87459903,,,{02A2B6FE-A865-4098-8466-2A43D7579AAA},11777.8193498444,1711319.63226153
2122,K,944.91431984,,,{0840D7C5-8C74-45B6-A47B-7EE4419011FE},13279.506187551,3823947.87965021
2123,K,141.130053,,,{20184335-7D5B-4FDC-9B91-01A7AFDB72B6},7477.74046352571,571135.345944414
2124,K,400.76229021,,,{C537A58B-7556-4B08-9AF5-4556CF69651D},7962.10048320988,1621833.93533156
2125,K,524.15637677,,,{11272FEC-E32D-46D4-9D8D-4B8C1460A65E},9913.76620516287,2121194.08446428
2126,K,128.43071007,,,{3C9FEA29-B141-4CED-A2BA-963B2EF37165},7495.35975087677,519742.722884755
2127,K,49.65424336,,,{3BE097CC-9617-4340-B0E7-71F5C9CE4582},5893.55213171328,200944.397426608
2128,K,16.7941742,,,{E8CD6238-D1A0-4C98-8086-20101D663F77},1786.33764988158,67963.8835778737
2129,K,251.52261201,,,{D7F533E2-D311-483B-BB5C-7680373CE668},8944.59606651412,1017879.96932516
2130,K,106.57109289,,,{52A58BA7-43F5-4258-A81C-4B6F4103F05F},2855.99333143396,431279.636824132
2131,K,189.33185527,,,{AA2E038C-58C2-4575-8A8E-E8FF91CCA2A6},7876.94042093873,766201.899277946
2132,K,63.75113203,,,{25B1ABC8-8926-4898-A6A4-C420641D97F9},3296.8915785746,257992.710064972
2133,K,44.54294284,,,{80BDF38E-A85E-4FCF-A0E3-9BEF37441456},4119.22601874693,180259.615358615
2134,K,366.54820817,,,{0633A7EE-E15B-4985-9BE4-04E568A1DECC},7761.67276051413,1483373.90386623
2135,K,58.12713927,,,{55FCCEA0-8F8E-4430-AE4D-6B1EF5D7744D},2465.27299067467,235233.127803292
2136,K,171.50321101,,,{280EA5CC-F98E-447A-8BA0-116800A4EA31},5004.64982415844,694051.647171647
2137,K,586.00200501,,,{0C6C6E07-C0FF-4B5E-99D3-9B80D422B017},14469.2330826063,2371475.46343463
2138,K,294.59411503,,,{C0911044-63AB-4594-95C6-FED401E72016},5563.66444421182,1192184.85516574
2139,K,475.6593983,,,{ACF4BE64-5D03-47D0-BF9B-00667BCC9E07},10662.5898190668,1924932.99062666
2140,K,474.6570438,,,{4D36BEC1-9A53-40BF-B2FA-584E38F6FE2F},13661.9582800711,1920876.58967129
2141,K,151.86830862,,,{32EBB55C-9EE2-44BB-A212-63B0951C445C},6392.39678938984,614591.698490136
2142,K,735.13798983,,,{85676454-14AD-4403-BC4C-2154FFA6B9D2},13380.4322315488,2975009.7955402
2143,K,2.92865865,,,{B518BC7C-2977-4704-B27E-2B9E75FF702C},753.862538427851,11851.9084843896
2144,K,23476.3400805,,,{7102BD7A-A3C1-46D7-AF9F-73997444E4C7},81516.1080891488,95005757.6518891
2145,K,84.34275445,,,{5323A2C1-C7AF-4910-851D-FCEC05FBE951},9619.54090471484,341324.382826293
2146,K,16923.1189202,,,{801637C7-9CAA-4915-B7B2-5C7748900515},65894.2648442083,68485706.4319011
2147,K,29.95461867,,,{70BF9433-1D3E-469C-857D-015FCD2A211A},1879.40455142646,121222.525869706
2148,K,68.79007646,,,{1140BD1B-5241-4909-81DA-E4EAC375C919},5877.4042326431,278384.676289924
2149,K,22.12537823,,,{B66FA2B7-8BDC-4E9C-8A5E-6480C51C56A2},1621.0940879631,89538.5871645206
2150,K,31.90919922,,,{3B902319-6765-44B7-B715-AAFFFF554AB4},1771.52842743961,129132.464350244
2151,K,109.68462906,,,{0770CBDE-8BDA-4483-A8AB-30750C2C1D1C},3599.94655584213,443879.721082872
2152,K,38.41645994,,,{1541934D-4658-4918-85BB-4036AFCE4F02},3496.23445402505,155466.519517719
2153,K,463.58051392,,,{31A8277E-07B4-4086-937F-5E7F48C7CE01},12221.2039755204,1876051.28427925
2154,K,218.12805491,,,{9ED8053E-C0EC-4832-BB2D-947E2DBF1CC2},5065.01109656723,882736.450861289
2155,K,754.30323355,,,{59EF09AE-14AF-4A77-90B1-29E1AE6FBCF1},21067.5702656693,3052569.09541904
2156,K,20.09037305,,,{9BC1F6B5-2013-4ECB-9D8E-C462579F3BBB},1232.84911399062,81303.1804406877
2157,K,110.32751311,,,{D6DCA532-9E3C-4BD8-843F-8652A7977F44},6008.82575317479,446481.390958751
2158,K,30.3041646,,,{7835A977-BFB5-4708-9B4F-BEF82CE9C4B0},1978.2500710893,122637.093712893
2159,K,1753.26621563,,,{0139B48C-E6B0-4733-B16B-93F978B6C045},32640.059088371,7095245.02584941
2160,K,42.83260509,,,{7EC66539-4EDC-4DDA-8B0C-98999AA1F763},2913.304403149,173338.096363093
2161,K,106.95583262,,,{793524C2-FB2C-466E-9B76-90F637775F68},3849.75016371608,432836.629532861
2162,K,54.81884082,,,{81B2D365-7F61-435C-8FC0-11032F944509},3141.61032430229,221844.865447594
2163,K,72.90334719,,,{E8197129-A0AC-4C5D-B6A7-D616DC019F2A},4675.61121417463,295030.558918727
2164,K,26.16683362,,,{345E2927-A4B8-4E48-B9B0-1C509C316EBC},1726.50989782,105893.842299427
2165,K,202.11336659,,,{18D46649-C2DC-44B1-B832-709077AA8237},6533.82558044633,817927.047348728
2166,K,324.47876491,,,{41640CE4-73FD-479F-AAD9-CDFD4CBA4DF2},6094.28827126505,1313124.22621859
2167,K,78.47333637,,,{85131D01-7A9F-4346-A70E-C39D862AE1F4},5040.18268107037,317571.595564049
2168,K,47.07834762,,,{AFF62C86-F3DE-476B-9B14-CB893E5AF330},3940.16412855672,190520.075533512
2169,K,74.3286369,,,{572DD540-99D0-475A-9258-3CEB5465E37C},2448.13081956874,300798.524835014
2170,K,39.03171295,,,{B38116C0-CCBC-41CE-A38A-51CF7D0902C6},3068.99147062643,157956.370054067
2171,K,20.54397624,,,{7027792B-3912-4080-A9E4-4754305D5060},1192.63669571187,83138.8547795227
2172,K,30.09852246,,,{51917D29-04F4-4C85-8CE4-6A80918DFABA},2745.12934455728,121804.886141233
2173,K,29.84541469,,,{D9EB9B1D-610E-4C6C-9849-EC1EBB9AB496},1692.82189307474,120780.591258857
2174,K,72.82950243,,,{5E3D9868-C09E-4121-8D3F-B29E08D84540},8517.62504060453,294731.718579007
2175,K,365.01191912,,,{4BC0C331-61C7-4905-AB2E-916FEB278446},9982.08917367391,1477156.73776979
2176,K,71.52663414,,,{F30099F0-A7CE-4B64-A7D0-3F3AB926FC9D},4530.2624196519,289459.176586603
2177,K,123.29374918,,,{05B98EBF-3F93-4EEE-A658-30B4EE6D0871},3524.31554870163,498954.096542765
2178,K,29.02976312,,,{FB5CA1D8-EB67-4DD8-97CD-E523F24BF973},2312.1249477292,117479.753243239
2179,K,34.73838617,,,{87AB728F-9CAF-438C-93F3-3EB9A6831EF4},2745.37078087062,140581.82351961
2180,K,70.43179955,,,{2C65E434-9A8A-4A96-AD21-BCCDD6394505},4646.11584864419,285028.520490592
2181,K,93.46380328,,,{B23EB064-A8BD-41B8-90EF-60FE96B289BF},8003.87002673111,378236.105514729
2182,K,1995.14338331,,,{F5A14096-2215-4553-BDAE-DBE43C7096EC},35736.7910822387,8074091.11070817
2183,K,76.7186015,,,{0F2DCE07-9496-438C-BDDD-EBADD87C96D7},6673.9876835346,310470.407113413
2184,K,34.19112649,,,{E5BF4BAC-1872-42FA-B6C7-9BA7A25EB211},2241.81068875158,138367.133319761
2185,K,48.27565941,,,{FDF7DE52-FB08-4AC2-BA99-092BF6D45F80},2067.05440812475,195365.443816054
2186,K,88.53368941,,,{101273BE-AB14-4E08-BE46-B6E4733A187F},3925.95276324344,358284.562748601
2187,K,40.38062827,,,{42B19919-6914-42DE-930B-0A84971DE141},1616.98760180766,163415.258530108
2188,K,134.25993102,,,{C16708F0-B838-41E9-939D-9A982D50C854},5346.91086630126,543332.837449256
2189,K,23.65523831,,,{F74844FE-9636-4979-A3A7-0C28DBE78F48},2798.60469660105,95729.7360210613
2190,K,227.40370401,,,{5EE0D419-6F3A-4A70-AECA-D2D2DCBEE315},7020.19535417463,920273.821165671
2191,K,52.66878327,,,{0F838C08-7FCD-4706-A6BA-112264E19982},4012.95119849319,213143.856419997
2192,K,30.04487228,,,{73DB661D-EB6C-4BED-961C-4C21B5A2C150},2055.04681060157,121587.770737073
2193,K,61.07001229,,,{939A27D6-696B-4313-9B93-F9C85485A1FC},3811.43990099467,247142.560058637
2194,K,114.00131513,,,{8212641A-5060-432C-B24D-6932881CA9AB},6008.69687169555,461348.799701733
2195,K,95.39743485,,,{97968782-85DE-457B-8003-4B48F342685E},7054.12212762174,386061.266151672
2196,K,15.20279194,,,{61EB21F0-DB03-481C-943C-AA434A9725A9},1851.14232752179,61523.7623224687
2197,K,29.52726334,,,{03ED9620-8F13-40EC-B9BC-E9240BAE6AE8},2641.34218769259,119493.073283456
2198,K,161.30123776,,,{616E2413-CABC-4681-ABE6-468EBF62B066},3231.78205611716,652765.561064325
2199,K,34.54056431,,,{E6E0CE68-5CF8-4F21-9958-AFA4499DC2C3},1560.88655065115,139781.263661363
2200,K,68.9014959,,,{16D134B9-0FB4-4540-B2BD-65D89C76FFBB},4308.28749814907,278835.576549981
2201,K,52.09944066,,,{058EE4D7-A9EA-476A-898A-5A3C1DA11638},3740.6660213559,210839.799431069
2202,K,237.57718876,,,{7C9D410F-AAB5-4560-97CD-F484E4FF613B},7216.59670961093,961444.617924015
2203,K,142.21147767,,,{C537603B-E7CC-4440-932D-B60A2330238C},4295.9874796303,575511.733812059
2204,K,28.63682499,,,{0FAB66DB-2E6E-4010-A409-C3C27673F267},2578.2572936512,115889.582722207
2205,K,15606.0253646,,,{B553C6ED-5DAD-4BCE-8623-C88CC6925E72},96840.745519596,63155596.5970424
2206,K,49.83510344,,,{E2C59B09-002E-4C4B-A8AF-2D52A9B1B9AF},3048.75972260899,201676.315156618
2207,K,497.10138412,,,{03D0318F-7FAF-45DC-92C4-FCBC706F31AB},9593.94420839516,2011705.97576295
2208,K,21.15743912,,,{44206133-A986-4400-AC0D-23DFDD389378},1386.54282586142,85621.4608717736
2209,K,43.13828158,,,{3997F021-C153-4FDC-BE5B-48187834ED82},2600.88935414459,174575.130201387
2210,K,36.60590779,,,{A8763946-0123-49E5-974F-AA33FC3D3A93},1511.10541919925,148139.445598815
2211,K,29.16668194,,,{99736677-47A7-4670-B2C6-F3110591A911},2455.79896556293,118033.846273552
2212,K,100.53151191,,,{BAC7B975-318D-4AA6-99F6-5D6C3D3CC78B},4610.24434378288,406838.222004872
2213,K,95.57193899,,,{9C3A5049-1B23-4326-8F4C-1EDCD8B54173},5596.52386308581,386767.462211111
2214,K,5.61552731,,,{EC892041-D74A-4096-B9BA-90D06544A46F},1043.55417933652,22725.3236615738
2215,K,125.88564183,,,{4B54432D-8C80-4A62-8615-9E8DA192C552},5850.72242835165,509443.155919429
2216,K,56.92174002,,,{B754C5A7-6574-45D9-87C8-BB28C15E0651},3518.9448373258,230355.030620767
2217,K,26.22331583,,,{1F0795A5-14B7-40AC-A186-0662C5A9B053},1608.7095827503,106122.41857724
2218,K,2231.65800957,,,{9D10A3E0-9583-4A15-B4FE-75439E57C31E},17509.6429152654,9031235.673518
2219,K,22.16738589,,,{0B6E7D02-7049-4E76-9B39-F39242AC804C},1490.18559013856,89708.5868042861
2220,K,22.47117265,,,{B9B43FF4-CA54-45EE-9396-AAA14E817795},1449.9289661168,90937.9731230117
2221,K,247.45814453,,,{015ADDD0-EFB8-46CB-B8D0-28664A2B4660},5643.16444736355,1001431.58721413
2222,K,3485.46022889,,,{866755D6-CD47-4EB5-9C7C-CC7D667189A3},25885.1883275835,14105213.5331044
2223,K,35.33158153,,,{60DBD420-1A7A-471C-87B0-381E4BF1DB9A},3437.62383644451,142982.409593577
2224,K,105.119491,,,{475A6795-7482-4037-B164-A0717081E394},5465.64162377319,425405.188901176
2225,K,27.3105515,,,{A4825DE1-3138-4F53-80C0-B6F892E93691},1719.77406065793,110522.32283597
2226,K,35.00982685,,,{B83EB5A7-31F7-4E71-A309-920DC99078FD},1548.09890783648,141680.309360248
2227,K,106.09826414,,,{3FCB5DA2-8112-4479-A5E8-DF358A3567CA},6215.29829137963,429366.159118975
2228,K,22.37777618,,,{82E3E737-7610-4203-8163-BA88B957F950},1351.66471205857,90560.0094945752
2229,K,557.79578348,,,{B7FD1418-E891-4630-B5F4-E4BB22885604},9458.35351409735,2257328.47809744
2230,K,50.51978384,,,{17D2B30A-38B7-4D0C-B95C-6E35B919C0AF},3810.94438065504,204447.129511483
2231,K,25.09178108,,,{6B4CEF90-AF17-4DA8-A2D0-C030B592A33C},1269.93185933585,101543.241607919
2232,K,1964.8728602,,,{1AE00C2D-8F5A-4C13-BEAF-A4B560C376D8},42836.2134095981,7951590.15981869
2233,K,164.08172426,,,{D2CFD8E9-9237-4A29-BE90-629448F3BD68},5629.83727265608,664017.835693444
2234,K,40.19074355,,,{196C2BEF-33D0-42C6-BAB5-203EF0EACBE5},1926.88211760757,162646.819269634
2235,K,69.08011973,,,{F7E58A8D-D248-47D3-9347-0D748BAD862C},4129.73220430462,279558.444433278
2236,K,186695.054945,,,{B4F8734D-B081-4102-A73A-61795107C532},1118772.48315699,755531104.256179
2237,K,103.25895114,,,{CE8360C4-9899-4CA5-9F11-E3CEDDF7A0D7},4833.82334376312,417875.821103453
2238,K,1263.18004545,,,{4D4AC83E-61C9-4420-894C-D60DD17F0688},28718.2688815134,5111928.7272577
2239,K,53.88177652,,,{310DBE2B-4EB7-45B3-98E0-42186B0D08BB},3259.04848880079,218052.685592658
2240,K,273.19643021,,,{2719CEC9-41BD-403D-93E4-E5A1A9B6737D},11902.2690045339,1105591.15054394
2241,K,29.15191125,,,{5118F300-BE64-421D-A72A-9768D8747F45},1704.49018884726,117974.071194753
2242,K,49.86404561,,,{D4A091CD-7711-4EFF-AECF-EB936B5A6935},2353.96093841153,201793.440409533
2243,K,21146.1560963,,,{B534E27C-5E68-4E2D-81D7-441F60E31DFB},95407.1555793412,85575799.9101555
2244,K,514.98211516,,,{8A4A4CF2-80F9-41CE-BC61-11201A693F51},12501.3686742154,2084067.01644373
2245,K,872.76245847,,,{EE1EB0C6-3D7C-409E-BE65-FDCA669C0D31},14727.2189940433,3531958.48811753
2246,K,66.50135233,,,{F4BE6DFF-36CA-4CC9-95F9-3F89132B16AC},3376.25914795751,269122.501301641
2247,K,42.66207041,,,{4EDE9539-B08B-49AA-93F4-F0DD29DE49F0},2382.77964594437,172647.964247691
2248,K,225.87709668,,,{A771157E-1DFA-4130-A373-4C98E2309F7E},10361.4173353215,914095.835770898
2249,K,26.58181615,,,{60B5009A-E120-4D25-A5E7-10988F3CF42A},1876.9223149898,107573.223728188
2250,K,44.5736499,,,{829B481B-F04C-49CF-8370-7E4B194152D6},4641.55841375728,180383.882935536
2251,K,12.10385622,,,{39B3F260-4F3F-46AB-91C1-1217B225CA8B},1086.51186266889,48982.7642246897
2252,K,25.20347182,,,{4B1BADD6-5A00-4EE5-A36E-60FDCE50D3B6},1483.41199320483,101995.23980857
2253,K,5.93098217,,,{8E618196-BC66-4D6E-8617-185AE91AF652},768.579639437712,24001.9293319073
2254,K,22.72625567,,,{E18C3F65-4212-4E9A-BB6B-F7E4A1DE8343},1496.95733816114,91970.2616278339
2255,K,3.95236619,,,{365317CC-E411-49CE-89B9-7A8868BD9C43},662.15567776191,15994.7225035695
2256,K,9.83729209,,,{8E467A58-851D-492F-AB89-1B1FCFBBE116},1080.80104003205,39810.2679274464
2257,K,90.41502852,,,{04BE4335-E512-42C5-BA4E-5D4DC3816D24},3413.37534669077,365898.102445576
2258,K,24.68886444,,,{35F24126-60CC-4FBD-98CC-346C9C48A626},2207.76392790185,99912.6892987476
2259,K,12.47066714,,,{55F29037-CC58-4E44-A2EB-3C83A8FBB668},1068.80575951198,50467.2012943076
2260,K,4.57824774,,,{BF40E6C7-5D0F-4760-8EE8-C72A21B3E4D3},573.220160134637,18527.5853877626
2261,K,213.81600016,,,{F99E893A-CC13-4ADC-955B-256CEB422D91},8695.18470212895,865286.114635659
2262,K,12.55665602,,,{E4263910-C1C2-42AD-BCBB-A9F77A59ABE7},1312.15245410919,50815.187327096
2263,K,16.60301853,,,{51A868BC-D605-40F6-A894-A662870A6F03},1838.37272745135,67190.3009384463
2264,K,51.9301899,,,{385FD49F-F215-4F9C-AF44-00726C9479FA},2729.341998575,210154.863158781
2265,K,77.99013452,,,{7F4D4B39-70E0-464F-A8AC-2A09CB7D6E17},3694.23055597321,315616.139251876
2266,K,2.02098783,,,{ED967D30-106B-4CAC-B339-6A0F7AA407D3},743.987002714628,8178.68031657941
2267,K,112.54045642,,,{69DAB9D8-5694-475E-A560-A129F5D7AF6F},5185.820520815,455436.890596197
2268,K,10993.5513968,,,{3690DDCE-3785-4B9A-933C-A2F0120E30DE},64059.9645948429,44489502.0330065
2269,K,84.89326247,,,{7B4A76EB-E168-492B-9AE1-67FBC2E90663},3626.05621551788,343552.218674781
2270,K,73.95356646,,,{53529D9A-A243-4E2C-9AB1-C8BEE948A16C},7214.27532687073,299280.662548
2271,K,2976.83167057,,,{2C27E1D4-D5A2-4C42-B675-35F8D882D3C9},27430.0666774108,12046858.5518178
2272,K,60.32657189,,,{E8DDAC27-8E15-421E-BBB6-B281E5929D85},2864.51121859687,244133.951436772
2273,K,786.73473754,,,{CBD63D10-0CD6-490A-BF0F-1126AE6339B8},15730.8634644399,3183815.26060481
2274,K,1323.18662077,,,{A2366353-34AB-4EAB-9C05-B0D410D654E7},18201.8557491376,5354767.69336295
2275,K,16.74853323,,,{3C73160D-1ACC-46B7-90D3-375BFD03F523},1323.43346557207,67779.1803999816
2276,K,82.82033708,,,{41C147E0-94BD-4B8B-9801-614C9C407751},5533.38789422477,335163.353680076
2277,K,143.27790355,,,{C845EC72-F0C0-46A2-B0EA-CDF48CB4180A},5111.06885465592,579827.423501141
2278,K,290.9600781,,,{6D5C087C-708E-4136-94AF-226F2036441B},10357.3447991029,1177478.37064335
2279,K,16.31237603,,,{16226E2D-5B87-4FEC-983B-DFF39ABE5AF5},1574.0826734135,66014.1077888701
2280,K,9.03335304,,,{F3BAEFE1-AAF2-4401-8AA2-A10E12306F6D},1200.2829157392,36556.8290138763
2281,K,17.8351949,,,{480C16C4-D5B4-4BFB-AE8A-5E2B1AD56DF6},1127.88363514727,72176.7617390924
2282,K,19.20970523,,,{1BF26DA2-4DD2-4B78-9EF9-7F47F6472EEB},1889.3900259971,77739.2299450137
2283,K,16.98991521,,,{A3F62207-3D80-46DA-9E7A-ABD5E112989F},1172.05658040932,68756.0225336666
2284,K,32.22761387,,,{81112FEA-8497-461F-B7ED-CED2F4D44315},1603.14344710967,130421.04789052
2285,K,3033.74226182,,,{6A288DAE-9059-482A-9F37-05097B09E039},24184.591916956,12277168.4647797
2286,K,154.26632112,,,{2E73990A-A777-4CA4-9649-19F881CBFC66},6332.16508788373,624296.149600184
2287,K,11.20162487,,,{868EA416-1952-4168-B034-12D20DA3D671},1441.8259119249,45331.5488769569
2288,K,340.7943676,,,{05C671A0-A2B0-4348-8A38-7CEE1066C067},8591.74843580936,1379151.39185147
2289,K,308.76738633,,,{BCE12E74-E8B5-469F-81A5-EE2D1F194C11},7152.94396678685,1249542.2785691
