GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
21800555,1610612748,MIA,Miami,1626196,Josh Richardson,G,,7:44,147.5,146.2,130.8,130.8,16.7,15.4,0.2,0.0,20.0,0.0,0.4,0.222,0.0,0.625,0.625,0.286,0.288,80.32,80.69,67.24,13,0.145
21800555,1610612748,MIA,Miami,204020,Tyler Johnson,,,11:49,110.9,114.3,86.8,86.4,24.1,27.9,0.286,2.0,25.0,0.0,0.231,0.125,12.5,0.5,0.512,0.25,0.254,88.45,87.4,72.83,21,0.152
21800555,1610612748,MIA,Miami,1628389,Bam Adebayo,,,11:49,110.9,114.3,86.8,86.4,24.1,27.9,0.333,2.0,33.3,0.0,0.154,0.083,16.7,1.0,1.0,0.167,0.169,88.45,87.4,72.83,21,0.203
21800555,1610612748,MIA,Miami,1627884,Derrick Jones Jr.,,,11:49,110.9,114.3,86.8,86.4,24.1,27.9,0.111,0.0,25.0,0.182,0.0,0.083,0.0,0.0,0.347,0.125,0.127,88.45,87.4,72.83,21,0.025
21800555,1610612748,MIA,Miami,203482,Kelly Olynyk,,,11:49,110.9,114.3,86.8,86.4,24.1,27.9,0.143,0.0,33.3,0.0,0.231,0.125,0.0,1.5,1.5,0.083,0.085,88.45,87.4,72.83,21,0.253
21800555,1610612748,MIA,Miami,203079,Dion Waiters,,,4:05,57.1,62.5,22.5,22.2,34.6,40.3,0.5,0.0,16.7,0.0,0.125,0.067,0.0,0.0,0.0,0.5,0.512,103.89,100.12,83.44,8,2.0
21800555,1610612739,CLE,Cleveland,203918,Rodney Hood,F,,6:15,82.7,81.8,182.2,180.0,-99.5,-98.2,0.333,0.0,50.0,0.0,0.0,0.0,0.0,1.5,1.5,0.083,0.084,79.72,80.64,67.2,11,0.109
21800555,1610612739,CLE,Cleveland,1626224,Cedi Osman,F,,3:08,82.0,80.0,147.9,166.7,-66.0,-86.7,0.5,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.17,89.16,84.26,70.21,5,0.0
21800555,1610612739,CLE,Cleveland,202684,Tristan Thompson,C,,2:31,51.5,50.0,138.9,160.0,-87.3,-110.0,0.0,0.0,0.0,0.25,0.0,0.2,0.0,0.5,0.347,0.6,0.615,91.93,85.83,71.52,4,-0.273
21800555,1610612739,CLE,Cleveland,202692,Alec Burks,G,,4:26,58.1,57.1,137.0,150.0,-78.8,-92.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.125,0.127,84.67,81.2,67.67,7,0.19
21800555,1610612739,CLE,Cleveland,1629012,Collin Sexton,G,,8:58,65.2,64.7,119.0,123.5,-53.9,-58.8,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.211,0.224,92.48,91.09,75.91,17,-0.111
21800555,1610612739,CLE,Cleveland,203903,Jordan Clarkson,,,6:13,136.4,136.4,121.5,109.1,14.9,27.3,0.4,0.0,40.0,0.0,0.0,0.0,0.0,0.5,0.5,0.273,0.273,80.61,84.93,70.78,11,0.068
21800555,1610612739,CLE,Cleveland,1626204,Larry Nance Jr.,,,6:50,141.7,141.7,128.7,116.7,13.0,25.0,0.8,0.0,66.7,0.0,0.25,0.125,0.0,1.0,1.0,0.167,0.167,80.36,84.29,70.24,12,0.232
21800555,1610612739,CLE,Cleveland,203521,Matthew Dellavedova,,,2:51,160.0,160.0,75.0,60.0,85.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.5,1.5,0.4,0.4,75.79,84.21,70.18,5,0.16
21800555,1610612739,CLE,Cleveland,1627883,Jalen Jones,,,4:55,80.0,72.7,55.6,50.0,24.4,22.7,0.0,0.0,0.0,0.0,0.111,0.067,0.0,0.333,0.333,0.25,0.3,92.9,102.68,85.57,11,0.077
21800555,1610612739,CLE,Cleveland,1627775,Patrick McCaw,,,7:23,100.0,100.0,93.2,85.7,6.8,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.73,94.37,78.64,15,0.0
21800555,1610612739,CLE,Cleveland,1628417,Jaron Blossomgame,,,3:07,28.6,25.0,38.7,42.9,-10.1,-17.9,0.0,0.0,0.0,0.0,0.286,0.154,100.0,0.0,0.0,0.111,0.143,113.96,115.82,96.51,8,-0.667
21800555,1610612739,CLE,Cleveland,101112,Channing Frye,,,2:28,0.0,0.0,40.0,33.3,-40.0,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.333,107.39,117.15,97.63,6,4.0
