OBJECTID,BOUNDARY,DATA_SRC,SHAPE_Length
9427,Shoreline,NY,6445.25213296763
9428,Shoreline,NY,40663.980583271
9429,Shoreline,NY,1596.39628333574
9430,Shoreline,NY,3102.98395240479
9431,Shoreline,NY,2204.64560647552
9432,Shoreline,NY,14937.3720450785
9433,Shoreline,NY,1916.9498723477
9434,Shoreline,NY,57667.1799348943
9435,Shoreline,NY,12521.7637925519
9436,Shoreline,NY,11444.7890120226
9437,Shoreline,NY,5816.80762838745
9438,Shoreline,NY,8176.14352714867
9439,Shoreline,NY,4363.91279238494
9440,Shoreline,NY,1783.505569119
9441,Shoreline,NY,45143.0496052056
9442,Shoreline,NY,11272.8318265333
9443,Shoreline,NY,3942.92671503447
9444,Shoreline,NY,16682.6336339618
9445,Shoreline,NY,1430.94101691477
9446,Shoreline,NY,9278.70337696611
9447,Shoreline,NY,513.89093250363
9448,Shoreline,NY,10021.4647805496
9449,Shoreline,NY,3218.63761352162
9450,Shoreline,NY,34324.8028022575
9451,Shoreline,NY,23930.8590832438
9452,Shoreline,NY,15876.2790448387
9453,Shoreline,NY,1666.96227958636
9454,Shoreline,NY,18208.1455049224
9455,Shoreline,NY,6002.94325123872
9456,Shoreline,NY,2917.37631713252
9457,Shoreline,NY,3721.16335849982
9458,Shoreline,NY,14163.9843871855
9459,Shoreline,NY,43645.1266186511
9460,Shoreline,NY,16004.4545035684
9461,Shoreline,NY,5503.9645218377
9462,Shoreline,NY,14094.9339258272
9463,Shoreline,NY,7075.19134211466
9464,Shoreline,NY,3006.7797222226
9465,State,NJ,34197.7355443066
9466,Shoreline,NY,17529.9275040399
9467,Shoreline,NY,9588.66198792071
9468,Shoreline,NY,1102.86272780877
9469,Shoreline,NY,8856.75368836671
9470,Shoreline,NY,12352.12358775
9471,Shoreline,NY,12856.240355449
9472,Shoreline,NY,1689.56436650451
9473,Shoreline,NY,3451.33501884109
9474,Shoreline,NY,3831.87219581052
9475,Shoreline,NY,4609.29237866174
9476,Shoreline,NY,10082.6172452756
9477,Shoreline,NY,4507.81548126991
9478,Shoreline,NY,25782.1948729854
9479,Shoreline,NY,8499.01189365406
9480,Shoreline,NY,12407.4379493401
9481,Shoreline,NY,4160.53979239005
9482,Shoreline,NY,9692.42452721274
9483,Shoreline,NY,13421.2886906577
9484,Shoreline,NY,5960.87005917576
9485,Shoreline,NY,21135.7803345884
9486,Shoreline,NY,534.589164720314
9487,Shoreline,NY,1432.87434620126
9488,Shoreline,NY,5409.23014404304
9489,Shoreline,NY,11593.5507269769
9490,Shoreline,NY,3365.6778531626
9491,Shoreline,NY,8784.16541578875
9492,Shoreline,NY,9936.34581909928
9493,Shoreline,NY,13887.0679903207
9494,Shoreline,NY,598.254052842583
9495,Shoreline,NY,16697.686262182
9496,Shoreline,NY,8725.63195509195
9497,Shoreline,NY,750.339080241378
9498,Shoreline,NY,9664.42765828552
9499,Shoreline,NY,11463.9915261056
9500,Shoreline,NY,1920.34044650679
9501,Shoreline,NY,2271.75593005598
9502,Shoreline,NY,3962.33742874502
9503,Shoreline,NY,51980.3770518854
9504,Shoreline,NY,3501.37271503321
9505,Shoreline,NY,9782.59181259742
9506,Shoreline,NY,11120.7024637017
9507,Shoreline,NY,56384.3938453896
9508,Shoreline,NY,11064.6070994811
9509,Shoreline,NY,10456.6390129173
9510,Shoreline,NY,2006.09950779496
9511,Shoreline,NY,20651.6217206089
9512,Shoreline,NJ,1321.09806505938
9513,Shoreline,NY,9167.30674354091
9514,Shoreline,NY,18998.2951975155
9515,Shoreline,NY,22040.2693494484
9516,Shoreline,NY,14419.2311435318
9517,Shoreline,NY,2774.16116195355
9518,Shoreline,NY,11156.0712712313
9519,Shoreline,NY,2289.11438627597
9520,Shoreline,NY,6409.07315329953
9521,Shoreline,NY,3865.14041738418
9522,Shoreline,NY,10041.6719440314
9523,Shoreline,NY,16295.7581927532
9524,Shoreline,NY,14057.846241825
9525,Shoreline,NY,2988.75749526394
9526,Shoreline,NJ,34479.3439716507
9527,Shoreline,NY,25688.4869972969
9528,Shoreline,NY,15792.5586155173
9529,Shoreline,NY,16301.4407293935
9530,Shoreline,NY,5685.37580507104
9531,Shoreline,NY,6715.85615930035
9532,Shoreline,NY,14004.8165375063
9533,Shoreline,NY,4587.47580801905
9534,Shoreline,NY,5548.56423141457
9535,Shoreline,NY,14724.54171072
9536,Shoreline,NY,12997.6447450277
9537,Shoreline,NY,32274.118752609
9538,Shoreline,NY,14642.1443107483
9539,Shoreline,NY,1480.05880600753
9540,Shoreline,NY,9418.678444859
9541,Shoreline,NY,3083.19279784643
9542,Shoreline,NY,62696.6247849879
9543,Shoreline,NY,8952.37618051376
9544,Shoreline,NY,29074.5504408913
9545,Shoreline,NY,2768.1324962833
9546,Shoreline,NY,17895.3568016652
9547,Shoreline,NY,8814.65392344271
9548,Shoreline,NY,13585.3877832914
9549,Shoreline,NY,3049.80232371289
9550,Shoreline,NY,86711.4848611125
9551,State,NJ,58976.5939573202
9552,Shoreline,NY,46193.5455055578
9553,Shoreline,NY,7923.46147793759
9554,Shoreline,NY,60506.703034303
9555,Shoreline,NY,66220.0129184078
9556,Shoreline,NY,60053.6082339529
9557,Shoreline,NY,52159.1742874645
9558,Shoreline,NY,79216.2423335012
9559,Shoreline,NY,73347.0393533996
9560,Shoreline,NJ,32072.1801124024
9561,Shoreline,NJ,17733.5458868786
9562,Shoreline,NY,87088.1982212597
9563,Shoreline,NY,107062.750148156
9564,Shoreline,NY,66665.3908765223
9565,Shoreline,NJ,13331.6223548888
9566,Shoreline,NJ,37774.6333707936
9567,Shoreline,NJ,29425.4695786778
9568,Shoreline,NJ,32467.2954991691
9569,Shoreline,NY,43540.4303663894
9570,Shoreline,NJ,13957.7455881394
9571,Shoreline,NJ,18611.0731273495
9572,State,NJ,3781.11387554347
9573,Shoreline,NJ,34745.8540862915
9574,Shoreline,NJ,2398.02820499807
9575,Shoreline,NJ,3876.73276455838
9576,State,NJ,7445.53143902595
9577,State,NJ,3256.94008003754
9578,Shoreline,NJ,32684.1927696685
9579,Shoreline,NJ,29303.080582726
9580,Shoreline,NJ,10977.7367448671
9581,Shoreline,NJ,28841.6757833975
9582,Shoreline,NJ,34633.235139238
9583,Shoreline,NJ,34827.4519025635
9584,Shoreline,NJ,11135.5078648755
9585,State,NJ,41766.781152075
9586,Shoreline,NJ,12704.092964227
9587,State,NJ,4216.76790413724
9588,State,NJ,47433.3943547657
9589,Shoreline,NJ,5924.98169678982
9590,Shoreline,NJ,28041.3202943619
9591,Shoreline,NJ,39111.3259149487
9592,Shoreline,NJ,17452.7893621373
9593,Shoreline,NJ,23764.3441676114
9594,Shoreline,NJ,24546.6552623823
9595,Shoreline,NJ,30848.7180590526
9596,Shoreline,NJ,5411.40809970346
9597,Shoreline,NJ,6585.34802509256
9598,Shoreline,NJ,30847.8209852151
9599,Shoreline,NJ,10274.6005687411
9600,Shoreline,NJ,32251.6203802282
9601,Shoreline,NJ,23114.6937181998
9602,Shoreline,NJ,2146.78203905238
9603,Shoreline,NJ,21907.1779684734
9604,Shoreline,NJ,15774.2850476924
9605,Shoreline,NJ,9378.04187692006
9606,Shoreline,NJ,6672.40438570919
9607,Shoreline,NJ,27303.3766870384
9608,Shoreline,NJ,20754.8989998066
9609,Shoreline,NJ,18044.6938583981
9610,State,NJ,53400.8102225525
9611,Shoreline,NJ,25574.3821246142
9612,State,NJ,7928.1500246367
9613,Shoreline,NJ,21935.3905683108
9614,Shoreline,NJ,23283.9695018196
9615,State,NJ,29668.7184699634
9616,Shoreline,NJ,6156.4554352518
9617,Shoreline,NJ,23534.31122425
9618,Shoreline,NJ,31256.6606836935
9619,State,NJ,19687.5318448373
9620,State,NJ,20191.3179422584
9621,State,NJ,23789.5067562797
9622,State,NJ,33890.320922811
9623,Shoreline,NJ,21789.9484055177
9624,Shoreline,NJ,883.940680729854
9625,Shoreline,NJ,12810.1878737208
9626,Shoreline,NJ,34130.7841483219
9627,State,NJ,18006.346869363
9628,Shoreline,NJ,22020.3701102798
9629,State,NJ,30846.307542854
9630,Shoreline,NJ,39427.535528342
9631,Shoreline,NJ,34906.5420210487
9632,Shoreline,NJ,8840.59068630192
9633,Shoreline,NJ,35745.7112454749
9634,Shoreline,NJ,6906.23025282461
9635,State,NJ,34887.4961850997
9636,Shoreline,NJ,30455.7850365337
9637,State,NJ,22482.6558425437
9638,State,NJ,34509.5652209215
9639,State,NJ,16742.9045592193
9640,Shoreline,NJ,22826.3887128393
9641,Shoreline,NJ,20897.6809989541
9642,Shoreline,NJ,26152.0678147909
9643,State,NJ,25684.3163989627
9644,State,NJ,10868.8725263473
9645,State,NJ,20433.0819898207
9646,Shoreline,NJ,44351.8502481069
9647,Shoreline,NJ,30090.5701958936
9648,Shoreline,NJ,34154.1078576707
9649,State,NJ,14503.8273518251
9650,State,NJ,23552.2707711683
9651,Shoreline,NJ,10625.1573591724
9652,Shoreline,NJ,9837.98737416947
9653,Shoreline,NJ,32713.2234753179
9654,State,NJ,28447.187297875
9655,State,NJ,20711.2616649946
9656,Shoreline,NJ,3650.29595080283
9657,Shoreline,NJ,32858.8293745078
9658,Shoreline,NJ,3580.39763621455
9659,State,NJ,29541.2575706523
9660,Shoreline,NJ,2349.12189560075
9661,Shoreline,NJ,31557.0421418528
9662,Shoreline,NJ,7988.97943888047
9663,Shoreline,NJ,33790.610143305
9664,Shoreline,NJ,6545.44862503816
9665,Shoreline,NJ,24977.551522042
9666,State,NJ,33485.9482165004
9667,Shoreline,NJ,16393.1605106356
9668,Shoreline,NJ,43476.2932765123
9669,Shoreline,NJ,9082.49412564241
9670,State,NJ,30940.65738555
9671,Shoreline,NJ,27096.4323104491
9672,Shoreline,NJ,21722.0285130733
9673,State,NJ,33014.9396073137
9674,State,NJ,10005.6801881121
9675,Shoreline,NJ,24665.2236064658
9676,State,NJ,44748.7938497311
9677,State,NJ,20823.3580978605
9678,Shoreline,NJ,32264.164591522
9679,State,NJ,19152.6021841712
9680,Shoreline,NJ,24363.7625235852
9681,State,NJ,26685.1210868971
9682,Shoreline,NJ,2942.52915559093
9683,Shoreline,NJ,1327.20384058108
9684,Shoreline,NJ,1903.85481752965
9685,Shoreline,NJ,26840.0964125656
9686,Shoreline,NJ,13026.404414816
9687,Shoreline,NJ,49194.9545375944
9688,State,NJ,30258.5189294053
9689,Shoreline,NJ,28463.5548905511
9690,Shoreline,NJ,1779.72821973701
9691,Shoreline,NJ,5438.50677611895
9692,Shoreline,NJ,28505.2608575899
9693,Shoreline,NJ,11032.4513439711
9694,Shoreline,NJ,32343.1817721454
9695,Shoreline,NJ,29529.2437004209
9696,State,NJ,24239.360039394
9697,Shoreline,NJ,4826.1902115608
9698,Shoreline,NJ,5726.09978721854
9699,Shoreline,NJ,22125.8846096073
9700,Shoreline,NJ,23164.5197313817
9701,Shoreline,NJ,16539.9374099699
9702,Shoreline,NJ,19739.2661752082
9703,Shoreline,NJ,27970.2684294439
9704,Shoreline,NJ,43199.6959598794
9705,Shoreline,NJ,8513.50723153402
9706,Shoreline,NJ,9998.07578215761
9707,Shoreline,NJ,26540.1309854227
9708,Shoreline,NJ,27096.3397552848
9709,Shoreline,NJ,3217.57539732507
9710,Shoreline,NJ,3701.19514870396
9711,Shoreline,NJ,29330.6301094385
9712,Shoreline,NJ,9848.3706834019
9713,Shoreline,NJ,27528.3927596034
9714,State,NJ,15741.1969122204
9715,Shoreline,NJ,28414.8747153309
9716,State,NJ,12200.6187900128
9717,State,NJ,31063.761899821
9718,Shoreline,NJ,25774.6577867847
9719,Shoreline,NJ,2738.74065870381
9720,Shoreline,NJ,6625.94088678013
9721,State,NJ,6925.01308344777
9722,Shoreline,NJ,6254.93087192999
9723,State,NJ,10211.5031475402
9724,State,NJ,3021.24721064756
9725,State,NJ,35696.7238306208
9726,Shoreline,NJ,4696.92267328415
9727,Shoreline,NJ,25422.470822329
9728,Shoreline,NJ,31392.5871828214
9729,Shoreline,NJ,11082.1401406289
9730,State,NJ,4305.40124788756
9731,Shoreline,NJ,10051.2180066188
9732,State,NJ,20261.3445711522
9733,Shoreline,NJ,10612.376778458
9734,Shoreline,NJ,26993.4330952419
9735,Shoreline,NJ,17428.4838015916
9736,State,NJ,19950.6988713764
9737,Shoreline,NJ,3319.75788711717
9738,Shoreline,NJ,13350.5856645105
9739,State,NJ,36143.2946249258
9740,State,NJ,6563.6328504272
9741,Shoreline,NJ,18894.0596543717
9742,State,NJ,6383.9393487527
9743,Shoreline,NJ,28510.8343371987
9744,Shoreline,NJ,24080.0341299633
9745,State,NJ,18664.5663272009
9746,Shoreline,NJ,4302.34537592999
9747,State,NJ,24314.4004361567
9748,State,NJ,24336.2816888635
9749,State,NJ,27130.0139192723
9750,Shoreline,NJ,28418.3864494534
9751,Shoreline,NJ,4666.59229126182
9752,Shoreline,NJ,7482.92115891075
9753,Shoreline,NJ,9516.41712376744
9754,Shoreline,NJ,6283.90662427292
9755,Shoreline,NJ,19382.3480451649
9756,Shoreline,NJ,19696.7910133573
9757,Shoreline,NJ,5516.09675231394
9758,Shoreline,NJ,27336.8143527256
9759,Shoreline,NJ,36819.1992668211
9760,Shoreline,NJ,37946.9956003209
9761,Shoreline,NJ,3417.8617047557
9762,Shoreline,NJ,4979.00277098737
9763,Shoreline,NJ,27956.86886513
9764,Shoreline,NJ,326.266521682563
9765,Shoreline,NJ,30239.8697064877
9766,Shoreline,NJ,10835.4026168309
9767,Shoreline,NJ,5045.02468030191
9768,Shoreline,NJ,19964.2253239817
9769,Shoreline,NJ,7483.07455784506
9770,Shoreline,NJ,13214.76661514
9771,Shoreline,NJ,14165.7880297515
9772,Shoreline,NJ,11767.4511446634
9773,Shoreline,NJ,29456.5583333235
9774,Shoreline,NJ,16659.2932462938
9775,State,NJ,9864.07552694649
9776,Shoreline,NJ,23299.8146391552
9777,Shoreline,NJ,6580.32062208956
9778,Shoreline,NJ,22887.8269969695
9779,Shoreline,NJ,25520.3187940842
9780,Shoreline,NJ,10333.4967616126
9781,Shoreline,NJ,8919.93534046657
9782,Shoreline,NJ,19607.4108991902
9783,Shoreline,NJ,22117.2413169822
9784,Shoreline,NJ,23764.8325662188
9785,Shoreline,NJ,23894.6927555293
9786,Shoreline,NJ,25278.1147879483
9787,State,NJ,14995.9538961023
9788,State,NJ,20540.1758078944
9789,State,NJ,28905.9235211275
9790,State,NJ,16902.2711245983
9791,Shoreline,NJ,33309.3230605417
9792,Shoreline,NJ,12009.743996917
9793,Shoreline,NJ,5600.43591289359
9794,Shoreline,NJ,10630.0590565268
9795,Shoreline,NJ,38977.5950990125
9796,Shoreline,NJ,8064.99692719878
9797,Shoreline,NJ,26030.5638907118
9798,State,NJ,25260.7578978454
9799,Shoreline,NJ,21188.1654721632
9800,Shoreline,NJ,3124.40634999552
9801,Shoreline,NJ,21697.8204676466
9802,Shoreline,NJ,20622.886106086
9803,Shoreline,NJ,4661.22527156266
9804,Shoreline,NJ,2688.10546521621
9805,State,NJ,23300.179918791
9806,Shoreline,NJ,20705.5490241255
9807,Shoreline,NJ,21769.6266728451
9808,Shoreline,NJ,21563.7316027155
9809,Shoreline,NJ,20444.794040879
9810,Shoreline,NJ,21303.3100475357
9811,Shoreline,NJ,12140.9746923741
9812,State,NJ,20470.769222309
9813,Shoreline,NJ,31960.7826136125
9814,Shoreline,NJ,13728.4625262105
9815,Shoreline,NJ,11624.3625572344
9816,State,NJ,1615.14538184513
9817,Shoreline,NJ,21932.0476261682
9818,Shoreline,NJ,10049.6838602179
9819,State,NJ,20912.4616532549
9820,Shoreline,NJ,4781.03774565138
9821,Shoreline,NJ,25989.3846341264
9822,Shoreline,NJ,33449.0961899315
9823,Shoreline,NJ,26745.9014825581
9824,Shoreline,NJ,5553.88566012114
9825,Shoreline,NJ,6718.02928032963
9826,Shoreline,NJ,9371.75347870916
9827,Shoreline,NJ,17864.558301535
9828,Shoreline,NJ,12054.5972878956
9829,Shoreline,NJ,6018.15809957654
9830,Shoreline,NJ,5304.94687621239
9831,State,NJ,20472.3981363327
9832,Shoreline,NJ,14462.8694919296
9833,Shoreline,NJ,4888.06380265933
9834,Shoreline,NJ,26568.6420257907
9835,Shoreline,NJ,7953.02603249498
9836,State,NJ,17564.941314318
9837,State,NJ,18765.7339258162
9838,Shoreline,NJ,15149.9884607393
9839,Shoreline,NJ,19390.6983913594
9840,State,NJ,22269.498051326
9841,Shoreline,NJ,12961.4302943624
9842,Shoreline,NJ,9359.38756853159
9843,Shoreline,NJ,21442.8832172023
9844,Shoreline,NJ,21695.5642826517
9845,Shoreline,NJ,19459.3338058248
9846,State,NJ,5160.47724335252
9847,Shoreline,NJ,3745.87860175993
9848,Shoreline,NJ,10035.4061398489
9849,State,NJ,20315.4451581967
9850,Shoreline,NJ,825.061381571627
9851,Shoreline,NJ,9111.42195884012
9852,Shoreline,NJ,6241.68073646472
9853,Shoreline,NJ,13834.7473288076
9854,Shoreline,NJ,28925.9831690635
9855,State,NJ,7278.59628130053
9856,State,NJ,11572.5134828721
9857,Shoreline,NJ,8689.9822154956
9858,Shoreline,NJ,6668.67611441078
9859,Shoreline,NJ,20773.7646825938
9860,Shoreline,NJ,25996.8164874256
9861,Shoreline,NJ,28156.6055109589
9862,Shoreline,NJ,3573.81445884798
9863,State,NJ,18678.5135194638
9864,Shoreline,NJ,6531.46312754839
9865,State,NJ,32340.419400766
9866,Shoreline,NJ,3799.47989476451
9867,State,NJ,28524.6327789166
9868,Shoreline,NJ,14511.3170294265
9869,State,NJ,36118.7155255859
9870,Shoreline,NJ,16535.8566367631
9871,Shoreline,NJ,26404.9845884408
9872,State,NJ,19181.8993595385
9873,Shoreline,NJ,17194.311876624
9874,State,NJ,24446.1079652331
9875,Shoreline,NJ,11247.2310546909
9876,Shoreline,NJ,41269.4128126299
9877,Shoreline,NJ,16852.6281943429
9878,Shoreline,NJ,26166.0776004483
9879,Shoreline,NJ,10122.5888819587
9880,Shoreline,NJ,2983.54393633905
9881,Shoreline,NJ,6318.7724956808
9882,State,NJ,23639.0881276977
9883,State,NJ,29739.8941707611
9884,Shoreline,NJ,26223.2451114106
9885,Shoreline,NJ,16409.4153152883
9886,State,NJ,24530.9456378849
9887,State,NJ,1617.61211183119
9888,State,NJ,7766.67464478823
9889,Shoreline,NJ,8557.6226785833
9890,Shoreline,NJ,22545.8033848135
9891,Shoreline,NJ,15203.7791050855
9892,Shoreline,NJ,21589.0479028535
9893,Shoreline,NJ,901.161326937342
9894,Shoreline,NJ,11727.1979318635
9895,State,NJ,19249.1711790658
9896,Shoreline,NJ,16195.9355001828
9897,Shoreline,NJ,17005.8096427924
9898,State,NJ,9791.25585407135
9899,Shoreline,NJ,14225.4397291676
9900,Shoreline,NJ,6517.05527259012
9901,Shoreline,NJ,38622.9351027492
9902,Shoreline,NJ,16517.4779475615
9903,Shoreline,NJ,16834.5181116227
9904,Shoreline,NJ,21768.5651293634
9905,Shoreline,NJ,17297.4699633532
9906,Shoreline,NJ,26846.3696439725
9907,State,NJ,25435.045869004
9908,Shoreline,NJ,24528.6424079427
9909,Shoreline,NJ,21177.3373596776
9910,Shoreline,NJ,5195.2075594701
9911,Shoreline,NJ,20960.7555554104
9912,Shoreline,NJ,29823.8559518984
9913,Shoreline,NJ,6692.05496247954
9914,State,NJ,25714.053888559
9915,Shoreline,NJ,20548.0107153592
9916,State,NJ,22856.9748029612
9917,State,NJ,6532.84584026956
9918,Shoreline,NJ,2728.69386371438
9919,State,NJ,23831.5181995345
9920,Shoreline,NJ,24232.7081149835
9921,Shoreline,NJ,19549.4442222529
9922,State,NJ,15544.6689422961
9923,State,NJ,2039.70878853168
9924,Shoreline,NJ,20543.6042878621
9925,State,NJ,9379.87748301612
9926,Shoreline,NJ,21071.6807292671
9927,Shoreline,NJ,15168.1912704022
9928,Shoreline,NJ,22887.7327724351
9929,State,NJ,22183.6201833333
9930,State,NJ,22908.6007371686
9931,Shoreline,NJ,6393.17610266446
9932,Shoreline,NJ,18064.7245561732
9933,Shoreline,NJ,6054.61056507322
9934,Shoreline,NJ,24659.8241537955
9935,Shoreline,NJ,464.585370950986
9936,State,NJ,18938.8969285895
9937,Shoreline,NJ,10596.5277646348
9938,State,NJ,22314.2035059203
9939,Shoreline,NJ,2978.35939087093
9940,Shoreline,NJ,10492.7710106871
9941,State,NJ,22185.9493756747
9942,State,NJ,20162.6059098028
9943,Shoreline,NJ,3540.93031948998
9944,State,NJ,30880.5674269287
9945,Shoreline,NJ,10953.9004979694
9946,Shoreline,NJ,29689.6879713083
9947,Shoreline,NJ,24901.5549132021
9948,Shoreline,NJ,25844.6750352621
9949,Shoreline,NJ,26225.7110393326
9950,Shoreline,NJ,2331.43303085267
9951,Shoreline,NJ,2638.43283124981
9952,Shoreline,NJ,10288.0976792579
9953,Shoreline,NJ,5992.92932104143
9954,State,NJ,19950.4415410289
9955,Shoreline,NJ,9836.77288382537
9956,Shoreline,NJ,15623.9918113226
9957,State,NJ,25850.3577710113
9958,State,NJ,28289.5816494329
9959,Shoreline,NJ,21175.5846759169
9960,State,NJ,16360.4377587847
9961,Shoreline,NJ,24528.6440971726
9962,Shoreline,NJ,32489.4479947679
9963,State,NJ,21963.8834680714
9964,Shoreline,NJ,30221.4821857053
9965,State,NJ,27811.21950117
9966,State,NJ,1913.6901053059
9967,State,NJ,1584.76341352793
9968,Shoreline,NJ,41589.3738422645
9969,State,NJ,30114.4147379243
9970,State,NJ,3489.81182218413
9971,Shoreline,NJ,27405.4681349186
9972,State,NJ,24446.2857834538
9973,State,NJ,26290.7259720248
9974,State,NJ,23823.1983638668
9975,Shoreline,NJ,26920.1242917914
9976,Shoreline,NJ,7494.21628303782
9977,State,NJ,23668.9986072279
9978,Shoreline,NJ,21117.0291543663
9979,Shoreline,NJ,24015.7968276416
9980,Shoreline,NJ,5888.39943924593
9981,State,NJ,27856.5166621542
9982,State,NJ,23609.228131211
9983,Shoreline,NJ,18224.3287115681
9984,State,NJ,18135.1607778955
9985,Shoreline,NJ,21282.0281594611
9986,Shoreline,NJ,2966.18979422583
9987,Shoreline,NJ,25154.0895741101
9988,Shoreline,NJ,29002.3999854252
9989,State,NJ,13408.2524774206
9990,State,NJ,17271.4681008627
9991,Shoreline,NJ,14416.074495052
9992,Shoreline,NJ,4497.82567578341
9993,Shoreline,NJ,24684.5673223044
9994,Shoreline,NJ,25305.3320634513
9995,Shoreline,NJ,23537.9784267192
9996,State,NJ,22139.9055162093
9997,Shoreline,NJ,26879.7819911755
9998,Shoreline,NJ,15842.4936346689
9999,Shoreline,NJ,36175.7491220977
10000,Shoreline,NJ,24433.9477571864
10001,Shoreline,NJ,12726.3016023526
10002,Shoreline,NJ,25338.2499825393
10003,Shoreline,NJ,15536.2214067113
10004,Shoreline,NJ,29175.5184485701
10005,Shoreline,NJ,20889.3929090548
10006,Shoreline,NJ,3665.89078180164
10007,Shoreline,NJ,18336.9654213229
10008,Shoreline,NJ,21849.6648582637
10009,Shoreline,NJ,32315.3506278221
10010,Shoreline,NJ,4879.96512379677
10011,Shoreline,NJ,30488.8618192032
10012,State,NJ,37292.2185251597
10013,Shoreline,NJ,14734.0505554585
10014,Shoreline,NJ,5834.4767116183
